10.4933333333333,-7.06666666666667,-52.2533333333333
7.78666666666667,-11.2266666666667,-51.9866666666667
5.58666666666667,-15.24,-52.7866666666667
2.42666666666667,-16.6266666666667,-52.4266666666667
0.0666666666666667,-16.2933333333333,-53.04
-1.17333333333333,-16.3466666666667,-52.9066666666667
-1.33333333333333,-16.7733333333333,-52.7866666666667
0.12,-16.5866666666667,-52.84
1.42666666666667,-17.2933333333333,-52.5866666666667
2.66666666666667,-16.8,-52.8266666666667
2.96,-17.6,-52.5066666666667
4.14666666666667,-17.28,-52.76
4.78666666666667,-17.36,-52.2533333333333
5.44,-18.4933333333333,-52.08
5.86666666666667,-19.4533333333333,-51.6133333333333
7.82666666666667,-20.4,-51.1333333333333
9.61333333333333,-21.8666666666667,-50.4133333333333
10.84,-23.8933333333333,-49.4533333333333
11.2533333333333,-27.36,-47.8
12.44,-30.7066666666667,-45.96
13.32,-33.68,-44.1066666666667
14.7466666666667,-35.5466666666667,-42.4
15.88,-38.4133333333333,-39.36
19.36,-37.76,-38.0933333333333
26.9066666666667,-32.3733333333333,-36.28
32.3866666666667,-26.8533333333333,-35.3466666666667
35.9466666666667,-14.1333333333333,-36.88
34.4133333333333,-0.733333333333333,-38.4666666666667
28.96,11.72,-38.8666666666667
22.5066666666667,18.24,-39.5466666666667
14.2,23.96,-40.3466666666667
8.21333333333333,24.2,-41.32
0.533333333333333,22.4666666666667,-43.2133333333333
-5.12,20.6266666666667,-44.7333333333333
-10.3733333333333,15.44,-47.2133333333333
-13.96,7.94666666666667,-49.8933333333333
-15.3466666666667,3.16,-50.6
-14.9066666666667,-3.34666666666667,-51.8666666666667
-12.92,-5.2,-52.6533333333333
-8.42666666666667,-5.66666666666667,-53.1866666666667
-4.57333333333333,-5.8,-53.76
-1.6,-5.4,-53.56
1.21333333333333,-5.12,-53.8133333333333
2.78666666666667,-4.29333333333333,-53.16
3.49333333333333,-2.96,-52.9866666666667
3.54666666666667,-0.946666666666667,-52.8133333333333
2.72,1.38666666666667,-52.7866666666667
1.08,2.72,-52.2666666666667
-0.253333333333333,3.92,-52.1733333333333
-2.66666666666667,4.4,-52
-5.01333333333333,4.12,-52.2
-8.12,3.76,-51.68
-10.4133333333333,2.09333333333333,-51.8533333333333
-13.3066666666667,0.693333333333333,-51.52
-15,-2.62666666666667,-51.8
-16.9733333333333,-5.81333333333333,-51.1733333333333
-17.3866666666667,-10.64,-51.32
-16.2133333333333,-16.0666666666667,-51.16
-13.5066666666667,-20.2933333333333,-51.2266666666667
-10.16,-21.88,-51.5733333333333
-4.22666666666667,-23.3333333333333,-51.6133333333333
2.94666666666667,-22.0133333333333,-51.6933333333333
9.58666666666667,-18.5066666666667,-51.2266666666667
14.0666666666667,-14.4266666666667,-50.2533333333333
16.6266666666667,-7.33333333333333,-49.9466666666667
18.2666666666667,-0.64,-48.76
16.1733333333333,5.68,-48.6533333333333
14.76,9.04,-47.7333333333333
11.12,13.24,-47.32
7.81333333333333,15.7733333333333,-46.8266666666667
4.85333333333333,17.3066666666667,-47.0666666666667
4.25333333333333,17.7733333333333,-45.92
1.73333333333333,18.7466666666667,-46.2933333333333
-0.333333333333333,18.5066666666667,-46.44
-1.41333333333333,17.76,-46.5066666666667
-2.89333333333333,17.6133333333333,-46.72
-5.34666666666667,16.9866666666667,-47.0933333333333
-8.14666666666667,15.8533333333333,-47.0533333333333
-12.44,14.0266666666667,-47.8
-16.4266666666667,12.1733333333333,-47.6666666666667
-21.7733333333333,8.8,-46.84
-26.36,4.24,-46.4933333333333
-28.1466666666667,-3.32,-46.5466666666667
-27.2533333333333,-9.28,-47.4533333333333
-23.8,-18.4933333333333,-48.1466666666667
-19.16,-24.24,-48.7866666666667
-10.8666666666667,-28.9733333333333,-48.8133333333333
-3.70666666666667,-28.3333333333333,-49.7733333333333
5.77333333333333,-23.44,-50.7066666666667
13.6266666666667,-14.92,-50.5466666666667
16.12,-7.73333333333333,-49.84
13.6133333333333,2.08,-49.9733333333333
7.16,8.08,-49.92
-0.866666666666667,9.66666666666667,-50.4
-9.09333333333333,8.29333333333333,-50.44
-13,0.0266666666666667,-51.8266666666667
-12.52,-8.21333333333333,-52.52
-8.21333333333333,-12.5333333333333,-53.2533333333333
-5.05333333333333,-13.56,-53.3466666666667
-1.28,-12.8533333333333,-53.44
3.02666666666667,-10.8666666666667,-53.08
6.50666666666667,-8.26666666666667,-52.7466666666667
8.08,-5.32,-52.4266666666667
8.88,-1.16,-51.8666666666667
7.97333333333333,3.70666666666667,-51.0666666666667
4.56,9.36,-50
0.906666666666667,12.32,-49.3333333333333
-3.94666666666667,14.6133333333333,-48.2933333333333
-9.53333333333333,15.08,-47.5066666666667
-14.9866666666667,13.68,-46.92
-18.7733333333333,12.2,-46.48
-22.8,9.04,-46.1733333333333
-25.4933333333333,6.2,-45.7466666666667
-28.1066666666667,2.72,-45.3866666666667
-30,-1.18666666666667,-45.0133333333333
-31.88,-7.78666666666667,-44.5466666666667
-31.6666666666667,-13.8933333333333,-44.4266666666667
-29.6,-19.32,-44.88
-27.1333333333333,-22.3866666666667,-45.3333333333333
-23.28,-26.16,-46.1866666666667
-18.6933333333333,-28.5733333333333,-46.8266666666667
-14.8533333333333,-30.4,-47.4133333333333
-11.9866666666667,-31,-47.5466666666667
-9.57333333333333,-31.4533333333333,-47.7333333333333
-8.02666666666667,-32.52,-47.4933333333333
-5.96,-33.8,-47.16
-3.92,-34.36,-46.8266666666667
-1.6,-34.32,-46.6533333333333
1.05333333333333,-34.2666666666667,-46.5866666666667
3.29333333333333,-33.96,-46.32
4.77333333333333,-33.64,-46.56
4.74666666666667,-34.4933333333333,-45.8533333333333
3.77333333333333,-35.1066666666667,-45.68
2.46666666666667,-35.8533333333333,-45.52
-0.666666666666667,-37,-44.8933333333333
-2.94666666666667,-37.7466666666667,-44.7466666666667
-7.45333333333333,-38.4,-43.6933333333333
-9.42666666666667,-38.3066666666667,-43.4533333333333
-12.3066666666667,-37.2,-43.84
-12.3066666666667,-36.68,-44.4533333333333
-13.4266666666667,-35.8933333333333,-44.5066666666667
-13.24,-35.8,-44.76
-12.08,-36.04,-44.6666666666667
-10.1466666666667,-36.24,-45
9.82666666666667,-33.36,-45.2933333333333
13.9333333333333,-30.7333333333333,-45.5066666666667
19.0666666666667,-25.5066666666667,-45.7066666666667
22,-20.4666666666667,-45.9466666666667
24.9066666666667,-13.0933333333333,-45.7466666666667
25.4133333333333,-7.53333333333333,-45.6266666666667
23.84,1.32,-45.8266666666667
21.16,6.84,-45.8533333333333
14.7733333333333,12.84,-46.08
9.81333333333333,15.56,-46.5466666666667
-13.08,10.2,-49.12
-15.6,6.05333333333333,-49.9466666666667
-16.0133333333333,3.58666666666667,-50.56
-16.3466666666667,0.293333333333333,-51.0133333333333
-16.24,-1.50666666666667,-51.5466666666667
-15.68,-2.8,-51.7733333333333
-15,-3.8,-52.0266666666667
-13.7333333333333,-3.58666666666667,-52.3733333333333
-12.7466666666667,-4.90666666666667,-52.6266666666667
-11.3333333333333,-5.66666666666667,-52.96
-10.7333333333333,-8.62666666666667,-53.0933333333333
-10.9066666666667,-8.46666666666667,-53.0933333333333
-10.7066666666667,-8.58666666666667,-53.16
-10.6933333333333,-8.29333333333333,-53.0533333333333
-10.72,-8.64,-53.16
-11.2266666666667,-8.25333333333333,-53.0266666666667
-12.5866666666667,-8.48,-52.76
-13.6133333333333,-7.37333333333333,-52.6
-14.5066666666667,-6.46666666666667,-52.24
-14.88,-5.37333333333333,-52.1733333333333
-16.52,-5.26666666666667,-51.8933333333333
-17.2933333333333,-5.22666666666667,-51.3866666666667
-18.1733333333333,-6.70666666666667,-51.4133333333333
-18.7333333333333,-7.24,-51.1466666666667
-19.7333333333333,-9.74666666666667,-50.9333333333333
-20.1466666666667,-11.5066666666667,-50.6
-19.88,-14.9866666666667,-50.5466666666667
-19.2533333333333,-17.08,-50.2133333333333
-17.2,-20.8266666666667,-50.3333333333333
-15.1333333333333,-22.8533333333333,-50.1866666666667
8.62666666666667,-26.9866666666667,-48.5466666666667
15.24,-23.36,-48.1733333333333
18.4,-19.6133333333333,-47.6533333333333
21.2,-14.5866666666667,-47.5066666666667
22.7466666666667,-9.73333333333333,-47.04
22.72,-5.88,-47.0933333333333
22.32,-3.8,-47.2133333333333
21.1866666666667,-2.29333333333333,-47.56
20.12,-0.76,-47.96
19.0933333333333,0.373333333333333,-48.2
19.24,1.30666666666667,-47.9866666666667
19.3333333333333,2.25333333333333,-47.76
18.7733333333333,3.33333333333333,-47.9466666666667
17.6133333333333,4.81333333333333,-47.92
16.52,6.69333333333333,-47.8
15.32,7.98666666666667,-47.88
14.36,10.76,-47.5733333333333
13.1733333333333,12.9866666666667,-46.8666666666667
10.0666666666667,17.4266666666667,-45.32
4.96,20.8133333333333,-44.4933333333333
-3.45333333333333,22.72,-43.9866666666667
-10.7733333333333,22.7866666666667,-42.7866666666667
-21.2266666666667,18.4533333333333,-41.7333333333333
-29.0533333333333,10.84,-41.6266666666667
-33.9466666666667,2.02666666666667,-41.08
-35.8133333333333,-5.10666666666667,-41.0533333333333
-35.92,-15.8666666666667,-40.3466666666667
-31.6133333333333,-27.96,-40.08
-22.2533333333333,-37.5733333333333,-39.5333333333333
-12.28,-41.7733333333333,-40.3066666666667
2.85333333333333,-41.8666666666667,-40.5866666666667
17.1333333333333,-35.24,-41.2533333333333
27.0133333333333,-25.5333333333333,-41.6933333333333
31.0133333333333,-9.90666666666667,-41.56
28.28,5.22666666666667,-41.8666666666667
18.2,16.24,-42.9866666666667
9.34666666666667,20.7333333333333,-43.76
-2.54666666666667,21.2666666666667,-44.6
-10.9333333333333,18.2533333333333,-45.7733333333333
-15.8133333333333,13.0533333333333,-47.28
-18.5333333333333,9.84,-47.7733333333333
-20.2133333333333,4.14666666666667,-48.8266666666667
-20.4666666666667,-0.266666666666667,-49.4266666666667
-19.8933333333333,-4.77333333333333,-50.6933333333333
-18.9866666666667,-7.10666666666667,-50.8933333333333
-16.0666666666667,-9.69333333333333,-51.9466666666667
-14.3333333333333,-12.5466666666667,-52.2533333333333
-13.8266666666667,-14.1066666666667,-52.4266666666667
-13.6266666666667,-15.2933333333333,-52.0666666666667
-13.1866666666667,-16.1866666666667,-52.32
-11.7733333333333,-16.3333333333333,-52.3866666666667
-10.3333333333333,-15.7066666666667,-52.6533333333333
-8.68,-15.3866666666667,-52.9733333333333
-8.68,-16.6933333333333,-52.56
-7.13333333333333,-17.8133333333333,-52.8933333333333
-4.16,-19.8933333333333,-52.1866666666667
-1.09333333333333,-20.6533333333333,-52.3733333333333
0.84,-20.1866666666667,-52
1.36,-18.52,-52.6933333333333
0.16,-16.76,-52.6266666666667
1.64,-4.65333333333333,-53.5466666666667
-3.81333333333333,-4.36,-53.7333333333333
-5.96,-4.2,-53.76
-8.30666666666667,-5.65333333333333,-53.32
-8.54666666666667,-8.30666666666667,-53.5333333333333
-9.73333333333333,-8.93333333333333,-53.44
-10.04,-11.48,-53.2666666666667
-10.6,-13.7066666666667,-52.7866666666667
-9.8,-17.4533333333333,-52.48
-9.52,-20.4533333333333,-51.7866666666667
0.773333333333333,-34.16,-47.24
3.78666666666667,-35.5066666666667,-44.92
9.32,-36.32,-43.9333333333333
11.76,-36.5066666666667,-42.6533333333333
15.16,-36.6666666666667,-41.4666666666667
16.1466666666667,-36.4933333333333,-40.56
19.7333333333333,-35.36,-39.68
22.12,-34.7066666666667,-38.4266666666667
26.4666666666667,-32.12,-37.6666666666667
28.8533333333333,-29.1466666666667,-36.9066666666667
39.08,5.25333333333333,-31.92
33.8533333333333,18.12,-30.3066666666667
27.9866666666667,26.16,-29.5466666666667
14.36,34.6,-28.2
4.69333333333333,36.16,-29.5066666666667
-10.1733333333333,34.8666666666667,-30.12
-18.0666666666667,31.48,-31.1866666666667
-28.52,24.5333333333333,-31.6133333333333
-33.6266666666667,18.8533333333333,-31.8666666666667
-39.64,8.62666666666667,-32.5866666666667
-31.68,-32.9333333333333,-36.64
-22.16,-40.4,-37.2266666666667
-14.0933333333333,-41.9733333333333,-39.6133333333333
-2.90666666666667,-42.1733333333333,-40.6133333333333
4.73333333333333,-39.32,-42.7333333333333
14.12,-33.5333333333333,-43.5866666666667
18.9333333333333,-27.44,-45.0666666666667
21.8133333333333,-18.4,-46.08
21.8666666666667,-12.7733333333333,-47.36
18.88,-5.62666666666667,-49.0533333333333
10.28,0.44,-51.3866666666667
9.50666666666667,0.453333333333333,-51.4
9.28,-1.85333333333333,-51.84
7.74666666666667,-5.96,-53.1333333333333
7.32,-8.57333333333333,-52.72
7.06666666666667,-11.12,-52.6133333333333
7.36,-14.5333333333333,-52.4
4.78666666666667,-18.4533333333333,-51.7866666666667
2.25333333333333,-19.5733333333333,-52.3066666666667
-0.746666666666667,-19.7333333333333,-52.32
-3.28,-19.8266666666667,-52.6
-6.6,-20.9066666666667,-52.2666666666667
-8.25333333333333,-20.7333333333333,-51.92
-8.41333333333333,-20.4533333333333,-52.0266666666667
-9.16,-20.7066666666667,-51.8533333333333
-9.97333333333333,-21.72,-51.3066666666667
-9.28,-22.6133333333333,-51.2933333333333
-9.04,-23.0533333333333,-50.92
-6.54666666666667,-22.7733333333333,-51.6133333333333
-2.96,-21.44,-52.0533333333333
1.94666666666667,-19.2,-52.2933333333333
6.8,-14.84,-52.2133333333333
9.37333333333333,-10.4666666666667,-52.36
10.2,-7.14666666666667,-52.0933333333333
8.36,-2.04,-52.36
6.66666666666667,3.02666666666667,-51.5733333333333
5.58666666666667,6.93333333333333,-50.76
1.65333333333333,9.13333333333333,-50.5066666666667
-5.24,10.1866666666667,-50.1466666666667
-13.3866666666667,10.4533333333333,-48.8933333333333
-22.48,6.58666666666667,-47.4266666666667
-28.0266666666667,0.133333333333333,-45.8666666666667
-30.5866666666667,-12.1333333333333,-45.3066666666667
-27.9066666666667,-22.76,-44.7733333333333
-22.9066666666667,-30,-44.48
-18.4666666666667,-34.76,-43.5466666666667
-12.7733333333333,-39.04,-42.3733333333333
-8.34666666666667,-41.0133333333333,-41.6933333333333
-4.72,-41.9733333333333,-41.4266666666667
-3.05333333333333,-42.08,-41.1333333333333
-2.21333333333333,-41.6133333333333,-41.4666666666667
-2.48,-41.1066666666667,-41.9466666666667
-3.38666666666667,-41.3866666666667,-41.6133333333333
-5,-40.8,-42.12
-7.54666666666667,-39.68,-43
-11.56,-37.8666666666667,-43.4266666666667
-18.0933333333333,-34,-44.2
-24.3466666666667,-28.2533333333333,-44.3466666666667
-28.2933333333333,-19.72,-45.6133333333333
-29.2,-12.7866666666667,-45.9866666666667
-28.5866666666667,-4.16,-46.4533333333333
-24.9333333333333,3.85333333333333,-46.8933333333333
-18.44,10.08,-47.6533333333333
-12,13.2666666666667,-47.9733333333333
-3.69333333333333,14.7733333333333,-48.28
3.54666666666667,13.5333333333333,-48.5866666666667
8.69333333333333,8.41333333333333,-50.2666666666667
11.6133333333333,2.46666666666667,-50.6666666666667
12.0133333333333,-6.50666666666667,-51.52
8.38666666666667,-14.0266666666667,-52.2666666666667
1.66666666666667,-18.7733333333333,-52.0133333333333
-3.4,-19.7733333333333,-52.64
-8.52,-17.6666666666667,-52.6533333333333
-10.4933333333333,-16.6533333333333,-52.6533333333333
-9.66666666666667,-18.8933333333333,-52.0266666666667
-7.58666666666667,-21.5066666666667,-51.9066666666667
-3.69333333333333,-21.7066666666667,-52.04
0.693333333333333,-19.88,-52.44
6.41333333333333,-18.8133333333333,-51.6533333333333
10.4266666666667,-15.8266666666667,-51.4133333333333
14.0133333333333,-6.92,-50.7066666666667
12.12,2.32,-50.3466666666667
6.49333333333333,9.05333333333333,-49.96
-6.42666666666667,13.3866666666667,-48.4533333333333
-20.6,8.2,-47.24
-28.64,-5.41333333333333,-46.3466666666667
-29.5733333333333,-17.9066666666667,-45.0266666666667
-21.5333333333333,-34.1333333333333,-42.9066666666667
-4.2,-42.36,-40.6
14.64,-39.2133333333333,-39.24
26.92,-30.92,-37.4666666666667
36.9466666666667,-14.0133333333333,-35.1733333333333
39.36,5.04,-31.3066666666667
32.48,22.3466666666667,-28.9733333333333
21.9333333333333,33,-25.8
3.57333333333333,39.7066666666667,-23.4533333333333
-13.8533333333333,36.5466666666667,-25.6266666666667
-26.32,29.3466666666667,-27.76
-31.92,24.0933333333333,-28.3866666666667
-35.1466666666667,19.5066666666667,-29.76
-34.04,18.7733333333333,-31.8
-32.0266666666667,19.28,-33.1333333333333
-29.9333333333333,20.04,-34.9066666666667
-26.6,21.4666666666667,-35.9066666666667
-24.5733333333333,22.3733333333333,-37.2533333333333
-22.2,23.32,-37.5333333333333
-21.4,23.36,-38.1333333333333
-20.7466666666667,23.0666666666667,-38.6533333333333
-20.2533333333333,23.1333333333333,-38.92
-17.8133333333333,23.28,-39.5866666666667
5.32,18.8133333333333,-45.6933333333333
10.16,15.6666666666667,-46.32
15.7866666666667,8.62666666666667,-47.6266666666667
17.52,2.44,-48.6133333333333
17.4266666666667,-7.24,-49.7733333333333
15.48,-13.32,-50.32
11,-20.4666666666667,-50.5466666666667
7.81333333333333,-23.7066666666667,-50.32
4.16,-26.0533333333333,-50.24
1.66666666666667,-26.7866666666667,-50.3733333333333
-1.96,-24.6133333333333,-51.32
-0.453333333333333,-23.8933333333333,-51.4133333333333
1.52,-23.1733333333333,-51.5066666666667
5.14666666666667,-21.3466666666667,-51.4533333333333
7.22666666666667,-19.4533333333333,-51.6666666666667
8.77333333333333,-15.8,-52.0933333333333
9.45333333333333,-13.1466666666667,-52.2266666666667
10.08,-8.93333333333333,-52.0533333333333
9.76,-6.02666666666667,-52.32
9.16,-2.25333333333333,-52.0533333333333
-2.05333333333333,0.853333333333333,-52.84
-4.08,-0.893333333333333,-53.24
-5.22666666666667,-2.18666666666667,-53.2533333333333
-6.96,-4.69333333333333,-53.4533333333333
-7.84,-6.50666666666667,-53.4666666666667
-8.2,-9.78666666666667,-53.4133333333333
-8.02666666666667,-11.8266666666667,-53.4
-7.92,-14.1066666666667,-53.2266666666667
-8.44,-15.6533333333333,-52.9066666666667
-9.70666666666667,-16.9066666666667,-52.6933333333333
-20.92,-17.7333333333333,-49.56
-23.8,-16.28,-48.6266666666667
-27.1066666666667,-13.44,-47.2266666666667
-28.9333333333333,-11.56,-46.4666666666667
-31.5733333333333,-9.93333333333333,-44.6533333333333
-33.24,-8.64,-43.5066666666667
-35.32,-8.33333333333333,-41.6533333333333
-36.7466666666667,-8.36,-40.4133333333333
-38.56,-9.56,-38.48
-39.7866666666667,-11.4933333333333,-37.2266666666667
-36.32,-32.36,-32.1466666666667
-29.64,-40.44,-31.4133333333333
-20.5066666666667,-47.2,-29.9866666666667
-12.4933333333333,-50.3733333333333,-29.2533333333333
-1.37333333333333,-51.9733333333333,-28.2666666666667
10.08,-50.4933333333333,-27.88
20.96,-47.2533333333333,-27.16
28.4133333333333,-40.3466666666667,-27.4933333333333
35.52,-30.56,-28.8933333333333
39.1466666666667,-18.52,-31.32
39.52,-7.89333333333333,-33.2933333333333
35.4133333333333,5.02666666666667,-35.76
28.4666666666667,14.76,-37.8533333333333
20.3066666666667,19.8266666666667,-40.0133333333333
14.56,21.2666666666667,-41.8
8.33333333333333,20.0933333333333,-44.2266666666667
6.04,17.3066666666667,-46.4533333333333
5.93333333333333,13.12,-49.0133333333333
5.90666666666667,9.42666666666667,-50.0266666666667
5.62666666666667,4.56,-51.36
5.89333333333333,1.06666666666667,-52.1333333333333
4.16,-0.96,-52.4
3.48,-2.08,-53.04
2.04,-5.21333333333333,-53.3866666666667
2.97333333333333,-8.86666666666667,-53.9466666666667
3.33333333333333,-13.2933333333333,-53.28
2.41333333333333,-14.7466666666667,-53.0933333333333
0.466666666666667,-16.1333333333333,-53.0933333333333
-1.76,-16.7333333333333,-52.9866666666667
-4.28,-16.1066666666667,-52.8
-4.68,-15.92,-53.04
-4.01333333333333,-16.6666666666667,-52.8133333333333
-1.61333333333333,-17,-52.96
0.333333333333333,-15.92,-53.0266666666667
2.70666666666667,-14.7866666666667,-53
5.32,-12.6933333333333,-52.8933333333333
7.82666666666667,-8.96,-52.64
8.84,-5.17333333333333,-52.2666666666667
7.24,-0.826666666666667,-52.24
1.46666666666667,2.14666666666667,-52.44
-6.18666666666667,3.52,-52.3333333333333
-10.8533333333333,1.42666666666667,-51.9466666666667
-14.8933333333333,-4,-52.04
-15.7333333333333,-8.98666666666667,-51.92
-16.3066666666667,-14.6266666666667,-51.4533333333333
-15.4666666666667,-19.16,-51.2533333333333
-11.9333333333333,-24.24,-50.44
-6.84,-27.0533333333333,-50.2533333333333
-4.25333333333333,-29.0933333333333,-49.1866666666667
-1.77333333333333,-30.6533333333333,-48.6933333333333
1.16,-31.24,-48.2133333333333
3.90666666666667,-31.3466666666667,-47.8133333333333
4.29333333333333,-32.0666666666667,-47.0933333333333
4.21333333333333,-34.8,-45.9866666666667
3.78666666666667,-36.64,-44.5333333333333
3.68,-37.4933333333333,-44.2133333333333
2.92,-37.6133333333333,-44.04
1.77333333333333,-38.0533333333333,-44.0133333333333
1.8,-37.9733333333333,-43.9066666666667
0.106666666666667,-39.0666666666667,-43.4533333333333
-1.58666666666667,-38.8533333333333,-43.52
-2.69333333333333,-36.9333333333333,-45.0933333333333
5.21333333333333,-31.24,-47.4266666666667
12.48,-26.12,-48.5466666666667
14.2133333333333,-20.2533333333333,-49.4933333333333
14.64,-13.04,-50.4666666666667
15.4533333333333,-7.92,-50.4933333333333
13.5066666666667,-4.66666666666667,-50.8666666666667
10.68,-4.98666666666667,-52.1466666666667
9.74666666666667,-6.57333333333333,-52.3066666666667
8.14666666666667,-9.70666666666667,-52.52
4.88,-12.3066666666667,-52.9333333333333
2.56,-16.5866666666667,-52.8266666666667
-1.89333333333333,-19.36,-52.7866666666667
-5.89333333333333,-21.56,-52.0266666666667
-11.96,-22.9466666666667,-50.76
-18.2533333333333,-21.3466666666667,-49.48
-22.6533333333333,-17.3733333333333,-48.7866666666667
-24.88,-13.44,-48.6266666666667
-26.5466666666667,-8.73333333333333,-48.2266666666667
-26.08,-4.93333333333333,-47.4266666666667
-26.4,-3.05333333333333,-47.4266666666667
-27.12,-0.306666666666667,-45.8266666666667
-28.7066666666667,2.41333333333333,-45.4933333333333
-29.44,3.12,-44.24
-31.64,2.41333333333333,-43.4
-31.44,1.46666666666667,-43.32
-30.84,3.54666666666667,-43.7333333333333
-29.04,4.52,-43.96
-26.0266666666667,6.82666666666667,-45.8266666666667
-23.96,8.16,-46.1333333333333
-23.4266666666667,9.13333333333333,-45.92
-20.8133333333333,11.5466666666667,-46.2933333333333
-15.36,13.8933333333333,-46.8933333333333
-9.14666666666667,16.16,-46.9466666666667
-4.13333333333333,17.6933333333333,-46.5066666666667
1.12,18.1866666666667,-47
8.05333333333333,15.9866666666667,-46.8266666666667
12.72,11.9866666666667,-47.4666666666667
14.5733333333333,8.57333333333333,-48.0533333333333
16.5466666666667,5.46666666666667,-48.16
18.4533333333333,2.65333333333333,-48.2666666666667
19.08,0.786666666666667,-48.68
19.2133333333333,-3.09333333333333,-48.96
19.6933333333333,-7.22666666666667,-49.0533333333333
20.2666666666667,-11.3866666666667,-48.4133333333333
20.0666666666667,-13.56,-48.12
19.96,-15.68,-47.7866666666667
19.2266666666667,-15.76,-48.3733333333333
18.5333333333333,-16.5866666666667,-48.52
15.64,-18.0933333333333,-49.4133333333333
13.8533333333333,-19.3333333333333,-49.7066666666667
14.12,-20.6533333333333,-49.4666666666667
13.72,-22.48,-48.7733333333333
9.89333333333333,-24.96,-49.2533333333333
7.89333333333333,-26.16,-49.0533333333333
5.93333333333333,-26.9066666666667,-49.9066666666667
4.09333333333333,-27.8133333333333,-49.8
1.77333333333333,-28.6133333333333,-49.5333333333333
0.746666666666667,-27.08,-50.1866666666667
1.08,-26.0266666666667,-50.08
0.8,-25.0266666666667,-50.88
-0.36,-24.2266666666667,-51.3733333333333
-2.25333333333333,-23.3066666666667,-51.8133333333333
-2.42666666666667,-22.36,-51.88
-4.34666666666667,-20.7866666666667,-52.3466666666667
-5.81333333333333,-19.64,-52.6
-6.38666666666667,-19.0533333333333,-52.36
-6.70666666666667,-18.4,-52.3333333333333
-8.61333333333333,-17.6933333333333,-52.4266666666667
-10.7466666666667,-15.6,-52.5333333333333
-12.6266666666667,-14.2933333333333,-52.5866666666667
-15.1466666666667,-13.7466666666667,-51.9333333333333
-17.5466666666667,-14.2933333333333,-51.0933333333333
-20.1866666666667,-15.7066666666667,-50.32
-21.64,-15.44,-49.6266666666667
-23.8933333333333,-14.6666666666667,-48.6666666666667
-26.24,-13.2666666666667,-47.6933333333333
-28.6666666666667,-10.6,-46.4533333333333
-29.7466666666667,-8.49333333333333,-45.8666666666667
-30.7466666666667,-5.92,-45.2
-31.7466666666667,-3.08,-44.5066666666667
-31.5333333333333,-0.626666666666667,-43.7333333333333
-31.7333333333333,2.33333333333333,-43.08
-30.7066666666667,6.10666666666667,-42.8266666666667
-29.36,9.05333333333333,-42.4933333333333
-26.44,13.4533333333333,-42.3333333333333
-23.8933333333333,16.6666666666667,-41.64
-18.88,21.04,-41.3333333333333
-15.16,23.1866666666667,-40.8133333333333
4.54666666666667,23.1333333333333,-43.1066666666667
9.52,21.24,-43.6533333333333
12.2533333333333,17.7066666666667,-45.16
14.3866666666667,14.9066666666667,-45.5733333333333
15.7733333333333,11.9066666666667,-46.3333333333333
17.04,9.81333333333333,-46.88
17.52,8.41333333333333,-46.92
18.0266666666667,7.42666666666667,-47.16
18.7333333333333,7.2,-47
18.96,7.05333333333333,-47.0133333333333
14.3866666666667,9.93333333333333,-47.8933333333333
13.24,10.88,-47.5866666666667
12.5733333333333,11.8933333333333,-47.76
11.6,12.9466666666667,-47.3333333333333
