cali_x,cali_y,cali_z
49.71057846890938,-2.8785133293975704,-16.335578572256274
48.09905904782324,7.552806983295938,-18.956068701431526
45.73082615944447,8.516982369527241,-23.13349863643801
42.68995907791658,-7.126248865718915,-29.316089432046446
19.049669831200347,-25.996653621706745,-41.641603053265115
3.859347635918529,-24.742295949092433,-46.15399313334138
2.2338150024750836,-17.327992991516396,-49.51029073170055
-1.283501299199951,-15.288869423266576,-50.7062106423802
-5.347332882808552,-20.62649509305406,-48.69945119561349
-2.0962676159216715,-22.407857133705466,-47.74357157690866
-4.68871190201682,-23.841067690745636,-47.333175169794025
-5.179174334521299,-27.209982749840698,-45.43431832923699
-4.716738326731355,-28.26864303741791,-44.9149996528809
7.488769636451729,-37.316864505642805,-37.12281184885001
22.5249464958036,-35.31273934946141,-32.60402279842252
38.19171791123257,-20.164574894328222,-30.96451811607036
43.51673860699561,-7.564937175962256,-29.138720377322976
44.45562383493274,5.082866775794127,-27.702698530958713
41.232584992760465,15.706075109951017,-28.99704015240747
37.575136567512715,20.249011660705854,-31.51318486849922
34.618348760128455,19.061920261470004,-35.576727105232045
34.183939177053084,15.314506858198143,-37.11960876129065
35.01071870613212,8.0169355261349,-38.69643346690886
35.55723398806568,1.7457647798176477,-39.01595333542738
34.618348760128455,-12.187206662788963,-38.088668687160244
26.084302434550384,-29.348501741638835,-36.067196563285606
10.62772920448048,-39.277167052364106,-34.48446661438527
0.7764409173188908,-40.216899424026806,-34.928146101521456
-10.546234667356117,-40.87028335131671,-33.19980908754851
-17.090404838201735,-38.46600663612327,-32.708450503678684
-21.82687061495928,-34.37242802581528,-35.211773061437626
-24.321222414553596,-30.82095679194556,-37.00243065915014
-27.838538716228562,-22.942702667441758,-39.80061489225321
-29.04367497895391,-13.778251196145446,-43.06119715208294
-29.379992075528413,-2.0501047038500437,-44.85272480128957
-27.30603664665233,8.489361794473938,-45.10044141794282
-18.08534291556791,20.521637439196034,-45.766546042138884
-0.16244431061826645,24.412976617511596,-47.17124119077291
10.907993451625831,18.744290881712242,-48.32215750829733
16.0228159620298,9.906174489615378,-49.473711524201285
15.308142131808976,-6.8678654561199375,-50.214194369672626
1.659273295826967,-20.066299080989303,-49.21674616027234
-16.389744220338148,-15.908380575553204,-48.011666902825766
-18.53376571100062,-3.1455396662443915,-49.956925392379475
-13.769273509528494,10.37539306319112,-50.410112098004205
-1.9000826429198738,15.555807009676599,-50.5891394572671
6.465805134370946,13.569301504595678,-50.956619465924824
9.730883613615093,6.563121823392131,-51.42090372191369
10.739834903338577,-1.1857855662143388,-52.17501728925253
7.895152794812593,-5.476701245791149,-51.58179190400284
5.582972755862869,-9.626587023282365,-52.16170471266776
2.261841427189629,-11.000604832283047,-51.5615022218464
-0.21849716004735062,-10.592538672262311,-52.11461686512399
-1.521725909273555,-10.617501760853127,-51.908021032134904
-1.6898844575608079,-11.060527668171138,-51.75384471563173
-0.16244431061826645,-10.90119095715388,-51.890959348065884
1.2108505003943004,-11.674134974460909,-51.655307708612085
2.5140792496205084,-11.188187894586983,-51.99440779520877
2.8223699214804676,-12.033653538209128,-51.63312849254746
4.069545821277595,-11.727976588441017,-51.9766332933104
4.742180014426606,-11.827747348015686,-51.462743488521006
5.428827419932885,-13.031418250307624,-51.26248580275952
5.877250215365561,-14.047838496304628,-50.74416972605095
7.937192431884406,-15.088516221480242,-50.288363219831275
9.81496288775872,-16.669671930964398,-49.54537412946912
11.10417842462766,-18.82357348606703,-48.49431443010804
11.538588007703028,-22.465873155183665,-46.60066675835681
12.785763907500186,-26.001729466109023,-44.55063799738327
13.710635923080076,-29.1388025068293,-42.486634875327766
15.210049645308114,-31.13005960978232,-40.652889332830455
16.40117269567612,-34.16169466981712,-37.33562077996363
20.058621120923863,-33.56396125717134,-36.17988730576757
27.99009931513931,-28.108541468013396,-34.838205518069564
33.74952959397772,-22.461906628888947,-34.34135462030094
37.49105729336909,-9.224030921651499,-36.68934691409014
35.879537872282846,4.853253685736472,-38.86953622929911
30.148134018159023,18.03645161792036,-39.545132068949094
23.36573923723987,25.028280724384835,-40.22370689679791
14.635507938659964,31.228161554677076,-40.90529435486112
8.343575590245258,31.62885766614779,-41.65960056319962
0.27196527245713586,30.00432598591633,-43.23240296711766
-5.66963676702579,28.217514897459456,-44.50187182750315
-11.19084243579055,22.91445945260855,-46.679542715348745
-14.9603965598965,15.153179605359389,-49.058124383610235
-16.417770645052723,10.172802773608908,-49.54636095216876
-15.95533463726278,3.3448579890630117,-50.653261159808075
-13.867365996029358,1.3536090455888645,-51.51696919013773
-9.144913431629016,0.7526658055566317,-52.29184025772452
-5.095095060377673,0.5169083503833487,-53.091592496854794
-1.9701487047062325,0.8618581660871122,-53.041966334499435
0.9866391026779565,1.0850739471853403,-53.4646730839576
2.640198160835948,1.9119411732608393,-52.87792927965814
3.3828984157713067,3.291244840490242,-52.78302555845026
3.4389512652003975,5.39926620687134,-52.68395491102703
2.570132099049589,7.8644874544164205,-52.71146336587904
0.8465069791052495,9.302294579230807,-52.12879939499319
-0.5548142566218557,10.592764247267398,-52.01256676588597
-3.0912056932879204,11.155821361751823,-51.72702718875299
-5.557531068167618,10.920971370338401,-51.812803525399104
-8.822609547411778,10.621253250295892,-51.08672239920783
-11.232882072862365,8.93227560171147,-51.08886854079966
-14.273749154390254,7.537640460673653,-50.529913934793235
-16.05342712376364,4.101522271407669,-50.60723406672205
-18.127382552639723,0.8120767269014839,-49.70561904479838
-18.561792135715194,-4.234473379077608,-49.64111027594194
-17.328629448275272,-9.949194333696413,-49.30221869023564
-14.483947339749319,-14.444912912214727,-49.332159694144735
-10.966631038074249,-16.19068303146614,-49.80357076971759
-4.730751539088633,-17.8612477978939,-50.080845789295005
2.8083567091232,-16.65713025688927,-50.57805575532079
9.786936463044183,-13.148765730965497,-50.55460154910715
14.49537581508729,-8.985875321728868,-49.90526186516447
17.185912587683333,-1.6180765674982465,-49.999587919033154
18.909537707627674,5.353581845641709,-49.08950226038245
16.709463367536046,12.027176009305359,-49.13439151728711
15.22406285766535,15.58265243424084,-48.219187353939844
11.398455884130351,20.073701009675478,-47.770637637988145
7.923179219527128,22.810287952751565,-47.18362722709298
4.812246076212954,24.490541450313582,-47.357231975012056
4.181651520135757,24.99442213571611,-46.11935245373588
1.5331543846115276,26.076999336984134,-46.43424532785762
-0.6388935307654818,25.87707645495279,-46.478514741850304
-1.773963731704434,25.121725477686457,-46.465100956220475
-3.329430303361521,25.004961214258305,-46.61378691319769
-5.907861377099402,24.409570962633254,-46.86537613867539
-8.850635972126323,23.29199321667366,-46.636171367245495
-13.362890351167598,21.485245927155347,-47.14596939430727
-17.552840845991682,19.642914875715636,-46.727881852932256
-23.172139001257303,16.241999085488953,-45.4366986970725
-27.99268405215858,11.578876297469954,-44.64771909061469
-29.870454508032935,3.702875579719701,-44.30122017994057
-28.931569280095704,-2.5636333229926347,-45.06804618361196
-25.302147279562536,-12.302451872558363,-45.598313870240275
-20.425549379232212,-18.43885947408823,-46.27482157092173
-11.70933129300965,-23.604686220948466,-46.51858089070159
-4.184236257155063,-23.11266607864525,-47.928836170588404
5.779157728864657,-18.222305999504663,-49.602973380385514
14.032939807297346,-9.491766762143127,-50.176854303527556
16.653410518107,-2.0245214948680434,-49.84356090731538
14.018926594940003,8.319310761626335,-50.27026569653847
7.23653181402085,14.766340605665201,-50.14217240888419
-1.1994220250563248,16.628785234077547,-50.32303045390651
-9.845574049492562,15.395050920356086,-49.89969231539646
-13.951445270172984,6.8315345296131715,-50.84568193774048
-13.446969625311226,-1.8134050143784464,-51.26866051107439
-8.920702033912672,-6.446796796976937,-52.087909265636
-5.599570705239431,-7.601206334105458,-52.30216894086672
-1.633831608131727,-6.954909006229453,-52.61908897811149
2.8924359832668265,-4.980863580435342,-52.53053380121741
6.549884408514572,-2.3436252366576995,-52.454965018987224
8.203443466672553,0.7043466746914554,-52.313315960463356
9.044236208108815,5.042796413556032,-51.926825556677365
8.09133776781438,10.16416234999788,-51.227998818185085
4.503955404352994,16.172204115699724,-50.15184970515046
0.6643352184607261,19.36444839443614,-49.379820484495745
-4.436474079585941,21.888148621129666,-48.12073236346045
-10.308010057282505,22.516349153900393,-47.020320004895346
-16.039413911406406,21.185535966591637,-46.06291088214428
-20.019166220871316,19.729356757014784,-45.34203026395389
-24.251156352767207,16.51904016160959,-44.68200002878574
-27.081825248935925,13.61074404987344,-43.97312074477803
-29.828414870961122,10.029931332944047,-43.31293660065821
-31.818291025693576,5.984153912102197,-42.656508410403184
-33.79415396806879,-0.8837367098761911,-41.78869166620935
-33.569942570352495,-7.286954236556939,-41.41658158396621
-31.397894654975445,-13.023946393779122,-41.7786607069496
-28.805450368880265,-16.298360232570605,-42.25888663725574
-24.755631997628967,-20.347712524723153,-43.20681706446368
-19.935086946727687,-22.990487537950173,-44.0194606379899
-15.899281787833624,-25.000002492962,-44.762319141937425
-12.886441131020419,-25.700084318466217,-45.02258006725327
-10.35004969435432,-26.235203009236475,-45.32350298435275
-8.724517060910886,-27.391299054846524,-45.09906661749758
-6.552469145533866,-28.783866324520815,-44.79168762554541
-4.408447654871395,-29.42143134189549,-44.5129609873598
-1.9701487047062325,-29.437362351891263,-44.44441235649994
0.8184805543907037,-29.447634300255146,-44.507174397274206
3.1727002304122407,-29.182186637055505,-44.34584036935759
4.728166802069328,-28.883822619485517,-44.68965477341026
4.700140377354793,-29.777187366319758,-43.89632832033299
3.6771758752739983,-30.395505473087503,-43.63685405172995
2.3038810642614425,-31.145205548200643,-43.369530146801424
-0.9892238396972589,-32.268442355792125,-42.49518519664988
-3.3854831527906124,-32.99387679224796,-42.193746465576524
-8.121948929548221,-33.56601494220032,-40.8149313974793
-10.195904358424345,-33.41903436986805,-40.46380125626515
-13.222758227594925,-32.187790087786254,-40.78062178007737
-13.222758227594925,-31.642990825360634,-41.45883251880855
-14.399868065605691,-30.79088522103718,-41.49299928971572
-14.203683092603862,-30.69775442216382,-41.77735299358098
-12.984533617521281,-30.978119558374516,-41.72511675071529
-10.952617825717013,-31.23585660753633,-42.169728450041404
10.039174285475063,-28.71645104790023,-43.59659313159429
14.35524369151451,-26.06689736283171,-44.138483196699816
19.750330449063934,-20.718942628328662,-44.82539354301865
22.833237167663533,-15.511709868338556,-45.43798108955809
25.888117461548653,-7.859200221343642,-45.67538364359744
26.420619531124885,-2.046670305288934,-45.80361162656174
24.767060472966936,7.268110276866226,-46.30811021888281
21.950404789155456,13.118177593502098,-46.43325566102701
15.238076070022585,19.563545407495937,-46.608210490042005
10.025161073117786,22.536919661687687,-46.974438089179365
-14.03552454431661,17.492037612609344,-48.36785608068619
-16.68402167984084,13.210437460763554,-48.95485514239619
-17.118431262916207,10.636437853485333,-49.48816422087759
-17.468761571848052,7.194352675014915,-49.81975464084583
-17.356655872989847,5.30584982623882,-50.32103397349221
-16.768100953984465,3.9368752237250866,-50.537665822470345
-16.05342712376364,2.8722316279857747,-50.801022661871194
-14.722171949822856,3.064160446843311,-51.243974648308786
-13.685194235384868,1.656610428327264,-51.50925340313403
-12.199793725514066,0.8251303155198495,-51.90469778952593
