cali_x,cali_y,cali_z
7.012313711734563,-2.8714486554394743,-52.62754523872534
5.947310567480003,-6.226731519363456,-52.385730656130114
6.493825338514241,-8.376982590516162,-52.055456284765285
8.02126405825931,-13.218618838706286,-51.00898822768847
8.077316854938134,-15.371204876391076,-50.09831072046223
10.053177950215765,-19.762494627004703,-48.32062986066181
11.664695861300604,-22.24533096493642,-46.9437680416
12.113118241037128,-24.546916353293938,-45.64645381661335
13.500424967508653,-26.5634506675276,-43.82056926066254
15.350167269470694,-29.94596654234043,-41.220511454914075
16.89161919127569,-40.68293652491362,-29.392661302742972
17.213922767186716,-41.85002526039174,-27.69188446040845
17.9426091355723,-43.83696725095653,-23.794357359899674
18.881493482307306,-46.122248489151175,-17.7398867163332
19.42800825334155,-46.875579821248515,-14.424970984987567
19.960509828621795,-47.65651713449905,-11.936118086973035
20.745248980023334,-47.800854691753635,-9.798740046518699
21.838278522091812,-47.92456681082615,-6.164113338863754
22.188608510530617,-48.05859975772855,-4.177463424683066
22.286700901828333,-48.01901901294296,-3.298840696172221
21.796238924319944,-47.35083249250048,9.843731265434696
21.698146533022232,-46.80370694541605,11.49666536673808
22.356766901618073,-45.534163898288014,14.882785095240159
22.020450119443158,-44.98138743558379,17.2463662684491
21.207684555513843,-43.38358853913928,21.18998304813753
21.417882544373164,-42.11737766838046,23.655848801638857
20.91340737111079,-41.1555056057667,26.039830895184533
20.04458902416553,-38.73219442039718,30.28162505336364
20.927420577374683,-36.923171192809775,31.70862882850995
21.684133337268243,-33.839959331352915,34.37565273986292
20.366892600076554,-21.30628138955057,43.93222592787904
19.063665069148755,-18.760912020911054,45.50679678537966
18.16682032018561,-16.043582886407766,46.91219778374908
17.85852994002857,-14.37393543984877,47.717099748540605
16.793526789468075,-12.630461239831922,48.34147937187789
16.21898562692586,-10.647175724358585,49.16103520401168
15.75655005143535,-8.959902609024262,49.587301424817525
15.532338856312139,-7.180496030574405,50.069778359687575
13.822728553929581,-4.234349337444955,50.791645585471045
12.715685805597218,-2.0568327961510398,51.22952772773644
11.622656263528741,13.19552012737878,49.94819280478907
11.146207492284244,17.411550379945236,48.81879045733973
11.790814654616199,20.497421495855413,47.19493392334062
12.827791403158823,23.448262444474345,45.72879039704988
13.54246456528052,25.61050449623858,44.25244372785174
15.700497247399596,30.783793690315605,39.917743949202986
16.58332880060875,34.35293580398996,36.63606291199645
17.143856777906876,36.951879447044504,33.67967544172665
17.87254313578256,38.72265156767452,31.433193217873658
18.643269091430106,41.58202385662598,26.957646639092705
21.375842946601303,47.328390663842576,9.840907551578507
22.244661304056468,47.69891896681136,4.931435285825286
22.707096879546977,47.757795533153924,2.4946428310079116
23.239598454827227,47.42387253053405,-2.7131613176322995
23.884205617159182,46.65424515701268,-6.096383314705933
24.080390410264517,46.48196109267599,-8.553963237390734
23.421770041668672,46.26010786293559,-10.640053939182058
22.903281672652312,45.60188543789185,-13.957317459760816
22.31472730384621,45.029140231465455,-16.703676269742175
21.726172935040104,43.99541150999833,-20.088274736633164
18.93754627583316,39.03264938945203,-30.7467506488648
15.322140867452816,38.46185806040172,-32.3908653880892
12.771738609632969,37.51657388252356,-35.213320535170695
8.301528042704415,35.84852358108401,-36.85822787153915
4.770201829867797,33.90675646006704,-40.26459041625925
2.5561163479169267,29.96408627366813,-44.26872509795643
0.9165720348142119,28.480335352947858,-44.68730904055486
-0.6529062827027227,24.745881609268793,-46.6326810923309
-1.6478434292695225,22.408688119897676,-48.004740357789544
-3.2733745434652795,20.00263776230798,-48.90117654434796
-8.177994283866468,8.80393022637711,-51.488034106852226
-8.486284667176477,5.584358570601797,-51.973225567356224
-7.617466312874281,1.2752057399522523,-52.5147240012621
-8.149967885001562,-1.4920330901492216,-52.52179150422463
-9.327076622613765,-5.333578605769762,-51.95551022792538
-9.439182217022402,-6.923407857895566,-51.68709799515847
-7.141017538476813,-13.431691783063432,-50.740036285064875
-6.888779951845627,-18.271017411119008,-49.61786578011766
-2.9931105579691866,-22.218924989923774,-48.09315558122376
-0.42869509388545207,-24.570703814912868,-46.63901671148656
6.255600951841003,-38.209537375814044,-35.957342366530746
9.688834769175944,-41.47595405389387,-31.78262102719
10.893969905653057,-44.00502737055769,-27.42979799160969
11.524563872231024,-45.58453579502812,-25.556228067664915
11.86088065440594,-46.73798774353554,-22.286635480205955
11.370418676897554,-49.26874744051179,-15.753806469073538
10.277389134829075,-51.1565997507079,-10.245115153636968
9.282451991415249,-51.44032121860874,-8.101976742701815
7.096392907278292,-52.114864021022065,-2.98841593917179
6.746062925145428,-52.539598967795996,1.941015518793021
5.092505413135755,-51.39680837272331,11.552580560372533
4.041515468839142,-48.522161588205336,20.952065277029703
4.938360220955255,-44.15710762806679,29.142143299233126
4.195660661019642,-38.94294862560346,35.85036121041019
3.0746047200862594,-28.788687955407095,44.364460164693334
1.8134167869303244,-17.290060253933625,50.21992808073089
1.2809152148030443,-10.209014894883357,51.933889634636095
-0.6108666849308582,2.477983688828771,52.905448588352066
-2.026199809216303,14.636820141248226,50.62075949960568
-1.872054618086793,21.12884047249548,48.52837558923563
-2.222384599168667,30.314913350932194,43.355928464104565
-2.6427805768873127,37.85428296016777,37.039095260887805
-2.8249521668817286,42.59416217574762,31.107484112059197
-3.0631765546059575,46.958202688041325,24.565499874404157
-3.5536385289613728,49.079185744150884,19.409398920940067
-4.758773664387495,50.546600059945845,14.713395283426795
-5.263248837649869,51.38274935620723,11.478798330929703
-6.118053993045107,51.8919480737038,9.187570310296477
-5.991935199729514,51.97277159709017,6.023933279185992
-7.46332112174477,52.70613418546536,3.339625328485365
-8.220033881638333,51.89990150086888,-1.5873890178650538
-10.195894976915962,51.22037259651141,-4.548035123053336
-11.625241304312325,50.91901735159498,-5.466213486298235
-14.343801953219629,51.16510383294536,-6.5865919699858875
-14.932356322025733,50.061529131335455,-7.199446096463373
-16.291636656989283,49.70263505584255,-9.417564194163926
-17.538811383881335,49.061697784122096,-10.445220273772309
-18.63184092594981,48.55679601904817,-9.944231494241853
-18.18341855672319,48.39249782656098,-11.001267452080834
-15.871240679270638,49.05007977387463,-13.936464545397573
-6.132067191952065,47.31038372842776,-23.00091907880645
-5.837790007549014,46.68875849549267,-24.289258413094252
-4.49252287884935,46.32158670483868,-25.124585072712083
-1.7599490236781576,45.44655393237937,-26.27784620077744
0.6082816504532121,45.194808416367955,-28.608688639379267
2.6121691445957493,43.722416107093466,-30.50234506509899
2.6121691445957493,42.143896804999216,-31.138991902170773
-0.022312316124755267,37.093663024983115,-37.97625513968098
-3.133242551242728,30.392396578908098,-43.497437929659135
-8.037862290592926,18.369506391356875,-48.57786872240234
-13.04057442229183,-20.597638771945995,-46.65946827147054
-12.241822064626405,-25.89694258616391,-44.61763685130981
-11.919518488715376,-32.70758709550376,-39.96643036177418
-10.616290954634607,-36.78956817403589,-36.413007770552895
-10.013723385870557,-40.212345845093296,-32.83770662392575
-8.780561851579527,-42.12743929559667,-30.637317901221483
-8.248060279452249,-43.746528454301,-28.286432477332102
-6.552463169670711,-46.371051203847635,-25.509238920558033
-6.272199184174617,-47.243789573176436,-22.976022654348792
-6.005948398636472,-48.85656301321178,-21.283375728896075
-9.59332740815191,-51.509429565274374,-7.2028537368636965
-10.490172161319014,-51.94913904533677,-4.64433063137864
-12.81636323767852,-51.5028219927421,-1.0672218324701688
-14.553999942078953,-50.76314367532077,1.0139846337384884
-16.810125026005647,-50.10895069523392,4.964823883931726
-19.430593283615238,-48.67780927322428,6.433129098148042
-19.514672479158964,-48.354523288168366,9.92123108443815
-18.029273361389716,-48.25006643772812,12.357471745646668
-15.044461919587336,-47.594470822702576,18.553190645327156
-13.404917606484622,-46.50185742640334,21.21391205807901
-4.198245694446299,-35.125814824919274,39.67188177242438
-1.5637642337257933,-31.7937923282368,42.295518139514385
0.7063740459548893,-28.900141575950368,44.74005778499946
0.6222948504111602,-26.649106346178677,45.63949524286587
2.0796675724684697,-23.847929572110793,46.75670996998166
2.2898655613277916,-20.961291806981286,49.300908799254444
0.28597806823624433,-13.551990598888782,51.40109098530078
-0.8070514738322325,-7.156108842761881,52.44139914948619
-1.4656718392751062,4.956839250626445,52.64835361019803
-3.371466937915967,14.626823601414358,50.72887740506515
-8.864641047123257,41.48020173665829,31.543046004957002
-10.392079765817337,44.477903935137476,26.34503954938474
-11.723333695610043,46.84233855433896,22.347396742882385
-12.297874868662156,47.97350302012293,18.46216937234485
-13.124653617835559,48.412190943701354,16.514944216182514
-13.895379583993009,49.981054231890674,11.57985560975058
-15.759135081709035,50.40243266620024,8.998240981816002
-15.773148277463022,49.67636681028094,6.215983877464289
-17.959207361599976,49.86791424126257,2.68848596155264
-18.519735338898105,49.46213459051554,1.5041734044475181
-24.7976486026599,46.2724146574601,-8.514051224199925
-24.05494903852033,45.304891668749626,-13.292898392425311
-23.81672465815303,44.363304529364484,-16.60686177538384
-22.933893104943877,43.54611864794689,-20.02823280442063
-23.522447473749978,42.777804674071525,-21.33951613506379
-25.218044580378546,41.32332176831961,-21.99920056674203
-25.6244273623432,39.963980224782624,-22.767682396743698
-24.43330541846711,40.46655514211641,-24.286696525221746
-23.29823627862677,40.691075745276585,-24.321833778573307
-22.975932702715742,40.01290891270555,-24.952718652394125
-16.501834645848607,36.25528403705276,-35.22103382785141
-15.142554310885053,34.630552071143384,-36.249701505559806
-14.974395919797598,34.58465559731163,-36.94109585966256
-13.993471975290724,33.56957411143114,-38.532386383226154
-13.699194790887674,33.01779486911573,-38.93857336231571
-13.082614020063694,33.04507656227288,-39.982789514053756
-12.452020053485727,30.166432777233133,-40.95501663452564
-13.50300999778234,23.248672173476628,-45.42513349367794
-14.862290332745893,17.81895943253573,-47.72719323002246
-14.988409126061484,5.082043044810655,-50.99728581532422
-8.163981083908519,-32.85254890320694,-40.69850121302113
-6.3702915796762944,-35.88450521867342,-38.22385501496294
-3.735810118955789,-40.03997254553868,-34.57473411921057
-2.544688182436625,-41.87025359110037,-32.50414505330232
-0.44270829384340027,-45.105091623550535,-27.69553183817817
0.6643344481830247,-46.5143023055952,-24.938241492688228
2.331905159099656,-48.90068388181556,-20.342211418899655
1.785390388065418,-50.06113260050081,-17.20102555088848
1.9115091813810114,-51.139752466921294,-14.138361505348389
1.4350604069835438,-51.64531093710653,-11.86869088130454
-0.8210646737901806,-52.304222511596976,4.566144958826299
-1.7599490236781576,-52.924534334334375,6.734228583464926
-4.898905657661037,-51.774447017182986,10.39394541340804
-8.332139474995977,-50.85485550658322,12.378528527755991
-12.564125651047332,-49.34357971063392,15.534248594600395
-13.488996802028351,-47.60342957874603,18.107405402147556
-13.517023204046227,-46.28966021056788,21.96735840925773
-13.292812008923017,-45.93177958291982,23.44098754631714
-11.35899051141725,-44.315317223681994,26.69470700303836
-9.116878633754444,-42.62235263980319,29.202588178887524
-8.135954686094603,-31.973154278977848,41.54923962628356
-8.135954686094603,-26.567074875318408,45.44503079213009
-9.789512198104275,-13.215205723394595,50.46076190729513
-10.546224957997836,-2.9997416392900527,52.00388353676558
-11.443069706960978,11.200267782098047,50.455171202374395
-11.569188500276573,24.865134522237557,45.193826968600206
-11.20484532659368,33.04244164401444,39.85571378625849
-10.742409747950202,40.82628438307845,32.102089070481014
-9.621353807016819,46.09401766013133,24.045583288569226
-9.313063423706808,48.014453955337316,19.701025963206295
-10.686356950220388,50.3798857949027,13.4074132349613
-12.872416031204374,51.088293527059875,7.475778135622058
-13.88136637772912,51.19604200094466,2.752978908928158
-16.571900635128447,50.51949664926412,-2.8423641811147404
-18.659867327967685,48.69715280348629,-7.250853865174279
-21.112177194489814,46.47834481589123,-13.395866408131058
-24.71356940711617,42.303168144354785,-19.95006961043447
-27.19390567565618,39.735795027813865,-23.467912527566863
-30.557073497405337,34.046294129183046,-27.975203295897145
-30.963456279369996,29.50197556216051,-31.928455069254902
-31.944380223876866,24.705870926027355,-34.68786651538011
-35.02728405697697,10.544388244215263,-38.27252657710296
-33.99030731894423,-0.767321377978853,-39.91406084772783
-33.06543616796322,-3.8904220549889157,-41.11913878498247
-31.103588268439577,-12.514046229285672,-40.47143106276312
-30.893390279580256,-15.899578101210555,-40.21857043733988
-30.711218692738807,-18.613923693513804,-38.863461571438336
-31.46793145263237,-21.96255030256242,-36.31028025739742
-32.00043301740272,-24.129113642844455,-34.714093289052165
-31.720169039263556,-29.1926112501186,-30.87248964299478
-30.557073497405337,-32.32136284274847,-28.977314575536376
-29.422004357564994,-35.8545563505338,-26.165513354055445
-28.160816424409063,-38.38495929437441,-22.486174309086472
-25.988770536026095,-42.48754960476091,-17.88909768129699
-21.784810758839647,-46.17735538548369,-14.005921276774629
-20.355464434596254,-48.43236326935469,-7.533851691497477
-16.277623450725397,-50.26127412433801,-0.7354803567107004
-14.189656768396059,-50.75781705792458,3.308426956387204
-10.44813256354715,-51.54502953689448,8.882690754321214
-8.83661464825835,-50.591443308258675,13.034684885739301
-5.179169642106141,-49.616542470766085,17.829325311948832
-0.9611966660127325,-48.59906112938353,21.781668304249884
1.701311192521689,-46.66462318533234,25.958162422988053
3.6631590888923617,-43.56809071608716,29.39435197291774
5.961323767437951,-39.585507378214416,35.490980118558404
8.385607238248145,-32.81207621289561,41.384974654612286
9.156333198099654,-26.236897394897913,44.96875300278103
11.062128296740514,-16.00077541752477,49.43703198893056
14.117005738332635,-7.07707695369698,50.87614798316973
15.798589649207214,4.198084142242773,49.89019859372257
17.115830375888997,22.27091777003658,44.71232349757557
16.793526789468075,30.15719047440283,40.1753739215106
16.2890516162057,36.413388368256825,34.798519611383135
17.452147158063916,41.58234004636004,27.771569775787718
17.830503538010696,43.612867879995555,23.847448052403447
17.26997557122247,46.7412951846294,18.055223188591555
17.99866192909815,48.06505298415186,12.7720764499656
17.634318744905364,49.66618406744248,4.290660429965103
17.844516733764685,50.13615067447224,0.6650380921056195
18.461097504588665,49.534818483482944,-1.1392132249786122
18.068727928887892,48.46849766844159,-12.16805443909131
19.7222854377446,46.75296997550685,-14.192150364571416
20.058602219919514,46.60530024163375,-15.330076896071915
20.63314339297163,46.20053403848225,-15.270344300066823
20.46498500188417,46.41406088141973,-15.14226005799707
21.305776957321463,45.79344097736304,-16.314275255992623
20.689196186497483,45.472806138270876,-17.856093165960388
19.8343910353062,44.8085922824046,-20.15778082334954
19.960509828621795,43.79981840660379,-21.051522932075063
18.993599079868915,43.71100089265078,-23.58476442359816
14.074966140560768,35.71157198092661,-36.80304124296617
13.290226978649333,33.07603924377605,-39.07258624512075
11.678709067564494,28.462523282581067,-43.35031901207558
10.515613525706275,22.23191260363393,-46.072479165891025
10.64173231902187,18.63883720062766,-48.11954572708273
9.142319998141705,13.254356130244963,-50.816287384114204
7.2505380984078025,9.583424532216316,-51.749522153803326
4.377832251014059,2.736815199833825,-52.78041615737502
1.883482783567095,-2.4145270297907664,-52.78363855673474
0.08979327828388002,-10.837312599697844,-51.90563676137543
-3.9880477055869763,-37.81288683255493,-36.7206614625676
-3.80587611559256,-40.35960205582725,-34.43019415135913
-2.110279004760032,-43.277477940856926,-30.256858164851433
-1.0873154593283259,-45.927952756458716,-26.418524036222358
-1.4936982381400126,-48.54452207884028,-20.756996275367012
-1.353566244866471,-50.26605743015328,-16.813076200171302
-1.017249462691555,-52.13193844736001,-10.246646240728387
-0.5408006882940873,-52.19911706463471,-7.3552635266708855
3.8873702766586424,-52.793079525633814,-0.42304915353671463
8.525739231521687,-52.316399883348005,2.8739445083992576
14.38325652071781,-50.03867476608361,6.083365038782763
15.91069523625892,-48.94340211533106,11.832364571721035
16.541289202836886,-48.706914867504935,12.049458367339163
17.71839794044909,-48.092253960312554,13.067265948248075
20.70320938225147,-46.137522984717684,15.357636828829541
21.515974946180783,-45.29071233519609,17.011809559811873
23.029400465967907,-43.762062161032894,18.96190831196053
25.173419952332996,-40.753666164683864,22.79245669684217
27.611716623101135,-37.30523638994908,25.749211511680357
31.75962359625183,-31.38290470760808,28.26825752362378
33.777524289301326,-17.4336354659444,37.022477696831395
34.786474635826075,-10.640600418628347,38.516515332439575
32.656468355724876,-3.549599080177228,41.83436643476401
26.64480587434825,8.229344891196689,45.15318228973001
22.37078009737206,18.33267432427771,44.558219212588234
15.125956084857382,31.49588224356288,39.7316138013688
8.595805227107467,39.09636603151364,34.920320882986765
2.8784199301338944,45.26668129220042,27.38623031374572
-1.6898830270413867,49.174667610991925,19.34423479054437
-4.436470082170527,51.96381284104672,9.103587422977894
-6.047987996408337,52.40714635144134,2.9692188147722907
-7.0429251440261265,52.30502445715601,-2.802120540005678
-8.23404708054529,51.704665150684775,-7.345259815611701
-9.495235013701224,50.71483034330529,-11.298619321375728
-11.387016913435128,48.67829485139122,-16.66435492115998
-13.474983606274364,45.43109286821479,-23.371270025398463
-14.007485171044713,39.57666140760694,-31.748104839804146
-15.212620310674795,34.7299984941708,-37.135201421082186
-14.455907550781236,29.12436954999663,-41.95877055519134
-13.979458779536737,22.435791353120823,-46.11204066894336
-12.171756075346563,7.837007159403768,-51.08565485502806
-8.808588250444435,-6.393567464134432,-51.9812185192383
-3.875942111178341,-14.975908296279252,-50.59354754067019
1.3089416136679506,-21.203438089318887,-48.38388076661601
5.20461100754439,-24.9418077067415,-46.1253000268599
10.011138352443902,-29.064982891983274,-42.98189633018279
13.962860542999165,-32.28782183533235,-39.47620747181047
17.354054766766197,-34.77096623380409,-36.1441488653771
19.17577066671036,-36.29491405132207,-33.18840914712417
20.549064197427903,-37.24945694752174,-32.089158691115024
23.169532455037487,-38.16373805780415,-28.097159358795032
28.214284187661228,-39.49872468048023,-20.437317806352894
31.647518009200127,-39.650010336270796,-15.073275539999848
34.520223853440896,-39.06160144693472,-7.984550008944699
37.056612915506754,-37.7527857257887,0.5048016396182184
38.87832882596082,-35.3932966557812,5.861083044258352
40.5599127368354,-30.90716550547999,15.093240709339485
41.10642750786963,-25.304512005493198,21.495453635961773
41.26057269269321,-15.725299042716811,29.428508982516394
38.80826282617108,0.18791122097212215,36.13656849567786
36.27187376410522,9.076609624265528,37.53281566133365
31.101003238165887,20.61210202835676,37.52367221125564
26.855003863207575,27.73932759613562,36.08933686902353
19.10570466692062,37.003126874218005,32.9121581645134
14.145032129840612,41.297588913809754,29.312646911852198
12.253250230106708,44.87667077646039,24.965495425113314
7.278564497272709,47.63485350247058,21.627535877338357
6.297640549612867,49.893193573262494,16.246996663883525
4.041515468839142,51.329661612593526,13.315691259812377
2.30387876128574,52.41856986223427,6.747833448341328
0.9025588348562636,52.59150251264103,-4.5527683436540585
-1.7879754225430642,51.481912033786124,-12.214764776401704
-3.5536385289613728,49.889399191336224,-17.44722739027625
-5.851803206455972,46.535429737585,-24.025574316419128
-7.841677501691551,44.62694385961389,-27.86445168378486
-9.046812637117673,40.36698723794805,-32.9751308050865
-10.630304153541566,36.074097997053286,-37.466780159653915
-10.434119363589202,28.00921739088942,-43.9639763234654
-9.76148579923937,23.481211092746904,-46.14298445596466
-9.495235013701224,17.98500077541367,-49.048926444383895
3.9294098744305073,-15.258843260274787,-50.53067651818502
9.604755573632216,-19.863611192411653,-48.26643148959643
11.944959849949669,-21.34398126479678,-46.76474111836308
16.27503842045171,-23.458259394114908,-44.66302624391326
18.685308689201975,-24.716784345074682,-42.845252717497985
21.99242371742528,-26.76488918607128,-40.083074967104395
23.91223201917706,-28.416886617681794,-38.068999084705275
24.8090767681402,-30.95261618914618,-34.97133828353573
24.82308996389419,-32.47559111174401,-33.84101235303925
26.36454188569919,-33.476030481775425,-31.32074722524695
29.797775707238088,-36.60275518919251,-24.011509891533986
31.75962359625183,-36.00670906242542,-23.459012784719988
33.104890724951495,-34.94902271568082,-21.838910646779823
34.32403906033557,-34.502989387506084,-21.001979267685982
35.557200601983524,-33.86171970932176,-19.716745729583042
37.827338881664204,-33.78984683348929,-16.888878355245467
40.3216883459582,-32.43812631015491,-11.425086815251133
42.395641832533556,-30.838957212729927,-7.663611471605356
44.02117294988227,-29.00564395315186,-4.246633229570985
45.828875654072455,-26.520099688875696,-1.9776606578610982
48.239145922822715,-12.454415060595366,17.943062085353098
48.070987531735256,-7.561207087107844,20.71123217747848
46.403416827124566,-2.3251092330967658,25.093874372775442
46.03907364293177,1.2596478853099935,26.06801391095102
44.00715975412829,7.202848183539667,28.556092210380417
42.03129865885066,12.083059851728036,29.841956490044296
36.776348937367594,19.625356236402926,32.65034701783401
32.670481551478865,24.23480218923944,33.97836736399134
25.005261561245536,31.54091939371274,34.51455608439622
19.80636463328833,35.64546358147531,33.80296515400938
-13.671168388869798,49.053768692902594,16.37308323099759
-17.84710177454827,48.831534384557884,8.718938472652669
-24.923767395975496,46.52685187228516,3.5854545439288574
-28.272922021970665,44.56679426906651,-2.1126553101165797
-33.12148896148907,40.30944822981328,-6.005731712101065
-34.77504647034578,38.476799773184666,-10.891506758987838
-36.23241919660705,35.81531498045587,-15.268524723180258
-37.087224347798326,31.211787440128294,-21.510021138539006
-37.087224347798326,24.883741006387407,-28.29514444041973
-36.6388019785717,20.402960819904848,-32.69180576152391
-29.884439933055507,-13.87003936899742,-41.71811360443711
-24.34922622292338,-23.500394306426188,-40.97442360857853
-19.374540490089384,-28.31204905398144,-40.5236482385351
-14.329788757465641,-34.326716817684456,-37.61630156161813
-12.928468835240123,-38.22942518059374,-34.33165046020342
-14.357815159483518,-43.90892143090114,-25.53025586456567
-15.745121885955045,-46.390468694655524,-19.95522728885928
-23.74665865836329,-45.250758996116836,-13.419994757624345
-27.782460044462283,-43.352999370902666,-11.687856050561006
