1739395011.9970694,21:16:37.02,-423,-65,-3988,6,42,-17,229,-114,-70,7.61,1010,-387,-2631,5.5,4.9,979.82,65.431,3,104,15,14,0,0,5,9,15,9,13
1739395012.1050882,21:16:37.13,-389,-43,-3968,26,42,-10,225,-115,-59,7.61,968,-357,-2645,5.5,4.91,979.84,65.417,3,94,7,8,14,0,5,13,15,10,13
1739395012.2130547,21:16:37.24,-414,-82,-3949,16,36,-16,224,-117,-67,7.47,980,-380,-2630,5.5,4.91,979.84,65.417,2,75,4,5,0,3,2,8,15,11,11
1739395012.3209264,21:16:37.35,-406,-88,-3974,19,39,-14,223,-113,-61,7.52,1005,-348,-2640,5.5,4.92,979.83,65.391,2,87,5,3,3,8,0,6,15,10,12
1739395012.428778,21:16:37.45,-387,-64,-4019,19,46,-13,224,-119,-62,7.66,985,-362,-2658,5.5,4.92,979.84,65.398,3,85,2,0,1,0,0,8,16,9,13
1739395012.5368268,21:16:37.56,-399,-112,-3956,39,33,-19,227,-114,-70,7.52,966,-353,-2657,5.5,4.93,979.83,65.404,2,93,16,3,10,0,0,7,15,10,11
1739395012.6447897,21:16:37.67,-443,-104,-3972,17,40,-15,223,-115,-59,7.47,943,-353,-2664,5.5,4.93,979.83,65.391,2,81,1,11,0,6,0,10,16,9,12
1739395012.7527547,21:16:37.78,-408,-66,-3994,13,51,-15,220,-120,-66,7.61,972,-366,-2652,5.5,4.94,979.82,65.404,3,124,0,4,5,6,3,11,14,11,11
1739395012.8605583,21:16:37.89,-397,-45,-3975,35,37,-18,225,-113,-66,7.52,952,-353,-2673,5.5,4.94,979.84,65.39,3,100,10,9,0,0,0,13,14,10,12
1739395012.968384,21:16:38.99,-401,-86,-3969,36,34,-16,225,-115,-69,7.76,975,-360,-2656,5.5625,4.95,979.83,65.384,2,91,16,3,3,12,0,11,13,10,11
1739395013.0761626,21:16:38.10,-458,-100,-3988,27,38,-17,223,-110,-64,7.42,975,-351,-2668,5.5625,4.96,979.82,65.403,3,94,0,1,1,1,5,15,15,10,13
1739395013.1842022,21:16:38.21,-426,-72,-4030,11,55,-14,229,-106,-65,7.61,942,-328,-2704,5.5625,4.96,979.84,65.383,2,92,0,3,0,1,0,7,14,9,12
1739395013.2921088,21:16:38.32,-372,-78,-3966,22,24,-8,223,-120,-61,7.61,972,-339,-2667,5.5625,4.97,979.84,65.365,2,119,4,5,9,0,0,13,15,10,12
1739395013.3999703,21:16:38.42,-486,-133,-3989,8,32,-8,230,-113,-69,7.61,939,-325,-2669,5.5625,4.97,979.82,65.345,3,123,0,13,10,0,5,11,15,10,12
1739395013.5078957,21:16:38.53,-372,-45,-3990,1,49,-8,220,-120,-61,7.61,963,-352,-2654,5.5625,4.98,979.84,65.335,3,76,17,14,10,4,0,0,15,10,12
1739395013.6158783,21:16:38.64,-407,-45,-4030,13,36,-6,228,-115,-66,7.85,970,-374,-2651,5.5625,4.98,979.83,65.362,2,131,4,16,0,8,5,12,15,10,12
1739395013.7238169,21:16:38.75,-394,-92,-3940,30,36,-16,224,-109,-67,7.76,987,-344,-2638,5.5625,4.99,979.81,65.348,2,87,2,9,4,13,0,10,15,11,12
1739395013.8316855,21:16:38.85,-423,-106,-3957,21,32,-10,217,-112,-65,7.81,971,-362,-2649,5.5625,4.99,979.8,65.342,3,107,4,3,14,3,1,11,15,11,12
1739395013.9395576,21:16:38.96,-410,-88,-3980,19,46,-17,222,-109,-67,7.61,987,-377,-2630,5.5625,5.0,979.81,65.354,3,94,1,3,2,13,4,10,15,10,12
1739395014.0474176,21:16:39.07,-398,-56,-3975,20,42,-14,227,-114,-67,7.66,1022,-381,-2640,5.5625,5.0,979.81,65.348,2,80,3,5,0,0,0,12,14,11,11
1739395014.1554456,21:16:39.18,-420,-80,-4001,22,38,-13,220,-113,-66,7.76,997,-364,-2685,5.5625,5.01,979.8,65.334,3,107,2,9,9,0,12,12,14,11,12
1739395014.2635705,21:16:39.29,-408,-70,-3961,18,49,-18,219,-106,-67,7.85,1005,-385,-2632,5.5625,5.01,979.8,65.328,3,77,10,0,7,6,0,8,14,11,12
1739395014.3714237,21:16:39.40,-412,-92,-4001,21,34,-10,224,-119,-65,7.85,973,-363,-2654,5.5625,5.02,979.82,65.341,2,113,6,10,0,10,9,18,14,11,12
1739395014.479256,21:16:39.50,-382,-82,-3971,7,40,-14,228,-110,-59,7.76,978,-361,-2668,5.5625,5.02,979.81,65.321,3,100,3,0,0,2,0,10,14,10,12
1739395014.5870824,21:16:39.61,-390,-60,-3980,20,37,-15,217,-114,-65,7.76,966,-352,-2667,5.625,5.02,979.8,65.321,3,82,3,0,4,0,8,9,14,10,12
1739395014.6952987,21:16:39.72,-414,-80,-4013,24,45,-12,222,-112,-67,7.28,945,-365,-2646,5.625,5.03,979.79,65.321,3,117,1,2,9,4,8,1,14,10,11
1739395014.8034577,21:16:39.83,-411,-91,-3986,26,42,-11,229,-117,-65,7.76,967,-346,-2676,5.625,5.03,979.82,65.321,3,90,2,2,5,7,0,10,13,11,10
1739395014.9106874,21:16:39.94,-430,-89,-3976,15,41,-8,224,-114,-60,7.85,956,-326,-2679,5.625,5.04,979.81,65.314,2,109,7,0,12,0,6,11,14,10,10
1739395015.005603,21:16:40.03,-394,-79,-4001,24,44,-11,224,-104,-70,7.61,943,-334,-2686,5.625,5.05,979.8,65.307,3,101,0,2,8,12,0,3,14,11,11
1739395015.0778453,21:16:40.10,-390,-47,-3952,15,45,-16,227,-112,-70,7.61,964,-368,-2655,5.625,5.05,979.81,65.313,3,110,17,0,0,0,11,28,14,10,10
1739395015.1500201,21:16:40.17,-429,-84,-3973,16,48,-14,227,-112,-72,7.47,961,-349,-2681,5.625,5.06,979.81,65.313,2,76,5,0,13,9,8,12,15,11,10
1739395015.2637105,21:16:40.29,-416,-77,-3979,10,38,-13,222,-112,-72,7.85,968,-362,-2668,5.625,5.07,979.82,65.315,2,76,8,9,7,9,0,13,14,11,11
1739395015.336156,21:16:40.36,-402,-76,-3963,23,35,-10,228,-110,-69,7.61,982,-365,-2643,5.6875,5.08,979.81,65.315,2,122,10,7,13,2,1,11,14,11,11
1739395015.4091446,21:16:40.43,-411,-74,-3997,28,43,-16,220,-113,-71,7.76,995,-367,-2656,5.6875,5.09,979.85,65.321,3,73,0,4,3,4,1,11,15,10,10
1739395015.4813702,21:16:40.51,-395,-36,-3983,9,43,-14,225,-118,-61,7.76,965,-362,-2655,5.6875,5.1,979.85,65.321,3,127,13,5,0,5,0,4,15,10,10
1739395015.5535483,21:16:40.58,-372,-69,-3952,21,47,-8,222,-117,-70,7.81,944,-336,-2679,5.625,5.11,979.85,65.308,2,81,0,4,0,1,10,13,13,10,10
1739395015.625761,21:16:40.65,-393,-65,-4001,18,37,-8,224,-114,-65,7.52,1000,-376,-2658,5.625,5.12,979.83,65.313,3,102,0,10,0,1,0,6,15,11,11
1739395015.6982555,21:16:40.72,-384,-83,-3970,12,39,-12,225,-115,-71,7.85,977,-380,-2630,5.625,5.12,979.81,65.307,3,109,0,12,0,0,4,12,14,10,11
1739395015.7706325,21:16:40.80,-385,-92,-3970,34,42,-15,222,-114,-67,7.61,952,-342,-2679,5.6875,5.13,979.82,65.295,3,108,0,5,0,12,0,17,14,10,11
1739395015.842905,21:16:40.87,-372,-42,-3972,23,46,-7,219,-119,-70,7.81,970,-354,-2672,5.6875,5.14,979.81,65.301,3,103,5,0,3,0,0,7,15,12,10
1739395015.9150867,21:16:40.94,-380,-58,-3978,20,40,-14,227,-114,-67,7.42,990,-366,-2642,5.6875,5.14,979.79,65.295,2,87,16,17,4,0,0,10,15,10,10
1739395016.263927,21:16:41.29,-385,-55,-3986,13,47,-7,225,-120,-64,7.81,954,-359,-2671,5.6875,5.14,979.81,65.275,3,83,3,11,8,3,5,15,15,10,10
1739395016.336412,21:16:41.36,-404,-74,-4003,7,34,-14,217,-117,-70,7.66,992,-383,-2634,5.6875,5.13,979.83,65.25,3,92,4,8,5,0,0,7,14,10,12
1739395016.411047,21:16:41.44,-394,-51,-3973,13,50,-13,227,-114,-58,7.76,988,-377,-2643,5.6875,5.14,979.82,65.255,2,110,4,0,0,14,5,17,15,10,10
1739395016.4834678,21:16:41.51,-445,-74,-4011,18,47,-15,222,-106,-77,7.85,964,-340,-2698,5.6875,5.14,979.82,65.262,3,84,0,5,0,13,0,9,14,10,10
1739395016.5556734,21:16:41.58,-452,-69,-3990,19,46,-15,220,-118,-71,7.61,967,-357,-2663,5.6875,5.14,979.8,65.249,2,95,7,0,0,0,2,11,14,10,11
1739395016.627941,21:16:41.65,-449,-56,-4011,13,38,-12,229,-117,-67,7.61,960,-357,-2689,5.6875,5.15,979.82,65.249,2,129,5,1,0,1,0,9,15,10,9
1739395016.7003398,21:16:41.73,-453,-71,-3985,12,47,-11,222,-109,-67,7.61,990,-372,-2679,5.6875,5.15,979.82,65.242,3,97,1,3,9,0,9,10,15,11,11
1739395016.7725823,21:16:41.80,-433,-72,-4015,19,42,-8,225,-115,-66,7.52,977,-363,-2663,5.6875,5.16,979.81,65.248,2,108,14,6,12,0,0,12,13,10,11
1739395016.9006608,21:16:41.92,-399,-61,-3983,24,37,-13,227,-119,-77,7.85,997,-374,-2671,5.6875,5.16,979.83,65.228,2,91,0,14,1,13,4,10,14,10,10
1739395016.9728904,21:16:42.00,-408,-69,-3981,22,40,-10,224,-119,-65,7.85,982,-365,-2668,5.6875,5.17,979.82,65.235,3,97,0,10,0,3,0,4,15,11,11
1739395017.264127,21:16:42.29,-387,-74,-4017,23,40,-13,227,-114,-70,8.0,975,-392,-2648,5.75,5.17,979.82,65.209,3,85,7,13,0,0,1,10,14,10,10
1739395017.3365881,21:16:42.36,-377,-60,-3970,19,34,-12,217,-106,-70,7.81,980,-368,-2651,5.75,5.17,979.81,65.215,2,97,8,4,0,2,0,8,14,10,10
1739395017.408763,21:16:42.43,-392,-72,-3984,21,41,-14,225,-115,-66,7.81,1007,-364,-2669,5.75,5.18,979.79,65.212,3,95,14,7,2,0,3,8,14,10,11
1739395017.4809072,21:16:42.51,-421,-55,-3998,14,35,-6,227,-114,-65,7.61,993,-398,-2646,5.75,5.19,979.8,65.199,2,94,6,10,4,5,0,0,14,11,11
1739395017.5531368,21:16:42.58,-428,-71,-3997,16,38,-10,224,-106,-65,7.61,982,-357,-2652,5.75,5.2,979.81,65.211,3,115,2,8,0,5,0,11,15,10,10
1739395017.6253016,21:16:42.65,-414,-77,-4018,27,43,-16,223,-120,-56,7.95,962,-352,-2694,5.75,5.21,979.79,65.198,2,102,1,1,3,6,5,16,15,10,10
1739395017.6987085,21:16:42.72,-377,-46,-3966,30,41,-11,228,-118,-69,7.66,973,-360,-2659,5.75,5.22,979.8,65.211,3,101,12,0,5,3,0,11,14,10,11
1739395017.7710915,21:16:42.80,-386,-41,-3947,14,32,-12,222,-112,-67,7.95,976,-374,-2652,5.75,5.23,979.8,65.184,3,73,13,10,5,5,0,3,14,11,10
1739395017.8433218,21:16:42.87,-400,-58,-3980,18,34,-12,218,-113,-66,7.81,964,-350,-2659,5.75,5.24,979.81,65.197,3,98,12,3,9,0,4,6,15,10,10
1739395017.9155,21:16:42.94,-425,-63,-3991,13,49,-10,228,-108,-71,7.85,994,-342,-2667,5.75,5.25,979.8,65.196,3,103,6,17,0,1,0,5,15,11,10
1739395018.26432,21:16:43.29,-416,-51,-3992,17,43,-12,228,-110,-66,7.61,983,-372,-2649,5.75,5.25,979.81,65.157,2,79,3,5,0,6,0,7,15,11,10
1739395018.337381,21:16:43.36,-408,-54,-4000,7,51,-12,218,-110,-66,7.81,948,-338,-2677,5.75,5.25,979.81,65.183,3,120,0,8,0,0,3,12,14,10,10
1739395018.4097302,21:16:43.43,-421,-87,-3970,19,44,-16,218,-113,-71,7.66,989,-377,-2643,5.75,5.26,979.81,65.15,3,106,4,3,2,5,0,7,14,10,10
1739395018.4819524,21:16:43.51,-431,-66,-3983,27,32,-18,219,-106,-65,7.76,990,-384,-2642,5.75,5.26,979.83,65.15,2,94,11,3,7,0,4,5,15,10,10
1739395018.5555575,21:16:43.58,-410,-55,-3991,18,34,-20,224,-106,-65,7.85,959,-356,-2648,5.75,5.27,979.82,65.156,3,91,10,1,4,0,0,11,14,10,10
1739395018.6288738,21:16:43.65,-407,-65,-4011,26,45,-12,225,-113,-64,7.76,981,-355,-2671,5.75,5.28,979.83,65.143,3,104,0,0,12,0,9,12,14,10,10
1739395018.701081,21:16:43.73,-387,-55,-4004,18,47,-18,223,-115,-66,7.61,992,-374,-2660,5.75,5.28,979.82,65.143,3,123,2,14,7,0,2,11,14,11,11
1739395018.773326,21:16:43.80,-418,-46,-3992,5,42,-13,222,-117,-72,7.85,979,-346,-2676,5.75,5.29,979.81,65.122,3,80,9,5,0,1,5,11,14,10,10
1739395018.8456178,21:16:43.87,-416,-97,-3964,16,42,-10,218,-110,-64,7.81,990,-361,-2659,5.8125,5.29,979.86,65.111,3,95,2,4,6,6,1,9,14,11,11
1739395018.9182627,21:16:43.94,-411,-59,-3983,26,48,-14,233,-110,-66,7.61,988,-360,-2644,5.8125,5.3,979.84,65.122,3,80,1,7,5,0,16,4,14,10,10
1739395019.2645288,21:16:44.29,-420,-91,-3995,14,42,-9,227,-117,-62,7.61,998,-380,-2645,5.8125,5.29,979.8,65.078,3,119,6,0,3,0,5,15,14,10,11
1739395019.3370135,21:16:44.36,-424,-81,-3973,26,39,-16,225,-115,-64,7.81,942,-347,-2666,5.8125,5.29,979.8,65.078,2,77,6,6,0,15,0,10,13,10,11
1739395019.4091985,21:16:44.43,-412,-79,-3985,26,39,-14,225,-115,-64,7.85,980,-343,-2696,5.8125,5.29,979.8,65.072,3,90,0,3,1,0,8,3,15,11,10
1739395019.481337,21:16:44.51,-403,-36,-4008,23,41,-14,219,-114,-70,7.66,1003,-386,-2647,5.8125,5.29,979.84,65.059,3,107,6,5,7,0,0,0,14,11,10
1739395019.5536768,21:16:44.58,-396,-73,-3963,14,39,-8,222,-112,-62,7.76,979,-364,-2642,5.8125,5.3,979.83,65.059,3,111,1,10,0,0,0,13,13,10,11
1739395019.6259875,21:16:44.65,-412,-69,-3977,18,44,-8,223,-110,-69,7.85,959,-347,-2691,5.8125,5.31,979.83,65.046,3,100,4,4,10,0,0,10,14,10,10
1739395019.6981769,21:16:44.72,-415,-68,-4002,20,34,-18,223,-110,-78,7.85,984,-363,-2677,5.8125,5.31,979.82,65.039,3,112,0,15,0,4,4,10,15,11,10
1739395019.7704756,21:16:44.80,-428,-78,-3988,27,43,-12,225,-115,-59,7.61,991,-369,-2654,5.8125,5.32,979.84,65.042,3,130,4,4,8,2,2,3,14,9,10
1739395019.8426476,21:16:44.87,-399,-63,-3967,21,41,-6,225,-115,-56,7.81,956,-356,-2657,5.8125,5.32,979.83,65.029,3,110,5,0,0,1,7,12,14,10,11
1739395019.9148145,21:16:44.94,-384,-66,-4007,20,43,-6,229,-117,-67,7.81,982,-368,-2668,5.8125,5.33,979.82,65.029,3,103,7,1,4,4,0,4,14,11,11
1739395020.264838,21:16:45.29,-392,-58,-3966,18,34,-13,228,-113,-73,7.52,980,-343,-2675,5.875,5.32,979.83,64.973,3,109,0,7,10,14,0,15,16,10,12
1739395020.3731306,21:16:45.40,-409,-71,-3993,25,34,-17,218,-113,-69,8.05,936,-335,-2668,5.875,5.32,979.83,64.986,2,103,14,13,3,0,0,13,13,11,11
1739395020.4782424,21:16:45.50,-424,-64,-3984,19,41,-10,228,-118,-64,7.52,965,-368,-2648,5.875,5.32,979.83,64.966,2,110,14,2,12,1,0,13,14,11,11
1739395020.5826402,21:16:45.61,-416,-59,-3987,22,41,-10,218,-113,-69,7.42,943,-332,-2662,5.875,5.32,979.83,64.947,3,112,15,0,0,1,4,10,14,10,11
1739395020.6875684,21:16:45.71,-398,-57,-3986,17,40,-11,223,-110,-66,7.66,968,-352,-2657,5.875,5.33,979.82,64.947,3,95,5,6,2,4,0,6,14,11,11
1739395020.7925143,21:16:45.82,-409,-57,-4027,22,38,-10,224,-114,-70,7.85,999,-362,-2647,5.875,5.33,979.85,64.94,3,111,1,0,6,7,0,9,14,10,11
1739395020.9004502,21:16:45.92,-423,-65,-3995,23,30,-19,229,-109,-67,7.66,990,-384,-2618,5.875,5.33,979.84,64.921,2,81,14,14,0,0,0,12,14,10,11
1739395021.0084138,21:16:46.03,-424,-69,-3991,16,45,-15,229,-109,-70,7.76,964,-344,-2668,5.875,5.34,979.83,64.917,3,84,0,5,0,0,0,10,14,10,11
1739395021.1162977,21:16:46.14,-404,-58,-3969,21,41,-10,225,-118,-71,7.76,989,-372,-2623,5.875,5.34,979.83,64.897,3,76,0,1,2,2,0,9,15,11,13
1739395021.224125,21:16:46.25,-402,-64,-3993,18,42,-16,218,-118,-66,7.81,983,-356,-2658,5.9375,5.35,979.82,64.891,3,121,7,10,0,1,0,15,16,10,11
1739395021.3322296,21:16:46.36,-398,-75,-4020,19,45,-13,223,-113,-64,7.85,971,-367,-2640,5.9375,5.35,979.84,64.885,3,114,3,7,0,4,4,12,16,10,12
1739395021.4401221,21:16:46.46,-414,-46,-4012,26,47,-23,229,-119,-65,7.61,964,-385,-2632,5.9375,5.36,979.83,64.884,2,97,15,14,3,10,0,9,15,10,13
1739395021.5479484,21:16:46.57,-415,-75,-3964,21,39,-11,220,-113,-64,7.61,974,-357,-2659,5.9375,5.36,979.82,64.884,2,112,0,4,7,0,10,10,15,10,11
1739395021.6559124,21:16:46.68,-405,-74,-3988,9,42,-9,218,-113,-61,7.81,993,-372,-2634,5.9375,5.36,979.81,64.857,3,96,4,0,0,10,3,13,15,10,13
1739395021.763839,21:16:46.79,-394,-61,-3957,15,43,-20,213,-108,-69,7.76,972,-342,-2686,5.9375,5.37,979.83,64.844,3,90,9,6,0,0,0,11,14,11,12
1739395021.871674,21:16:46.90,-398,-52,-4030,15,42,-8,228,-108,-66,7.81,978,-378,-2603,5.9375,5.37,979.83,64.851,3,86,0,9,2,5,0,11,15,10,13
1739395021.9797113,21:16:47.00,-400,-66,-3982,12,38,-16,225,-110,-78,8.0,1001,-354,-2659,5.9375,5.38,979.82,64.83,2,107,17,5,11,0,5,12,14,10,12
1739395022.0875702,21:16:47.11,-406,-78,-3953,19,38,-6,227,-106,-60,7.85,944,-347,-2665,5.9375,5.38,979.81,64.817,2,104,3,15,0,0,0,6,14,10,12
1739395022.1954231,21:16:47.22,-431,-97,-3974,18,38,-17,232,-114,-60,7.85,996,-363,-2626,5.9375,5.39,979.83,64.817,3,78,0,0,1,3,5,16,15,10,12
1739395022.3033369,21:16:47.33,-404,-50,-3951,8,40,-11,233,-118,-66,7.61,959,-335,-2673,5.9375,5.4,979.82,64.822,2,94,13,1,0,5,0,11,14,10,12
1739395022.4113762,21:16:47.44,-410,-59,-4009,19,40,-16,227,-112,-67,7.85,961,-352,-2645,5.9375,5.4,979.81,64.803,3,83,8,11,5,0,0,13,14,10,12
1739395022.519354,21:16:47.54,-411,-89,-4007,28,44,-20,223,-118,-64,8.05,1008,-393,-2633,5.9375,5.41,979.83,64.796,3,103,1,6,2,15,0,10,14,10,11
1739395022.6273334,21:16:47.65,-419,-83,-4001,22,37,-14,214,-106,-58,8.0,952,-347,-2661,6.0,5.42,979.82,64.783,3,100,14,1,0,5,11,13,14,10,12
1739395022.735264,21:16:47.76,-433,-84,-4025,14,37,-11,232,-109,-75,7.66,964,-353,-2668,6.0,5.43,979.83,64.792,3,118,0,0,6,0,5,17,15,9,12
1739395022.8431418,21:16:47.87,-378,-63,-3996,16,40,-9,223,-118,-59,7.85,961,-360,-2662,6.0,5.44,979.82,64.769,2,99,9,9,0,3,5,15,15,10,12
1739395022.950926,21:16:47.98,-441,-70,-3987,18,29,-11,220,-115,-61,7.85,971,-336,-2684,6.0,5.44,979.81,64.776,2,112,1,12,0,2,1,11,15,10,11
1739395023.058914,21:16:48.08,-393,-62,-3977,18,48,-16,224,-112,-72,7.61,950,-338,-2689,6.0,5.45,979.82,64.748,3,89,9,16,6,0,2,4,15,10,12
1739395023.160754,21:16:48.19,-388,-59,-3970,20,35,-9,219,-117,-65,8.0,949,-337,-2663,6.0,5.46,979.81,64.728,2,79,16,2,0,9,0,4,15,9,12
1739395023.2681408,21:16:48.29,-447,-74,-3991,17,39,-12,217,-114,-70,8.0,999,-371,-2636,6.0,5.47,979.83,64.74,3,120,11,1,0,6,2,11,14,10,12
1739395023.3760073,21:16:48.40,-400,-57,-3988,12,44,-14,224,-114,-65,7.85,978,-361,-2642,6.0,5.47,979.81,64.708,2,133,9,0,0,5,0,15,14,10,11
1739395023.484038,21:16:48.51,-393,-93,-3986,20,42,-18,223,-110,-61,7.85,951,-336,-2662,6.0625,5.48,979.83,64.708,3,92,8,0,0,4,0,11,15,9,12
1739395023.59197,21:16:48.62,-410,-57,-4004,30,32,-15,219,-109,-60,7.85,976,-366,-2653,6.0625,5.49,979.81,64.707,3,117,7,6,10,9,1,12,14,11,11
1739395023.6982718,21:16:48.72,-420,-98,-3983,17,37,-14,219,-112,-65,7.66,952,-322,-2675,6.0625,5.5,979.8,64.681,3,81,5,4,3,0,9,10,14,9,12
1739395023.8011942,21:16:48.83,-401,-77,-4004,25,48,-14,225,-108,-61,7.85,964,-346,-2653,6.0,5.5,979.84,64.681,2,89,1,13,7,8,7,9,15,10,13
1739395023.9090793,21:16:48.93,-415,-79,-3966,17,36,-5,224,-117,-67,7.81,976,-359,-2646,6.0,5.51,979.84,64.681,2,131,15,3,0,1,0,10,15,10,12
1739395024.0168872,21:16:49.04,-383,-49,-3966,18,48,-15,227,-112,-62,8.0,969,-372,-2653,6.0625,5.51,979.82,64.661,2,90,3,9,0,7,0,12,15,10,11
1739395024.1247861,21:16:49.15,-427,-67,-3995,21,38,-13,229,-106,-67,7.61,975,-330,-2646,6.0625,5.52,979.83,64.66,3,111,6,13,2,0,0,10,14,11,12
1739395024.2325904,21:16:49.26,-408,-80,-3974,22,45,-16,225,-113,-66,7.85,974,-374,-2649,6.0625,5.53,979.81,64.634,2,112,0,4,0,3,10,11,14,10,12
1739395024.3405023,21:16:49.37,-426,-61,-3987,23,43,-13,224,-117,-65,7.95,1009,-391,-2633,6.0625,5.53,979.8,64.621,2,107,8,10,0,0,0,13,14,11,12
1739395024.4484005,21:16:49.47,-396,-41,-3999,18,40,-15,220,-110,-61,7.85,975,-370,-2674,6.0625,5.54,979.82,64.627,3,102,0,2,2,3,12,10,13,11,11
1739395024.552498,21:16:49.58,-435,-49,-4016,28,40,-21,220,-118,-69,7.85,1006,-405,-2636,6.0625,5.55,979.81,64.607,2,88,4,11,1,0,4,8,14,11,11
1739395024.6508198,21:16:49.67,-425,-53,-4024,16,44,-13,225,-110,-66,7.61,951,-358,-2670,6.0625,5.55,979.8,64.607,2,105,4,0,5,0,1,16,15,10,12
1739395024.7549822,21:16:49.78,-386,-92,-3969,27,37,-13,225,-108,-61,7.76,1005,-384,-2636,6.0625,5.56,979.83,64.591,2,114,1,5,6,2,1,11,14,11,11
1739395024.8628802,21:16:49.89,-413,-57,-3966,28,44,-11,224,-109,-70,7.76,990,-386,-2652,6.0625,5.56,979.82,64.571,3,102,13,0,0,0,0,8,14,10,12
1739395024.970686,21:16:50.00,-406,-83,-3983,33,31,-15,216,-115,-64,7.85,976,-362,-2653,6.0625,5.57,979.81,64.554,2,91,0,3,0,1,7,14,15,10,12
1739395025.0716605,21:16:50.10,-468,-83,-3986,22,41,-12,212,-117,-70,8.0,985,-367,-2636,6.0625,5.57,979.81,64.541,2,105,7,2,9,0,0,11,14,11,10
1739395025.160929,21:16:50.19,-395,-64,-3989,17,51,-17,225,-118,-61,8.0,967,-347,-2652,6.125,5.58,979.83,64.538,3,78,12,4,1,0,2,7,14,10,12
1739395025.2544215,21:16:50.28,-395,-49,-3955,14,34,-11,219,-117,-75,7.81,990,-374,-2643,6.125,5.59,979.82,64.525,2,96,11,4,0,0,0,8,13,11,11
1739395025.3625493,21:16:50.39,-408,-22,-3967,10,50,-9,228,-108,-71,7.61,952,-351,-2659,6.125,5.59,979.81,64.518,3,134,1,14,6,0,0,8,14,10,11
1739395025.4704993,21:16:50.50,-345,-54,-3967,19,36,-4,220,-110,-66,8.0,970,-325,-2662,6.125,5.6,979.83,64.498,3,101,14,11,7,0,0,11,14,10,12
1739395025.5787983,21:16:50.60,-446,-87,-3979,18,34,-16,218,-115,-64,8.0,956,-339,-2672,6.125,5.6,979.81,64.498,3,134,13,8,4,0,0,11,13,11,12
1739395025.683254,21:16:50.71,-400,-77,-3998,8,52,-14,228,-120,-69,7.85,984,-370,-2656,6.125,5.61,979.8,64.467,3,101,0,0,1,14,1,10,13,11,10
1739395025.7845676,21:16:50.81,-426,-31,-4066,13,47,-21,224,-117,-75,8.0,959,-322,-2657,6.125,5.62,979.81,64.454,3,111,16,4,9,0,3,15,15,10,11
1739395025.8905284,21:16:50.91,-392,-14,-4008,27,53,-14,216,-115,-69,7.85,976,-370,-2659,6.125,5.62,979.79,64.441,3,103,16,4,2,0,0,9,14,11,12
1739395025.9983587,21:16:51.02,-398,-56,-4010,45,33,-11,227,-119,-67,7.85,948,-344,-2655,6.125,5.63,979.8,64.427,2,89,0,0,3,2,2,20,15,10,13
1739395026.106221,21:16:51.13,-491,-112,-3972,36,38,-12,229,-122,-62,8.0,992,-380,-2631,6.125,5.64,979.8,64.42,2,88,2,0,12,0,0,11,15,10,12
1739395026.2140472,21:16:51.24,-428,-58,-4005,8,53,-13,227,-112,-65,8.14,1004,-393,-2636,6.125,5.65,979.82,64.413,3,97,0,0,12,3,2,14,15,10,13
1739395026.321874,21:16:51.35,-402,-16,-3975,20,49,-8,224,-112,-65,7.81,995,-382,-2652,6.125,5.66,979.8,64.374,3,87,0,11,0,1,8,17,15,10,12
1739395026.429675,21:16:51.45,-393,-26,-3963,17,42,-16,229,-109,-70,8.0,963,-330,-2685,6.125,5.66,979.79,64.374,2,99,14,10,8,2,10,8,14,10,11
1739395026.537572,21:16:51.56,-407,-70,-4034,22,39,-13,219,-119,-65,7.85,970,-367,-2678,6.1875,5.67,979.81,64.363,2,99,0,0,0,8,1,19,14,10,11
1739395026.645829,21:16:51.67,-440,-87,-3961,14,43,-7,220,-113,-64,8.14,965,-373,-2650,6.1875,5.68,979.8,64.35,3,114,1,12,0,0,11,18,13,10,11
1739395026.7524886,21:16:51.78,-412,-63,-4001,-1,45,-19,219,-119,-65,7.81,1000,-383,-2653,6.1875,5.69,979.81,64.33,2,94,7,6,12,0,0,9,14,10,12
1739395026.8555548,21:16:51.88,-409,-44,-3997,20,34,-16,228,-105,-64,7.81,982,-366,-2646,6.1875,5.7,979.8,64.304,3,96,0,0,0,7,5,13,14,10,12
1739395026.9634285,21:16:51.99,-389,-58,-4017,26,33,-15,229,-117,-70,7.81,970,-356,-2664,6.1875,5.7,979.79,64.304,3,102,7,1,6,2,1,23,15,10,12
1739395027.0713196,21:16:52.10,-416,-70,-3955,27,39,-17,222,-112,-62,7.85,962,-388,-2684,6.1875,5.71,979.83,64.274,3,113,12,7,1,3,0,8,13,10,11
1739395027.1775181,21:16:52.20,-407,-77,-3995,14,34,-11,222,-114,-62,8.0,988,-356,-2659,6.1875,5.71,979.82,64.268,3,87,5,3,0,0,11,16,14,11,11
1739395027.2807875,21:16:52.30,-423,-60,-3983,10,40,-13,220,-110,-73,7.76,963,-352,-2673,6.1875,5.72,979.82,64.239,2,96,2,2,5,10,0,12,14,10,12
1739395027.3887882,21:16:52.41,-445,-61,-4090,12,40,-12,222,-117,-70,8.0,954,-359,-2659,6.1875,5.72,979.84,64.219,2,80,16,4,0,0,0,10,14,11,11
