CalibratedX,CalibratedY,CalibratedZ
152.28570456029038,-20.52644118649311,18.03889612567793
152.2790158558652,-20.517219544447723,18.052151698028986
152.27041609303285,-20.506245660395873,18.064677469849823
152.26245334962974,-20.494311459766568,18.087035395882484
152.25512762577532,-20.486050134298633,18.092490246158526
152.2487574311245,-20.483105071932687,18.100585286927846
152.25226103816453,-20.495197799892836,18.092628021454683
152.2594275071915,-20.499838211351214,18.082064898743
152.26452366298383,-20.502580360660403,18.076137220749718
152.2705753478603,-20.501565439306365,18.07041992708778
152.27328268064363,-20.50288948448312,18.067205306334507
152.27344193547108,-20.50361465357955,18.06595565141714
152.27407895501977,-20.505743131482884,18.063559667010974
152.34128450892638,-20.5391783980798,17.976693681206303
152.3482917231259,-20.545410236256416,17.96427667641011
152.34908799750204,-20.550001330261978,17.956191764143103
152.3473361939223,-20.555344895697477,17.95383003993758
152.34861023290023,-20.5605670998438,17.95105046279258
152.34478811608585,-20.5657498498463,17.951237094986848
152.3468584293205,-20.570929956259327,17.9456174222905
152.35625446652898,-20.57433280614498,17.933949730604677
152.36947262043245,-20.578344395744807,17.91642145524356
152.3850795974643,-20.585318486555053,17.895144633648513
152.39893477091647,-20.59280990156852,17.872349712279252
152.40912708238167,-20.599452497984682,17.85279483303102
152.4169305709573,-20.601781245464853,17.843173603263438
152.41900088419197,-20.60136291194419,17.841107107982598
152.4196379036212,-20.597699900346136,17.842995148018083
152.43524488065307,-20.601006047831437,17.827264854900783
152.42839692140046,-20.591831435246235,17.83767060214387
152.43906699746745,-20.58887351038496,17.828476940227937
152.46900691255325,-20.579645870295515,17.801074550920145
152.49225812309447,-20.56756722683103,17.77852665432387
152.5178981567641,-20.548798602112406,17.76268469377197
152.53860128946886,-20.549634558214386,17.74130060919453
152.55309348246968,-20.51079898862629,17.745056529751512
152.57315959574518,-20.483637813477696,17.734191238024124
152.5917924152153,-20.4567068539737,17.730590528199805
152.60708088247281,-20.432307910638748,17.72566103758308
152.61775095853983,-20.415064311538796,17.718801989927865
152.626828485974,-20.395588311981246,17.722971937351137
152.6328801709699,-20.37449622681661,17.727936146369178
152.6370207974392,-20.347790906608125,17.737913343091076
152.64084291425357,-20.31133411310772,17.75722524807123
152.6416391886297,-20.26920719146937,17.780918277635315
152.63638377800993,-20.221531502982273,17.81336623154505
152.62858028955372,-20.18541906655132,17.84247135300848
152.61886574257088,-20.15141538093232,17.875367963952517
152.6150436257565,-20.136520967159516,17.88848136589403
152.6024624912823,-20.114367642264796,17.916629768686875
152.58749253379912,-20.098325149490496,17.94015785876468
152.57188555676726,-20.07590708667906,17.969544303384765
152.55134167888994,-20.078498994838885,17.99559141509751
152.5272941939726,-20.07189391980688,18.02836257857327
152.49974310189577,-20.065937393932007,18.060735328883123
152.47203275499152,-20.05925569890276,18.09542690889113
152.44830377972906,-20.05352181325475,18.125004531539176
152.42760064702432,-20.051720608891838,18.14769066625039
152.41103814078886,-20.052364581664573,18.165366500073883
152.39192755671695,-20.06051776375986,18.182217190020605
152.37409101162297,-20.073893149958057,18.192973860968728
152.36724305237033,-20.08170690677688,18.19904578259977
152.34940650715694,-20.100487683254187,18.20997381255788
152.3333217656427,-20.11971638373946,18.217055027781615
152.32233317980138,-20.137247091484884,18.219621927878478
152.3151667107744,-20.151911645056966,18.221785430840857
152.31086682935822,-20.16592271778029,18.221590786995346
152.30449663458796,-20.180738223265475,18.219755677582473
152.29525985232635,-20.200261252283216,18.209421463177655
152.28347499210884,-20.22304639843813,18.219365858981845
152.2691420540549,-20.24774231389504,18.219849695864784
152.2622940948023,-20.25980316299248,18.21935864040186
152.2505092345848,-20.281043911889345,18.220929787195697
152.24111319749574,-20.299455672459946,18.218438960478846
152.23760959033626,-20.313038548244077,18.21483448286169
152.23856511953986,-20.3233741021813,18.207667556006875
152.24159096209755,-20.332326074403003,18.20037768879884
152.24318351073038,-20.341315212556836,18.192102182428986
152.24636860811552,-20.352729800880738,18.184683096273265
152.24334276555783,-20.367909034965223,18.17620775298455
152.2384058647124,-20.382880424266016,18.173558260914188
152.23235417971648,-20.397408821192588,18.170027920220686
152.22550622046387,-20.407153074475353,18.169860547303042
152.2192952806405,-20.41419956446448,18.170492999089475
152.21706571245898,-20.41891201975921,18.169775575783135
152.21849900626435,-20.42254279718729,18.1681014584029
152.22104708422023,-20.42854706345358,18.160106637714264
152.21435837979507,-20.54847563807545,18.088252921535112
152.2294875921057,-20.555590817336824,18.066980022944293
152.2315579054598,-20.55864737764766,18.06298461783694
152.23458374789803,-20.55929821480558,18.061247139503692
152.24111319749574,-20.559686602258445,18.056628783312274
152.2511462541335,-20.562322185459166,18.044867495645164
152.2481204115758,-20.568814185383452,18.04051946298483
152.27041609303285,-20.580762825815683,18.013939973387927
152.27567150365263,-20.585002342777923,18.006619107194147
152.2804491496706,-20.594016139785325,17.995768027058556
152.28506754086112,-20.600953420041225,17.985829739006782
152.2879341284719,-20.6064775280364,17.97697745158193
152.29685240095918,-20.61098671467754,17.965722312449028
152.30688545759693,-20.616711092249535,17.94825485247451
152.3229701992306,-20.622385796736584,17.930396932243454
152.34080674432457,-20.6283153757571,17.90685702483126
152.35959881874157,-20.633962777765838,17.882881601539616
152.36947262043245,-20.63683844006496,17.864439035063533
152.3861943814954,-20.64155282811934,17.84219324426007
152.42473405941354,-20.641561625220746,17.800930812272252
152.45626652313217,-20.633408087681577,17.76752601431739
152.47553636203156,-20.623663478911464,17.753170711383703
152.51519082398076,-20.595157820739132,17.72779420103106
152.55930442229302,-20.566300585632998,17.699011955012168
152.5804853195996,-20.508115309648243,17.705300949433262
152.60278100105666,-20.46253515406469,17.71026360126096
152.6156806453052,-20.42513512752401,17.716294464117393
152.62571370194294,-20.39340787271075,17.72492659932552
152.63351719039915,-20.362339030661364,17.73300681513192
152.63956887539507,-20.32811956931018,17.746826139383767
152.6435502470369,-20.307252768098532,17.757367545085167
152.64339099220945,-20.26347752668316,17.780678831630897
152.64147993380226,-20.215779467589442,17.812331862048637
152.63160613199196,-20.16850238549633,17.848757085761573
152.61950276211957,-20.125551659456786,17.887958012033472
152.60373653026025,-20.087543604211792,17.925259616228196
152.58271488778115,-20.058809507643165,17.963200471660375
152.55818963814255,-20.039411194478717,18.002389146993846
152.5268164293708,-20.031687631112597,18.04115853335124
152.49528396565216,-20.03578712597612,18.0803954614819
152.4607256593758,-20.04058713118386,18.10438609936642
152.4323782930423,-20.06729809405045,18.138506324641018
152.41947864879376,-20.074968474293332,18.149334747781463
152.39622743813314,-20.088012366054006,18.16673156514123
152.3640579549852,-20.09886366693029,18.19655668383522
152.35306936914387,-20.10210870049498,18.20648331966216
152.31245937799108,-20.1216301522404,18.236583765313558
152.29955973374254,-20.130072731097822,18.24470263559015
152.27423820984723,-20.15144999202617,18.260396005768218
152.25449060634608,-20.17388391654635,18.267664987253525
152.24254649130114,-20.191696801181415,18.268422136122634
152.23952064874345,-20.203594191291657,18.264993884791135
152.236972570907,-20.211875599228776,18.26231452782154
152.23665406113267,-20.220849942092375,18.260203200841072
152.23219492488903,-20.22969570369291,18.258394875468372
152.22470994608773,-20.24213772044942,18.260314449715253
152.21356210541893,-20.252765670124205,18.26399626173962
152.20082171599785,-20.26270561677948,18.275426312810566
152.19715885413035,-20.26494559251819,18.26985957562551
152.18951462050157,-20.266237758867526,18.275928762064122
152.1845777195367,-20.265765176057602,18.27850212136595
152.18298517090386,-20.264884123255072,18.281421498456815
152.18123336732413,-20.26675279496859,18.281737106302916
152.17916305408949,-20.271225171164904,18.283103510275193
152.17757050545663,-20.279224402270316,18.276567278222267
152.17788901511153,-20.285500981840244,18.272903591455027
152.17868528948767,-20.290285125303953,18.267402274130312
152.1842592098818,-20.291148739336297,18.26484077136329
152.1893553655547,-20.29176734232425,18.26310338070238
152.19015163993083,-20.289601698488784,18.264453572133533
152.17709274085482,-20.29172066831609,18.2743815853838
152.18011858329308,-20.28387732091678,18.274971396006663
152.17088180103147,-20.278689994529888,18.282381098084446
152.16307831249165,-20.273079403064916,18.29287963813211
152.15957470541576,-20.271797455632026,18.29465765537302
152.16307831249165,-20.272114154760548,18.29076032904114
152.16992627182788,-20.276655575546943,18.285920150844664
152.18091485766922,-20.2809394783799,18.27550286356555
152.18648877794388,-20.28450578746808,18.268803800033922
152.19413301157266,-20.29151475607302,18.25878598698633
152.20050320634292,-20.298320811476387,18.251683959181808
152.201617990374,-20.308609336098193,18.245228507779697
152.19938842219244,-20.318341082228184,18.240798263455524
152.19572556032495,-20.327916944761572,18.23814465874175
152.21499539922434,-20.343075740999065,18.21707551494169
152.2216841036495,-20.35654447532307,18.203351261746814
152.22407292665847,-20.366070664662015,18.19592358024353
152.22662100449492,-20.37516372533484,18.18938605843962
152.2285320629021,-20.382128308069067,18.183320006328717
152.2325134346634,-20.383076117458454,18.17970289356044
152.236972570907,-20.37847744813653,18.17815576610116
152.24334276555783,-20.3650132901969,18.18054157342516
152.24541307891192,-20.361120063063765,18.180938575118333
152.24652786294297,-20.35847426095718,18.18143129997366
152.2478019019209,-20.34767334400386,18.179758983601385
152.2505092345848,-20.376989588594764,18.167438791736064
152.2579942133861,-20.397366012594183,18.14712354086969
152.27328268064363,-20.416210191036345,18.12528203304056
152.28825263812683,-20.431094385758506,18.100579315839873
152.30338185055692,-20.43743736642798,18.082657474766435
152.31022980980953,-20.437731694960448,18.07465078326164
152.31198161338926,-20.43856571826751,18.074901983524768
152.3118223585618,-20.441122393290122,18.07334981345743
152.30959279038026,-20.45703172830746,18.06424302565016
152.31851106298697,-20.480845880131998,18.040953072265044
152.3390549408643,-20.506439220954004,18.001220513203616
152.37058740458292,-20.52125859195848,17.954404154271433
152.40912708238167,-20.520302140935556,17.914123020044162
152.4422520948526,-20.504535471606417,17.88707576986782
152.46645883459738,-20.484645714912595,17.87142572745507
152.4850916540675,-20.466981138667233,17.863964268136268
152.49990235672323,-20.45642980888834,17.850663981285575
152.51089094256457,-20.45299172572069,17.842216614776778
152.52968301698158,-20.444739552841472,17.821145543899142
152.552456462921,-20.431643699885534,17.802665899408023
152.568859714329,-20.410969592899043,17.793997835422957
152.58016680982527,-20.383306244360025,17.795361324610596
152.58589998504684,-20.348601693010856,17.820748903904022
152.58860731783017,-20.307647864425295,17.83474801251422
152.58701476919734,-20.26082099468028,17.862459079516178
152.58223712317934,-20.209143224704636,17.898400631536017
152.56870045938211,-20.161982572318593,17.93483933253062
152.5478380718499,-20.122776764987194,17.981202907222222
152.52076474437487,-20.095443689057248,18.024789289755965
152.507546590352,-20.085254510750104,18.048063283395077
152.47426232317304,-20.07365515907896,18.09093466128842
152.4382707230913,-20.07250779104395,18.131570793621048
152.3982977514872,-20.083926089173133,18.16604181674584
152.3650134841888,-20.107847873357215,18.19247425348507
152.34048823466966,-20.14192431359897,18.20242464055837
152.32934039388144,-20.17610432080633,18.19702431702741
152.32949964882832,-20.199030199854494,18.18785250823838
152.32838486467784,-20.209591037599903,18.184338263448375
152.3180332983852,-20.21477149946497,18.18992682486232
152.2960561267025,-20.22280596385238,18.206927010328986
152.2683457797982,-20.245660865416628,18.218219762769632
152.2481204115758,-20.27769531129297,18.22336017284873
152.23394672846877,-20.31991171561212,18.21150715257418
152.2328319443183,-20.36174659685541,18.19255723488342
152.23474300272548,-20.380487208410685,18.179116801725147
152.24477605936323,-20.411501090196182,18.153153054693906
152.25082774435916,-20.435003474608546,18.13288179346218
152.26563844701488,-20.447425053373284,18.112691911769865
152.27280491604182,-20.4566986566058,18.100412249146604
152.2799713850688,-20.468481905255903,18.086222717288788
152.28092691427238,-20.480554906054117,18.07600644474569
152.28028989484315,-20.488271960327804,18.071386881345056
152.27726405228546,-20.504802542067363,18.063462235792574
152.27280491604182,-20.522335537972882,18.05282223066262
152.27184938683823,-20.535165942182257,18.046595171941764
152.27232715144004,-20.544291237025043,18.038133047940445
152.2785380912634,-20.545738931593153,18.03089660802153
152.27137162223644,-20.54862745653241,18.036799297716442
152.2888896576755,-20.54152371799718,18.025502841065585
152.28729710892324,-20.536202523203553,18.02940791119074
152.2837935018832,-20.533376178646847,18.033825179536592
152.27423820984723,-20.526545464354633,18.048955572460848
152.26165707537302,-20.51867781355379,18.067498972604536
152.2462093531686,-20.513587189747305,18.086562417044327
152.23665406113267,-20.5096522203682,18.09564830975829
152.23076163108365,-20.505986920487924,18.10464895870283
152.22773578864542,-20.500316792349988,18.110420010555128
152.22646174966746,-20.489496148414766,18.116432012614457
152.2309208859111,-20.468488258787257,18.12664874290516
152.23474300272548,-20.444000543566073,18.139886852043396
152.22885057267646,-20.26697665708183,18.244085128590758
152.25449060634608,-20.19357498097095,18.25277855208463
152.25242029299199,-20.169862108075936,18.268685743431806
152.26261260457665,-20.161832930867444,18.262763580168937
152.27169013201078,-20.15529125799484,18.259023094132434
152.28156393370165,-20.145425643313352,18.25406824530379
152.2912784806845,-20.12788507199827,18.253472448455266
152.30417812493306,-20.102454123838154,18.251825753251804
152.31325565236722,-20.087997415217195,18.25046528245638
152.3323662364391,-20.058608771482685,18.24354913797322
152.35195458511282,-20.033712230961648,18.232132676292565
152.3737725018486,-20.014527916347113,18.21906826807555
152.39336085052233,-20.002951801760346,18.199883441249725
152.4169305709573,-19.99734278744166,18.178500719565143
152.4411373107021,-20.001391187494487,18.149099323290613
152.46996244175685,-20.01314906642593,18.115068896827765
152.49815055326295,-20.02876300665154,18.077884996155433
152.52315356738387,-20.044159238406152,18.039837734609186
152.53669023106164,-20.049621166207036,18.025262940747158
152.55962293194796,-20.058292894348483,17.993229335955068
152.57777798681627,-20.0664450100832,17.964587483374945
152.59434049305173,-20.08066586045937,17.94099456730101
152.60516982406563,-20.104301757971204,17.916547980620976
152.60787715672953,-20.13554849902606,17.897026236824157
152.60819566650386,-20.16769373187269,17.883101391889262
152.60437354968948,-20.205308823280422,17.867530133572718
152.59975515849897,-20.24257991310601,17.85487073763062
152.59641080628637,-20.281598313211145,17.837511645051553
152.594977512481,-20.302484841584725,17.82719781436348
152.5903591214099,-20.347091818024946,17.80814973017932
152.58319265238293,-20.382798783575346,17.793411476282223
152.57188555676726,-20.42706440220294,17.77698726299359
152.55834889308943,-20.461949851454317,17.771178884111105
152.5413086222522,-20.49516725409156,17.771710823191974
152.51582784352945,-20.52663012629535,17.779694745552987
152.48397687003646,-20.55341048930747,17.80213749619281
152.44575570189264,-20.568558555648647,17.836588763394598
152.40450869131058,-20.571086706263124,17.88141732421888
152.36565050361804,-20.557658492435365,17.93446038638725
152.33156996206296,-20.531815564294117,17.98902844033622
152.30147079214973,-20.497654062318876,18.044053966022005
152.27614926825441,-20.44586550548249,18.097350093258513
152.25528688060277,-20.413995584981034,18.14085325671342
152.24891668595194,-20.39116640844274,18.160181962928934
152.23904288414167,-20.347557269819365,18.195551192176133
152.23713182573445,-20.30642289881892,18.219782975537576
152.24159096209755,-20.265916994334493,18.23431888596176
152.25640166475327,-20.21173644342776,18.243989761837312
152.27694554263056,-20.191190917704333,18.237370880574947
152.30163004697718,-20.160542341825717,18.23069359332165
152.32504051246525,-20.138378087007087,18.21703123674015
152.34845097795335,-20.119688725895973,18.20347140240996
152.35784701516184,-20.107068454826745,18.200395194948356
152.3809389708756,-20.08133031559538,18.17920241076979
152.40434943636367,-20.07905017484775,18.15911767514185
152.43253754786974,-20.06705801492938,18.13674112284376
152.48095102759822,-20.063957935212933,18.083120170170854
152.51089094256457,-20.076351856134206,18.0457114689594
152.52426835141492,-20.092092444871405,18.00836943824703
152.54704179747375,-20.10525134454285,17.990141699282404
152.5637635585367,-20.12907764792338,17.95584351914723
152.58175935857756,-20.15503736107894,17.92447193409429
152.594977512481,-20.183180157129748,17.893637550111627
152.60325876565844,-20.212973916222225,17.863538422682417
152.60755864707463,-20.240082419209106,17.83700514683212
152.6083549213313,-20.268418620350186,17.828622907586563
152.60787715672953,-20.280914886395948,17.81980833108093
152.60692162752594,-20.30243252491031,17.812233816041143
152.60501056911875,-20.324618439462288,17.801601690946875
152.60230323645484,-20.346460352396864,17.790032398828412
152.59927739389718,-20.367044976812068,17.779055477396366
152.5932257090207,-20.38620656533268,17.776053863870132
152.58414818158653,-20.401821571962323,17.780406558962504
152.5710892823911,-20.414751322196796,17.786507508533642
152.55771187354077,-20.424300237774446,17.79856720803163
152.54306042583192,-20.435962835965217,17.80830080618257
152.52984227180903,-20.451642310825257,17.817250777635465
152.51471305937898,-20.47020273516337,17.824930501146362
152.496876514285,-20.492458405414276,17.83029442699689
152.47617338158022,-20.512857910850165,17.839926369003805
152.45037409308316,-20.52916391961136,17.85996041270999
152.42600809839146,-20.54079957084639,17.889432436488647
152.41247143459424,-20.545376224939492,17.895405496050248
152.38555736206612,-20.551779808429593,17.920967884511878
152.35880254436543,-20.554661468882294,17.944466289256543
152.3347550594481,-20.55307568483033,17.970530942288153
152.30242632135332,-20.542352454270073,18.01136157726433
152.52506462579106,-19.984521691468906,18.06373935751747
152.55341199212458,-19.98599597768551,18.02801535989613
152.58494445584324,-19.994444710156223,17.98008442516955
152.65820169486517,-20.157752718900266,17.813348700902765
152.65326479390032,-20.225426662875037,17.788874842881047
152.6402058948243,-20.280441237233617,17.776247642859484
152.62109531075242,-20.319675413180413,17.778500424214823
152.61950276211957,-20.343311666034783,17.76814884364771
152.61902499751776,-20.368935308411896,17.751120656629606
152.61791021336728,-20.398221962422323,17.732311347215383
152.61090299928722,-20.431372252914848,17.719125263277675
152.59545527708278,-20.461223616076015,17.720307113002388
152.5763446930109,-20.486172117784147,17.72788819789756
152.55771187354077,-20.50576719063824,17.740015945364
152.53907905407064,-20.526327511651925,17.750841642663378
152.5295237620347,-20.546523748578984,17.746193757017444
152.50738733552456,-20.5717866612888,17.757738546855165
152.43524488065307,-20.619731863951667,17.804699401807955
152.40753453374882,-20.63293428305136,17.829974913383428
152.39320159569488,-20.63909743199099,17.838607919221094
152.35131756556413,-20.65262448103347,17.87633584436252
152.32312945405806,-20.661527846522645,17.89490291333952
152.29573761692814,-20.66536982340803,17.921292343856624
152.26770876024952,-20.66302927956963,17.94938792288708
152.25656091958072,-20.657054959335873,17.96641977943089
152.23729108068136,-20.638807368727107,17.998540969308248
152.22598398506565,-20.61338206316718,18.028910021079202
152.2192952806405,-20.584083257491244,18.054557775773556
152.22056931961845,-20.557259219583038,18.075269298296686
152.22232112307873,-20.536664731639767,18.08875191054322
152.2207285744459,-20.527675593485935,18.094675232422237
152.21658794785716,-20.52484431709279,18.101147227214184
152.20782893019737,-20.528010086992044,18.105370377521226
152.21212881161352,-20.53967461783294,18.093041020932898
152.19795512838704,-20.536331304450794,18.108901613468664
152.20002544174113,-20.54093226187487,18.103122296995075
152.2081474399717,-20.5472209931103,18.093582422250314
152.21451763462252,-20.54881470796596,18.087075033265943
152.22598398506565,-20.551220075522064,18.076281809453803
152.24095394254886,-20.56089192966124,18.057091935090355
152.24891668595194,-20.55487251272694,18.05405532205675
152.2603830363951,-20.559787525700663,18.038251622119223
152.28315648245393,-20.576614368697054,18.006351626209767
152.30083377272047,-20.59205041003936,17.97804323420201
152.3156444753762,-20.60601638591735,17.95168582459603
152.32567753201394,-20.619269699886985,17.928061086885002
152.3352328240499,-20.626293463782172,17.913162104265048
152.33921419569174,-20.62801347176345,17.909294540870185
152.34797321335154,-20.626392099122214,17.89890386258249
152.36326168060907,-20.616085780278166,17.893439779524346
152.38109822582248,-20.587845570852387,17.88945553059016
152.4016421036998,-20.574828981526583,17.88416359502953
152.4183638647627,-20.552902517712383,17.881731233692793
152.43110425406437,-20.538715478813774,17.876864159823672
152.44480017268904,-20.531775199445804,17.866794219459823
152.4621589531812,-20.528000334525085,17.8476008457848
152.48349910543467,-20.52285668317908,17.825114041806504
152.5065910611484,-20.510438969968884,17.806416970337473
152.5272941939726,-20.49370740767788,17.79145233463447
152.53525693725626,-20.477263309612898,17.79067417412782
152.5585081479169,-20.38989530213671,17.817724297512015
152.5659931267182,-20.37957683159189,17.816853392506417
152.5698152435326,-20.373042734079114,17.816116062589114
152.5698152435326,-20.37149833682108,17.81779305649079
152.56806343995285,-20.362749277765666,17.81639359461225
152.56392281336414,-20.35586395869686,17.83799954025237
152.55834889308943,-20.333571833488456,17.85785531891348
152.5511824240625,-20.30595851334164,17.88086774544696
152.54863434610658,-20.27659523932582,17.903521986046524
152.5481565815048,-20.25337731999211,17.917329989082678
152.55166018866427,-20.236512600233745,17.91935267498985
152.55930442229302,-20.222286107156048,17.9176656452548
152.56519685234207,-20.21031438514257,17.915901704216413
152.56997449836007,-20.196548323354076,17.919335100324155
152.5706115177893,-20.18998956698771,17.921387179155445
152.56567461694388,-20.179864501533174,17.932169753655145
152.5589859125187,-20.175276051261886,17.944457208494594
152.5491121107084,-20.17433088546198,17.9561258931128
152.54226415145578,-20.174808755486122,17.966341235825297
152.53684948600855,-20.176793856871445,17.971374689826806
152.53414215322522,-20.17469761313806,17.9708838147329
152.53573470185805,-20.168049729542943,17.974442467732544
152.53446066299955,-20.15549163871146,17.98008245612742
152.53334587884908,-20.13806027707798,17.990271234167867
152.5258609001672,-20.119807399254988,18.007572289974288
152.51550933375512,-20.10027750575069,18.028338748424787
152.50038012132504,-20.08563339012695,18.05309598793497
152.48254357623108,-20.077773314685917,18.07785006845983
152.46518479573888,-20.074598392119235,18.098335242144948
152.44702974087056,-20.07687095750706,18.11787592367609
152.43890774264,-20.076952864761942,18.127888869366938
152.4205934328248,-20.08216820439907,18.14687478913135
152.40036806472185,-20.086982649417898,18.16717845066052
152.37934642224275,-20.093383589376437,18.185223854742674
152.35959881874157,-20.098829144579476,18.200782608461783
152.3439918417097,-20.102858883888867,18.21493549989115
152.32886262927963,-20.106554485136005,18.22585936870059
152.32456274786347,-20.107052082264158,18.2337362669795
152.31102608418567,-20.113752282490267,18.24054416071176
152.29653389130428,-20.12922884419217,18.247812465777038
152.27821958148905,-20.153170000007446,18.252358660648397
152.26245334962974,-20.182922372442604,18.255521343116744
152.24541307891192,-20.21440232803879,18.25557435106872
152.2306023762562,-20.24599606975258,18.25207979853138
152.2173842222333,-20.278084765062978,18.24851748984754
152.21993230006976,-20.318065769883003,18.222018610247513
152.19938842219244,-20.35231782089145,18.222508039271908
152.19620332492676,-20.399783376203118,18.195621239757713
152.20034395139604,-20.450877065533472,18.161360935625222
152.21005849837888,-20.5010969217103,18.11903507608746
152.22136559387513,-20.52304733358352,18.09508546815503
152.2482796665227,-20.574172546073918,18.04054695755447
152.26420515320947,-20.590898110176084,18.013570621928853
152.28777487352502,-20.60922725269724,17.97704661919515
152.31102608418567,-20.621665914854376,17.942617691941017
152.3352328240499,-20.6295753079012,17.91314013373695
152.3576877603344,-20.636457627893208,17.880186275512877
152.38173524525175,-20.640166958156886,17.852604272248854
152.40498645591236,-20.643146187452423,17.824049951224453
152.42887468600225,-20.643234603706563,17.794139529981372
152.45531099392858,-20.64064005195726,17.765172885446294
152.4693254222082,-20.636887557787933,17.7507303818581
152.49751353371425,-20.627211993742133,17.72311194302335
152.526338664769,-20.607116680222003,17.701898443930016
152.55341199212458,-20.57807925793399,17.688035140826386
152.5744336346037,-20.541369522839826,17.690003820891864
152.58860731783017,-20.49973226743908,17.70041272255674
152.59752559043687,-20.460998332267824,17.71900661534822
152.6015069620787,-20.418703019770568,17.735402126857984
152.6083549213313,-20.40780046843567,17.743375940810786
152.6145658611547,-20.390715396631297,17.742471072786053
152.62380264353575,-20.372350665485605,17.742753579075316
152.6346319744302,-20.34675890182641,17.745472837580458
152.63972813022252,-20.33077523487056,17.74767675320736
152.64562056027154,-20.285598972895226,17.759675886454954
152.64960193203282,-20.26685571786001,17.77201438360955
152.64992044168773,-20.23934860851441,17.786765413811853
152.649124167431,-20.216031698353362,17.800522817581953
152.64370950186435,-20.2002562318133,17.813561907362974
152.6360652682356,-20.186490525367326,17.831624896920523
152.62746550540322,-20.173779194454497,17.848269189263906
152.62475817273935,-20.166470610102852,17.858209360783583
152.61249554792005,-20.149628616473702,17.880895520152496
152.60771790190208,-20.13733297534726,17.893372333067436
152.60421429486203,-20.124661098433457,17.903842891796415
152.53525693725626,-20.01162755086631,18.038349412877924
152.55341199212458,-20.01244377990769,18.015882413469132
152.56408206831102,-20.014698195492777,18.002352000940498
152.5722040665416,-20.017512033006213,17.991854264019675
152.57825575141808,-20.02325384949318,17.983116915263626
152.58175935857756,-20.031678633991753,17.975681056871473
152.5823963780068,-20.05021633229386,17.965477161458384
152.5828741426086,-20.060886024336757,17.96399835922578
152.57745947716137,-20.072137508937278,17.964101888918762
152.5773002222145,-20.071026240525416,17.967668577618454
152.57284108597085,-20.071377817423944,17.973319580296497
152.5672671655767,-20.071479451840776,17.97789347463616
152.56519685234207,-20.07556572868639,17.981149242397404
152.5623302647313,-20.08413424518213,17.981661961428177
152.5561193249079,-20.10218456529088,17.979126429710877
152.55261571786787,-20.111134249410423,17.97916300643566
152.55102316911558,-20.112569792313042,17.978230424459987
152.55388975672636,-20.110951063261282,17.97952651233015
152.37966493201708,-20.094833927620897,18.1840075545769
152.41645280635552,-20.10308203507092,18.143213048799826
152.4295117054315,-20.105017107919256,18.127880575259415
152.44002252667104,-20.10538805649241,18.114532107957423
152.44607421166697,-20.094527602948713,18.10802538598715
152.45085185768494,-20.10740239292746,18.102337100455586
152.45260366114525,-20.10765726746091,18.099541885262532
152.4538777001232,-20.108439329580865,18.099244845683447
152.45308142574703,-20.111956320926648,18.097590012124055
152.4524444063178,-20.117356779385666,18.095646315839737
152.4538777001232,-20.108825428786783,18.090833515745686
152.45467397449934,-20.131756239561867,18.084632102101356
152.45785907176503,-20.13892373549766,18.08024771643814
152.4669365991992,-20.14145539617937,18.068352206376083
152.462636717783,-20.623804922814646,17.771439421970722
152.53907905407064,-20.012236290400452,18.034841013732763
152.61010672491108,-20.002264976017713,17.947195237149185
152.649124167431,-20.018541905153626,17.886787718380976
152.68431949301717,-20.05698995358654,17.821056914084327
152.70741144885037,-20.116579760198483,17.759626511516963
152.71712599571376,-20.189965574701976,17.709894045162976
152.70629666469986,-20.302043582095482,17.662979756927932
152.68734533557486,-20.36883682857498,17.64653921376394
152.66441263468855,-20.426188081252683,17.642992708438964
152.63845409124457,-20.473622113259506,17.64825195544563
152.611380763889,-20.513470315919413,17.658822782179403
152.5365309762342,-20.601983247817138,17.691107872917378
152.51582784352945,-20.62971864004771,17.695527219008607
152.49289514264316,-20.654830600923113,17.70305181053417
152.45276291609213,-20.67865110627904,17.739646863721056
152.4207526877717,-20.68231254060474,17.768998580600915
152.38762767530076,-20.673754953879968,17.81574941260136
152.3580062699893,-20.65470328588714,17.866065176209073
152.33682537268274,-20.62678841737877,17.912025173444775
152.32742933547425,-20.596165566526086,17.946661092708244
152.32519976741216,-20.572306673453024,17.966650519459243
152.32249243462883,-20.55708305338831,17.980895220933245
152.313733416969,-20.549051943564983,17.994256158060985
152.30147079214973,-20.537808389724717,18.017558921726113
152.28602307006472,-20.521134786954473,18.043800487390065
152.27599001342696,-20.497456791818866,18.069256007634586
152.31867031781442,-20.389293315992756,18.09684278732327
152.30736322219875,-20.394369855374098,18.105076980906748
152.3094335355528,-20.399163862401164,18.098673734966347
152.30354110538437,-20.41345218026456,18.096906469225143
152.30497439918975,-20.433492177998236,18.081864731923872
152.2869785992683,-20.469694452452504,18.079229213280012
152.29685240095918,-20.466585575612022,18.066122270409856
152.3038596151587,-20.49791386854398,18.04369455836858
152.31245937799108,-20.504447610569457,18.03044379977146
152.29382655852095,-20.51110835669518,18.04759520880983
152.34064748949712,-20.505968926246247,18.002134054937137
152.3459029001169,-20.521212273328125,17.982771054532947
152.35720999573257,-20.543741834119725,17.9558804834315
152.37138367883963,-20.569092807776418,17.919250064456453
152.38253151962786,-20.579314220253508,17.896510570562082
152.41916013901943,-20.59899928666933,17.843425275864693
