mag_x,mag_y,mag_z
23.02666667,-16.08,44.06666667
22.70666667,-17.65333333,44.04
22.37333333,-19.93333333,43.84
22.36,-21.74666667,43.78666667
22.72,-23.10666667,43.6
23.69333333,-24.78666667,43.36
24.05333333,-26,42.65333333
24.58666667,-27.44,42.58666667
25.16,-29.2,42.38666667
26.37333333,-30.49333333,42.17333333
27.22666667,-30.88,42.05333333
30.17333333,-30.08,41.98666667
31.54666667,-28.16,42.74666667
31.81333333,-25.89333333,43.21333333
30.86666667,-24.96,43.37333333
28.82666667,-23.97333333,43.77333333
26.01333333,-24.54666667,43.16
24.13333333,-26.34666667,43.09333333
23.96,-28.49333333,42.62666667
24.8,-30.09333333,42.17333333
26.28,-30.38666667,42.25333333
27.26666667,-30.12,42.28
27.58666667,-29.68,42.41333333
27.29333333,-29.93333333,42.48
27.02666667,-30.33333333,42.30666667
26.06666667,-31.49333333,41.92
24.62666667,-32.90666667,41.30666667
22.58666667,-34.05333333,40.42666667
19.77333333,-34.54666667,39.33333333
17.05333333,-34.09333333,38.90666667
14.62666667,-33,38.32
12.93333333,-31.56,38.02666667
12.26666667,-30.14666667,38.54666667
11.96,-28.65333333,38.76
10.54666667,-26.77333333,39.12
11.28,-24.12,39.46666667
10.66666667,-20.73333333,39.77333333
10.24,-16.65333333,40.28
10.17333333,-14.54666667,40.29333333
10.08,-10.33333333,40.2
9.573333333,-6.52,40.05333333
11.44,-3.306666667,39.52
13.08,-0.573333333,39.77333333
14.93333333,1.653333333,39.36
17.37333333,3.453333333,39.89333333
19.86666667,4.88,39.61333333
22.24,6.133333333,39.84
23.37333333,6.733333333,39.61333333
25.24,8.013333333,39.12
27.04,9.133333333,38.86666667
28.53333333,9.933333333,38.28
29.97333333,10.30666667,38.2
31.24,10.30666667,37.98666667
32.44,9.866666667,38.28
33.46666667,9.346666667,38.48
34.13333333,8.706666667,38.56
34.52,8.04,39.10666667
33.29333333,7.226666667,39.12
33.08,6.08,40.08
31.96,4.44,41.05333333
31.4,3.44,41.14666667
30.62666667,1.426666667,42.25333333
30.25333333,-0.36,42.54666667
29.69333333,-1.68,43.16
29.93333333,-2.533333333,42.74666667
29.30666667,-3.16,43
28.25333333,-3.826666667,43.21333333
27.14666667,-4.773333333,43.56
26.53333333,-6.106666667,43.73333333
26.64,-7.586666667,43.72
27.53333333,-9.053333333,44.2
28.45333333,-10.37333333,44.45333333
28.90666667,-11.33333333,44.08
29.26666667,-11.82666667,44.53333333
29.22666667,-12.65333333,44.52
28.98666667,-13.54666667,44.36
29.22666667,-14.34666667,44.54666667
29.81333333,-15.10666667,44.57333333
31.53333333,-16.34666667,44.32
33.54666667,-17.73333333,44.24
34.8,-18.58666667,44.04
35.68,-19.54666667,43.81333333
36.50666667,-20.64,43.81333333
37.16,-21.98666667,43.41333333
37.62666667,-23.54666667,42.54666667
38.38666667,-25.10666667,42.38666667
39.18666667,-26.78666667,41.69333333
39.85333333,-28.49333333,41.16
40.08,-30.33333333,40.66666667
39.28,-32.17333333,39.86666667
38.81333333,-34.68,40.06666667
35.37333333,-35.78666667,39.56
33.93333333,-36.50666667,39.70666667
30.16,-37.46666667,39.56
26.05333333,-37.26666667,39.58666667
22.05333333,-35.74666667,39.42666667
19.94666667,-34.26666667,40
17.25333333,-30.66666667,39.98666667
16.09333333,-28.32,40.61333333
14.81333333,-26.06666667,40.64
14.16,-24.76,40.86666667
12.61333333,-21.14666667,40.70666667
12.62666667,-17.46666667,41.14666667
12.36,-11.21333333,41.01333333
14.22666667,-6.493333333,41.41333333
16.69333333,-2.733333333,41.4
19.53333333,-0.04,41.68
22.25333333,2.066666667,41.13333333
25.22666667,3.733333333,41.18666667
28.13333333,5.133333333,40.66666667
31.01333333,6.026666667,39.85333333
33.94666667,6.48,39.44
36.4,6.546666667,38.82666667
38.6,5.626666667,38.14666667
40.4,5.786666667,38.41333333
41.89333333,5.253333333,38.37333333
42.50666667,4.973333333,37.62666667
43.48,4.333333333,37.93333333
44.36,3.8,37.94666667
45.02666667,2.973333333,37.90666667
45.36,3.226666667,37.44
45.57333333,3.24,37.68
45.32,3.266666667,37.26666667
44.96,3.053333333,37.61333333
44.68,2.64,38.01333333
44.6,2.32,37.96
44.68,1.746666667,38.41333333
44.98666667,0.986666667,38.54666667
45.2,0.16,38.45333333
45.38666667,-1.146666667,39.10666667
45.24,-2.88,39.69333333
44.61333333,-5.173333333,40.24
43.81333333,-7.6,41.21333333
42.90666667,-9.626666667,41.96
42.22666667,-11.08,42.42666667
41.58666667,-11.74666667,42.28
41.26666667,-11.34666667,42.30666667
40.86666667,-12.36,42.48
40.64,-13.13333333,43.01333333
40.54666667,-13.70666667,42.69333333
40.34666667,-15.28,43.21333333
40.22666667,-17.06666667,42.90666667
40.17333333,-17.65333333,42.28
39.90666667,-19.88,42.70666667
39.57333333,-20.69333333,42.78666667
38.8,-21.41333333,42.73333333
37.8,-22.10666667,43.06666667
36.66666667,-22.93333333,43.09333333
35.44,-24.17333333,42.85333333
34.66666667,-25.73333333,43.12
34.08,-27.46666667,42.53333333
34.13333333,-28.30666667,42.84
34.21333333,-29.86666667,42.01333333
34.82666667,-31.10666667,41.84
35.30666667,-31.90666667,41.25333333
35.77333333,-32.4,41.32
35.4,-32.78666667,40.92
34.38666667,-32.96,41.04
32.73333333,-33.14666667,41.21333333
30.85333333,-33.34666667,40.26666667
29.84,-33.44,41.14666667
28.10666667,-33.78666667,40.86666667
26.69333333,-34.26666667,40.32
25.54666667,-34.78666667,40.49333333
24.18666667,-35.13333333,40.16
22.78666667,-35.32,39.42666667
21.09333333,-35.33333333,39.28
19.68,-35.29333333,39.2
18.22666667,-35.32,38.78666667
16.98666667,-35.13333333,38.2
16.16,-34.61333333,38.24
15.54666667,-33.62666667,38.41333333
13.05333333,-30.16,38.77333333
11.22666667,-28.72,38.44
8.973333333,-27.02666667,37.69333333
6.88,-25.13333333,36.94666667
5.386666667,-23.09333333,36.62666667
4.48,-21.13333333,35.96
4.6,-19.2,36.53333333
5.053333333,-17.29333333,36.89333333
5.893333333,-15.01333333,37.78666667
6.6,-12.48,38.16
7.106666667,-9.813333333,38.18666667
7.613333333,-7.413333333,38.37333333
8.026666667,-5.44,38.17333333
8.72,-3.906666667,38.21333333
9.613333333,-2.613333333,38.30666667
10.89333333,-1.48,38.52
12.8,-0.373333333,39.49333333
14.81333333,0.68,40.14666667
15.86666667,1.173333333,40.02666667
17.84,2.293333333,40.54666667
19.78666667,3.32,40.45333333
22.01333333,3.946666667,40.88
24.78666667,3.986666667,41.28
27.96,3.173333333,41.33333333
31.37333333,1.653333333,41.94666667
34.72,-0.413333333,42.26666667
37.78666667,-2.6,41.98666667
38.57333333,-3.32,41.82666667
40.74666667,-5,41.8
42.64,-6.986666667,41.56
44.10666667,-9.893333333,41.36
44.72,-13.74666667,41.24
45.29333333,-18.62666667,41.53333333
43.2,-21.14666667,41.48
42.02666667,-23.36,41.82666667
40.81333333,-24.62666667,41.68
40.02666667,-25.42666667,41.68
39.36,-26.05333333,42.25333333
38.33333333,-26.61333333,42.44
37.14666667,-27.18666667,42.26666667
35.92,-27.85333333,42.44
35.30666667,-28.53333333,42.38666667
34.05333333,-28.90666667,42.61333333
32.88,-29.22666667,42.66666667
31.76,-29.18666667,42.69333333
30.38666667,-28.6,42.93333333
28.8,-27.82666667,42.89333333
27.22666667,-26.98666667,42.94666667
25.82666667,-26.04,42.85333333
25.14666667,-24.68,42.84
25.2,-25.04,43.04
25.66666667,-25.14666667,43.24
26.12,-25.74666667,43.21333333
26.16,-26.56,43.26666667
25.38666667,-27.29333333,42.57333333
24.88,-26.58666667,41.68
23.78666667,-27.58666667,42.81333333
22.96,-27.50666667,42.68
22.77333333,-27.62666667,42.73333333
23.13333333,-28.26666667,42.38666667
24.10666667,-29.36,42.13333333
24.94666667,-30.89333333,41.57333333
25.84,-32.45333333,41.54666667
26.08,-33.22666667,41.12
26.37333333,-34.68,40.81333333
26.30666667,-35.97333333,40.05333333
26.25333333,-37.12,39.52
26.2,-38.4,38.66666667
26.36,-39.62666667,38.37333333
26.48,-40.90666667,37.42666667
26.36,-42.09333333,36.68
26.08,-43.38666667,35.81333333
25.70666667,-44.38666667,35.65333333
25.41333333,-45.48,34.22666667
25.46666667,-46.6,33.64
25.8,-47.89333333,32.65333333
26.2,-48.57333333,32.65333333
26.81333333,-50,31.37333333
27.28,-51.29333333,30.57333333
27.62666667,-52.36,29.18666667
27.54666667,-53.01333333,28.32
27.64,-53.32,28.04
27.6,-53.34666667,27.84
27.93333333,-53.41333333,27.96
28.02666667,-53.61333333,27.64
28.01333333,-54.08,26.96
27.70666667,-54.36,26.68
25.76,-55.01333333,25.70666667
23.68,-54.93333333,25.37333333
21.48,-54.33333333,25.42666667
18.22666667,-51.94666667,26.8
17.21333333,-50.77333333,27.68
16.33333333,-49.88,28.21333333
15.29333333,-49.25333333,28.18666667
13.73333333,-48.36,28.4
11.4,-46.8,28.41333333
8.866666667,-44.2,28.72
7,-40.54666667,30.12
6.066666667,-36.42666667,31.90666667
6.84,-32.54666667,34.65333333
7.72,-30.84,35.8
9.733333333,-28.12,37.85333333
11.85333333,-26.05333333,39.70666667
13.30666667,-23.97333333,40.78666667
14.17333333,-21.02666667,41.45333333
15.38666667,-17.21333333,42.26666667
17.46666667,-12.98666667,42.90666667
20.64,-9.813333333,43.61333333
24,-8.346666667,43.73333333
27.17333333,-8.666666667,44.24
29.48,-10.05333333,44.4
31.24,-11.86666667,44.32
33.05333333,-13.77333333,44.24
34.93333333,-15.81333333,44.10666667
36.96,-17.81333333,43.69333333
37.74666667,-18.85333333,43.29333333
38.82666667,-20.56,43.30666667
39.04,-21.62666667,42.93333333
38.82666667,-22.05333333,43.12
38.36,-22.13333333,43.37333333
38.08,-22.56,42.85333333
7.813333333,-25.18666667,37.54666667
9.56,-20.70666667,39.38666667
10.17333333,-19.2,40.26666667
11.46666667,-18.32,40.62666667
12.86666667,-16.38666667,41.32
14.25333333,-14.78666667,42.14666667
15.4,-13.73333333,42.52
16.37333333,-13.57333333,42.65333333
17.32,-13.98666667,42.92
18.34666667,-14.74666667,43.17333333
19.38666667,-15.53333333,43.42666667
20.29333333,-16.17333333,43.44
21.21333333,-16.6,43.46666667
22.21333333,-16.61333333,43.69333333
26.66666667,-17.48,44.69333333
26.41333333,-17.76,44.58666667
25.81333333,-17.97333333,44.46666667
24.93333333,-18.21333333,44.12
24.45333333,-18.41333333,44.05333333
24.34666667,-18.49333333,44.04
24.81333333,-18.32,44.37333333
25.14666667,-18.09333333,44.37333333
25.44,-17.52,44.45333333
24.33333333,-16.68,44.26666667
22.4,-17.56,43.96
21.34666667,-18.62666667,43.61333333
34.01333333,-11.04,44.34666667
17.42666667,-16.50666667,42.90666667
15.56,-20.09333333,41.97333333
14.57333333,-24.84,40.85333333
14.92,-30.2,39.49333333
16.85333333,-35.42666667,38.16
19.98666667,-39.62666667,37.05333333
23.92,-42.52,36.34666667
28.18666667,-44.26666667,35.76
32.53333333,-45.09333333,35.18666667
37.04,-44.52,32.86666667
41.44,-43.98666667,33.61333333
45.32,-41.69333333,33.6
49.44,-36.78666667,34.44
50.96,-33.22666667,35.13333333
51.84,-29.61333333,35.90666667
52.37333333,-25.62666667,36.2
52.56,-21.10666667,36.70666667
52.09333333,-15.89333333,37.24
50.61333333,-10.49333333,38.06666667
47.69333333,-5.573333333,38.94666667
43.78666667,-1.786666667,39.73333333
36.74666667,1.24,40.89333333
17.61333333,-19.21333333,42.73333333
16.56,-23.33333333,41.49333333
17.84,-33.6,39.16
20.13333333,-36.32,37.42666667
23.41333333,-40.09333333,37.78666667
27.45333333,-42.02666667,37.08
31.64,-42.86666667,36.64
35.73333333,-42.81333333,36.06666667
39.4,-42.05333333,35.89333333
41.14666667,-41.41333333,35.10666667
44.04,-39.76,35.69333333
46.45333333,-37.66666667,35.65333333
48.18666667,-35.06666667,35.77333333
49.37333333,-32.06666667,36.09333333
50.14666667,-28.8,36.98666667
50.29333333,-25.34666667,37.81333333
49.90666667,-21.74666667,38.38666667
48.98666667,-17.85333333,39.41333333
47.36,-13.77333333,40.24
44.78666667,-9.88,41.26666667
41.30666667,-6.826666667,42.36
37.29333333,-4.826666667,42.68
33.17333333,-3.88,43.46666667
28.88,-3.933333333,43.13333333
24.98666667,-4.626666667,43.42666667
21.46666667,-6.053333333,43.26666667
18.6,-8.186666667,42.93333333
16.74666667,-10.58666667,42.77333333
15.70666667,-13.09333333,42.53333333
15.24,-15.53333333,42.34666667
14.93333333,-17.64,41.66666667
14.72,-19.64,41.52
13.53333333,-21.62666667,41.30666667
14.22666667,-23.50666667,40.81333333
14.36,-25.14666667,40.76
14.61333333,-26.01333333,40.36
15.22666667,-27.58666667,40.29333333
16.38666667,-29.04,40.52
17.01333333,-30.62666667,40.42666667
18.77333333,-32.4,39.92
20.25333333,-34.28,39.8
21.96,-36.06666667,39.46666667
23.93333333,-37.64,38.92
25.96,-38.78666667,38.84
27.86666667,-39.44,38.42666667
29.81333333,-39.77333333,38.52
31.42666667,-39.86666667,37.97333333
32.97333333,-39.73333333,38.29333333
34.48,-39.37333333,38.46666667
35.09333333,-39.06666667,38.26666667
36.50666667,-38.21333333,38.72
37.58666667,-37.06666667,38.69333333
38.8,-35.73333333,39.2
39.66666667,-34.34666667,39.46666667
40.50666667,-32.90666667,39.61333333
41.86666667,-30.57333333,39.98666667
27.85333333,-6.986666667,43.92
27.44,-6.666666667,43.77333333
27.09333333,-6.146666667,43.48
26.88,-5.586666667,43.4
27.01333333,-5.08,43.61333333
27.33333333,-4.506666667,43.72
27.94666667,-3.986666667,43.70666667
28.86666667,-3.546666667,43.61333333
30.14666667,-3.12,43.49333333
31.29333333,-2.733333333,42.98666667
32.48,-2.306666667,43.06666667
33.64,-1.88,42.73333333
34.57333333,-1.586666667,42.24
35.68,-1.613333333,42.14666667
36.98666667,-1.906666667,42.18666667
37.69333333,-2.066666667,41.96
38.84,-2.493333333,41.57333333
40.16,-2.773333333,41.44
41.13333333,-2.96,41.22666667
42.02666667,-3.026666667,40.97333333
42.68,-3.173333333,40.4
43.50666667,-3.746666667,40.44
44.02666667,-4.466666667,40.73333333
44.25333333,-5.293333333,40.61333333
44.44,-6.013333333,40.90666667
44.6,-6.56,40.66666667
44.82666667,-6.64,40.53333333
44.8,-7.466666667,40.50666667
44.93333333,-7.68,41.09333333
44.77333333,-8.013333333,40.77333333
44.69333333,-8.36,41.2
44.14666667,-8.64,41.08
43.68,-8.573333333,40.22666667
43.04,-8.946666667,41.48
42.52,-8.773333333,41.84
41.70666667,-8.426666667,41.86666667
40.77333333,-8.173333333,42.44
39.42666667,-7.986666667,42.41333333
38.01333333,-7.906666667,42.88
36.41333333,-7.906666667,42.96
35.14666667,-7.706666667,43.46666667
33.93333333,-7.333333333,43.53333333
33.48,-7.16,43.89333333
32.09333333,-6.88,43.82666667
30.81333333,-6.906666667,44.18666667
29.28,-7.413333333,44.02666667
28,-8.333333333,44.38666667
26.8,-9.4,44.32
25.77333333,-10.26666667,44.28
24.65333333,-10.93333333,44.30666667
22.89333333,-11.46666667,43.74666667
22.62666667,-12.08,43.86666667
21.8,-13,43.6
21.22666667,-14.02666667,43.73333333
20.65333333,-15.29333333,43.45333333
20.21333333,-16.52,43.52
19.82666667,-17.68,43.30666667
19.69333333,-18.21333333,43.37333333
19.17333333,-19.05333333,43.28
18.58666667,-19.69333333,42.78666667
18.12,-20.14666667,42.86666667
17.49333333,-20.44,42.65333333
16.90666667,-20.68,42.45333333
16.52,-20.85333333,42.50666667
16.02666667,-20.92,42.02666667
15.56,-20.84,41.89333333
15.01333333,-20.52,41.65333333
15.38666667,-21.10666667,41.66666667
14.42666667,-19.72,41.66666667
30.65333333,2.106666667,41.72
27.10666667,-4.253333333,43.49333333
25.09333333,-5.6,43.36
23.74666667,-6.52,43.42666667
21.64,-7.72,43.88
21.14666667,-10,43.46666667
20.92,-10.89333333,43.90666667
20.41333333,-12.8,43.84
20.02666667,-14.85333333,43.78666667
19.98666667,-16.8,43.86666667
19.90666667,-18.53333333,43.45333333
20.18666667,-20.05333333,43.38666667
20.38666667,-21.41333333,42.97333333
20.68,-22.70666667,42.97333333
20.93333333,-23.90666667,42.76
22.05333333,-25.46666667,42.78666667
21.29333333,-25.4,42.78666667
21.08,-26.2,42.30666667
20.90666667,-26.72,42.37333333
20.77333333,-27,42.37333333
20.81333333,-27.29333333,42.09333333
21.38666667,-28.14666667,42.13333333
21.85333333,-28.06666667,42.22666667
22.65333333,-28.58666667,42.38666667
23.16,-29.04,42.09333333
23.66666667,-29.37333333,42.02666667
23.74666667,-29.61333333,41.81333333
23.88,-29.70666667,42.12
23.82666667,-29.64,42
23.8,-29.61333333,42.06666667
23.93333333,-29.65333333,42.18666667
24.10666667,-29.74666667,42.21333333
23.97333333,-30.13333333,41.84
24,-30.69333333,41.78666667
23.61333333,-31.37333333,41.52
22.89333333,-31.97333333,41.24
21.98666667,-32.22666667,41.02666667
20.92,-32.4,40.4
20.32,-32.44,40.81333333
19.89333333,-32.64,40.08
19.70666667,-33.21333333,39.64
20,-33.98666667,39.76
20.24,-34.90666667,39.50666667
20.36,-35.73333333,39.2
20.50666667,-36.12,39.78666667
20.69333333,-36.62666667,39.04
20.89333333,-37.10666667,38.62666667
21.37333333,-37.57333333,38.72
21.85333333,-38.10666667,38.44
22.32,-38.62666667,38.29333333
22.62666667,-39.2,37.85333333
22.28,-39.38666667,37.16
22.52,-39.93333333,37.36
22.62666667,-40.05333333,37.56
23.05333333,-40.37333333,37.25333333
23.82666667,-40.56,37.13333333
24.77333333,-40.88,37.18666667
45.04,-30.88,38.41333333
44.85333333,-30.02666667,39.25333333
44.85333333,-29.61333333,39.34666667
44.92,-28.72,39.14666667
44.89333333,-28.02666667,39.34666667
44.78666667,-26.26666667,38.62666667
44.46666667,-25.86666667,40.2
44.25333333,-24.57333333,40.66666667
44.18666667,-23.85333333,40.88
44.06666667,-22.68,41.01333333
44.18666667,-21.96,41.08
44.46666667,-21.30666667,39.81333333
44.74666667,-21.94666667,41.18666667
44.76,-22.45333333,40.96
44.72,-22.92,41.17333333
44.44,-23.29333333,41.13333333
44.38666667,-23.46666667,43.22666667
44.48,-23.70666667,40.73333333
45.02666667,-23.92,40.61333333
45.4,-24.25333333,39.94666667
46.09333333,-25.08,39.77333333
46.16,-25.92,39.53333333
46.06666667,-26.97333333,39.09333333
46.04,-28.10666667,39.08
45.98666667,-29.37333333,38.89333333
45.93333333,-30.54666667,38.44
46.01333333,-31.09333333,38.02666667
46.04,-32.34666667,37.52
46.17333333,-32.66666667,37.85333333
46.12,-33.09333333,37.68
45.78666667,-33.36,37.56
45.42666667,-33.70666667,37.50666667
45.05333333,-34.30666667,37.78666667
44.96,-35.21333333,37.66666667
44.04,-36.52,36.8
44.89333333,-38.06666667,36.32
44.88,-39.48,34.90666667
45.16,-40.54666667,34.45333333
45.30666667,-41.21333333,33.88
45.65333333,-41.49333333,33.85333333
45.08,-41.54666667,33.45333333
46.10666667,-41.73333333,33.66666667
46.26666667,-42.02666667,32.89333333
46.34666667,-42.56,32.8
45.88,-43.22666667,32.41333333
45.12,-44,32.4
43.89333333,-44.76,32.52
42.56,-45.29333333,32.78666667
41.16,-45.68,32.64
40.26666667,-45.82666667,33.12
39.66666667,-45.81333333,32.85333333
40.30666667,-46.69333333,33.33333333
39.72,-45.44,33.50666667
40.02666667,-45.05333333,33.65333333
40.30666667,-44.86666667,33.93333333
40.65333333,-44.62666667,33.73333333
40.85333333,-44.85333333,33.74666667
40.4,-45.88,33.17333333
39.29333333,-46.74666667,32.85333333
37.22666667,-47.8,32.48
34.70666667,-48.26666667,32.69333333
32.17333333,-48.13333333,32.6
30.38666667,-47.49333333,33.52
29.10666667,-46.62666667,33.76
28.42666667,-45.74666667,34.62666667
27.54666667,-44.86666667,34.90666667
26.58666667,-44.01333333,35.65333333
25.2,-43,35.98666667
23.62666667,-40.81333333,35.53333333
21.94666667,-40.52,37.28
20.22666667,-38.8,37.44
18.76,-36.81333333,38.45333333
18.04,-35.72,38.70666667
16.49333333,-32.72,39.22666667
15.85333333,-31.2,39.54666667
16.61333333,-15.53333333,42.46666667
16.52,-18.46666667,42.17333333
16.25333333,-18.94666667,41.96
15.42666667,-19.24,41.76
14.36,-19.72,41.29333333
13.22666667,-20.64,40.81333333
12.49333333,-22.06666667,40.48
11.92,-23.58666667,40.25333333
12.61333333,-25.14666667,40.06666667
13.25333333,-26.54666667,40.10666667
14.10666667,-28,39.98666667
14.96,-29.42666667,39.64
15.89333333,-31.02666667,39.68
16.73333333,-32.49333333,39.45333333
17.32,-33.76,39.18666667
17.72,-34.21333333,39.21333333
18.13333333,-35.08,38.8
18.85333333,-35.82666667,38.90666667
19.68,-36.45333333,38.73333333
20.88,-37.02666667,38.66666667
23.09333333,-38.2,38.52
23.46666667,-38.45333333,38.52
24,-38.93333333,38.22666667
24.44,-39.16,38.29333333
24.90666667,-39.33333333,38.34666667
25.26666667,-39.28,38.46666667
25.52,-39.14666667,38.48
25.42666667,-39.04,38.25333333
25.26666667,-38.92,38.34666667
25.02666667,-37.97333333,37.88
25.26666667,-38.68,38.65333333
25.76,-38.4,38.72
26.42666667,-38.2,39.06666667
26.68,-38.09333333,39.22666667
26.93333333,-38.14666667,39.26666667
26.46666667,-37.36,37.92
25.57333333,-38.68,38.89333333
24.25333333,-38.65333333,38.76
23.16,-38.30666667,38.82666667
22.10666667,-37.37333333,38.45333333
21.8,-36.06666667,39.13333333
21.70666667,-34.82666667,39.50666667
22.05333333,-33.90666667,40.18666667
22.28,-33.52,40.32
22.45333333,-33.50666667,40.21333333
22.24,-33.6,40.33333333
21.85333333,-33.38666667,40.88
21.24,-32.81333333,40.30666667
20.84,-32.08,40.92
20.61333333,-31.70666667,41.05333333
20.13333333,-31.08,40.96
19.64,-30.4,41.26666667
19.14666667,-29.6,41.42666667
18.6,-28.52,41.30666667
18.44,-27.29333333,41.78666667
18.41333333,-26.17333333,42.08
18.53333333,-25.56,42.01333333
18.97333333,-25.30666667,42.44
19.24,-25.46666667,42.34666667
19.17333333,-25.61333333,42.06666667
18.90666667,-25.61333333,42.26666667
18.26666667,-25.38666667,41.78666667
17.65333333,-25.25333333,41.88
17.16,-25.4,41.42666667
16.56,-25.92,41.38666667
17.54666667,-26.46666667,41.37333333
48.32,-33.64,36
50.70666667,-27.4,36.89333333
50.64,-26.57333333,36.98666667
50.61333333,-25.96,37.22666667
51.02666667,-25.17333333,37.24
51.6,-24.46666667,36.70666667
51.93333333,-24.05333333,36.86666667
51.90666667,-23.74666667,36.73333333
51.78666667,-23.45333333,37.25333333
51.66666667,-23.34666667,37.38666667
51.22666667,-23.24,37.78666667
50.74666667,-23.22666667,37.74666667
50.57333333,-23.44,38.18666667
50.44,-23.74666667,37.89333333
50.69333333,-23.98666667,37.89333333
50.69333333,-24.13333333,37.45333333
50.90666667,-23.97333333,37.6
51.46666667,-24.01333333,37.62666667
50.8,-23.32,37.92
50.78666667,-23.22666667,37.81333333
50.86666667,-23.56,37.30666667
51.06666667,-24.30666667,36.97333333
51.25333333,-25.33333333,36.78666667
51.17333333,-26.38666667,36.70666667
51.18666667,-27.49333333,36.70666667
51.12,-28.6,36.42666667
51.13333333,-29.70666667,36.22666667
51.21333333,-30.22666667,36.04
51.41333333,-31.30666667,35.44
51.62666667,-32.25333333,35.13333333
51.69333333,-32.94666667,34.85333333
51.70666667,-33.42666667,34.57333333
51.64,-33.56,34.64
51.25333333,-33.52,33.88
51.32,-32.54666667,32.90666667
51.6,-32.98666667,34.05333333
52.01333333,-32.70666667,34.37333333
52.36,-32.61333333,34.08
52.53333333,-32.58666667,34.06666667
52.74666667,-32.69333333,33.97333333
52.74666667,-32.85333333,33.38666667
52.85333333,-32.94666667,33.85333333
52.70666667,-32.98666667,33.89333333
52.33333333,-32.89333333,33.97333333
51.98666667,-32.8,34.46666667
51.64,-33.02666667,34.74666667
51.10666667,-33.52,35.02666667
50.44,-34.37333333,34.46666667
49.86666667,-35.42666667,34.66666667
49.29333333,-36.54666667,34.41333333
49.13333333,-37.06666667,34.56
48.42666667,-38.12,34.25333333
47.74666667,-39.02666667,34.01333333
46.46666667,-40.49333333,33.85333333
21.28,-19.13333333,43.6
22.72,-16.38666667,44.05333333
23.06666667,-15.96,44.05333333
23.64,-14.66666667,44.30666667
24.2,-14.37333333,44.08
25.28,-13.38666667,44.26666667
26.10666667,-12.85333333,44.12
27.28,-12.42666667,44.26666667
28.53333333,-11.30666667,42.98666667
25.01333333,-38.37333333,38.86666667
34.25333333,-40.48,37.92
38,-38.4,36.89333333
41.26666667,-37.28,37.6
44.12,-34.08,38.14666667
45.14666667,-30.02666667,38.68
46.37333333,-27.72,39.14666667
46.6,-22.98666667,40.04
45.58666667,-17.73333333,39.88
43.46666667,-13.45333333,42.16
40.2,-9.76,42.90666667
16.68,-20.57333333,42.52
17.86666667,-30.41333333,40.6
18.17333333,-31.93333333,40.09333333
18.58666667,-33.49333333,39.37333333
19.89333333,-35.92,38.88
21.46666667,-38.44,38.09333333
22.72,-39.92,37.48
24.13333333,-41.42666667,36.90666667
25.05333333,-42.10666667,36.65333333
27.04,-43.24,36.16
29.37333333,-44.09333333,35.78666667
31.76,-44.50666667,35.44
33.92,-44.58666667,35.29333333
35.69333333,-44.6,35.05333333
37.16,-44.44,34.8
39.33333333,-43.49333333,35.02666667
39.48,-42.8,35.50666667
39.29333333,-42.08,36.05333333
38.73333333,-41.58666667,36.46666667
37.21333333,-41.52,36.42666667
38.17333333,-41.96,35.81333333
38.84,-42.64,35.6
39.72,-43.37333333,34.76
40.69333333,-43.73333333,34.17333333
7.693333333,-25.58666667,37.42666667
7.706666667,-24.53333333,37.72
7.813333333,-23.96,37.89333333
7.906666667,-22.88,38.13333333
8.213333333,-21.93333333,38.49333333
8.586666667,-21.04,38.86666667
9.066666667,-19.88,39.25333333
9.8,-18.70666667,39.70666667
11.10666667,-17.77333333,40.44
12.92,-17.25333333,41.4
14.78666667,-17.24,42.16
16.28,-17.30666667,42.38666667
16.98666667,-13.56,42.77333333
17.58666667,-12.4,42.98666667
18.37333333,-12.14666667,42.78666667
19.77333333,-13.26666667,43.42666667
19.92,-12.54666667,43.66666667
20.21333333,-12.32,43.70666667
20.98666667,-11.6,43.65333333
22.01333333,-10.45333333,43.62666667
22.57333333,-11.05333333,43.98666667
23.73333333,-10.56,44.33333333
24.68,-9.826666667,43.90666667
25.84,-8.92,44.18666667
26.90666667,-8.253333333,44.17333333
27.73333333,-7.413333333,42.49333333
28.66666667,-7.813333333,43.94666667
29.37333333,-7.72,44.04
29.94666667,-7.453333333,43.89333333
30.69333333,-6.973333333,43.70666667
31.49333333,-6.32,43.68
32.48,-5.733333333,43.32
33.62666667,-5.28,42.92
34.57333333,-5.133333333,43.48
36.08,-4.893333333,43.32
37.4,-4.933333333,42.65333333
38.84,-5.186666667,42.62666667
39.81333333,-5.653333333,42.18666667
40.64,-6.16,42.09333333
41.14666667,-6.573333333,41.98666667
41.77333333,-6.92,41.78666667
42.82666667,-7.306666667,41.6
44,-8.04,41.29333333
44.73333333,-8.64,41
46.53333333,-11.14666667,40
47.18666667,-12.21333333,40.09333333
48.24,-14.29333333,39.62666667
49.78666667,-17.24,38.73333333
50.56,-22.74666667,37.89333333
50.52,-22.68,38.14666667
50.61333333,-22.69333333,38.01333333
50.84,-22.62666667,37.94666667
50.93333333,-22.46666667,37.81333333
51.58666667,-23.01333333,37.93333333
50.41333333,-22.01333333,38.33333333
49.98666667,-21.73333333,38.4
49.57333333,-21.37333333,38.38666667
49.41333333,-20.32,38.62666667
49.44,-19.77333333,38.81333333
49.65333333,-18.76,38.89333333
