1745446265.5625644,'1745446265.563179,-431,-168,-4053,389,128,4577,183,-39,-1,30.43,887,449,-1897,error,27.57,988.67,30.614,3,23,0,113,185,13,7,33,0,1,0,2630
1745446265.646468,'1745446265.6468775,-466,-184,-4069,403,181,4563,156,-21,-8,30.28,733,573,-1933,error,27.58,988.68,30.621,3,22,0,23,253,0,5,30,0,0,0,2629
1745446265.7293828,'1745446265.7297506,-390,-199,-4007,418,162,4592,153,-22,-4,30.19,553,675,-1987,error,27.59,988.66,30.616,3,23,3,3,303,2,2,26,0,0,0,2629
1745446265.812119,'1745446265.8124716,-597,-219,-3953,397,142,4583,137,1,-13,30.28,354,749,-2039,error,27.6,988.7,30.618,3,23,1,2,360,4,6,28,0,0,0,2630
1745446265.8948045,'1745446265.8951592,-403,-139,-4027,408,174,4534,114,-11,-6,30.62,136,783,-2076,error,27.61,988.69,30.613,4,24,5,3,361,6,12,23,0,1,0,2630
1745446265.9775493,'1745446265.9779005,-482,-237,-3987,418,136,4608,92,-16,-13,30.43,-73,765,-2104,error,27.62,988.7,30.624,3,23,0,6,329,28,0,26,0,0,0,2629
1745446266.06027,'1745446266.0606174,-465,-169,-4039,410,178,4548,71,-10,-14,30.47,-271,706,-2120,error,27.63,988.69,30.604,3,24,0,0,239,98,10,28,0,0,0,2630
1745446266.1429973,'1745446266.1433556,-417,-165,-4022,403,153,4617,58,-24,-13,30.47,-458,601,-2127,error,27.64,988.71,30.598,3,22,0,2,152,176,2,24,0,1,0,2630
1745446266.2257776,'1745446266.2261271,-538,-195,-4087,400,131,4608,43,-31,-18,30.33,-627,462,-2129,error,27.65,988.69,30.611,3,24,1,1,62,302,0,29,0,1,0,2629
1745446266.3085072,'1745446266.3088725,-332,-82,-3956,392,148,4535,30,-49,-25,30.33,-766,301,-2138,error,27.65,988.69,30.611,3,23,3,2,6,452,6,28,0,1,0,2630
1745446266.562728,'1745446266.5631733,-385,111,-3947,395,144,4492,12,-101,-21,30.43,-962,-286,-2127,error,27.65,988.69,30.594,3,24,0,0,2,313,7,30,0,0,0,2630
1745446266.6456199,'1745446266.645972,-446,-138,-4052,419,147,4593,13,-138,-20,30.33,-935,-501,-2122,error,27.65,988.69,30.594,3,22,40,0,1,228,3,30,0,0,0,2630
1745446266.7283459,'1745446266.7286952,-496,-96,-4024,412,159,4533,25,-148,-20,30.47,-864,-712,-2106,error,27.65,988.68,30.611,3,24,121,1,0,154,0,27,0,0,0,2630
1745446266.8109818,'1745446266.811325,-327,9,-3964,378,129,4517,27,-165,-12,30.47,-757,-896,-2087,error,27.66,988.68,30.6,4,23,232,3,6,88,0,24,0,0,0,2630
1745446266.8936217,'1745446266.893965,-570,-153,-4129,417,119,4559,50,-177,-6,30.62,-612,-1065,-2057,error,27.66,988.7,30.6,4,23,400,9,0,25,2,26,0,0,0,2630
1745446266.9764059,'1745446266.9767976,-302,-28,-3983,416,141,4525,60,-179,-8,30.43,-441,-1188,-2017,error,27.66,988.71,30.594,3,24,562,10,1,9,0,23,0,0,0,2630
1745446267.0591583,'1745446267.0595095,-597,-47,-4078,415,97,4637,74,-193,-16,30.43,-257,-1273,-1974,error,27.67,988.7,30.593,3,22,663,8,1,0,0,23,0,1,0,2630
1745446267.1418388,'1745446267.1421862,-438,-46,-3968,402,172,4586,97,-202,-10,30.33,-64,-1316,-1927,error,27.67,988.69,30.593,3,24,600,9,1,0,0,25,0,1,0,2630
1745446267.22463,'1745446267.225014,-368,-144,-3933,420,134,4620,116,-203,-7,30.47,150,-1309,-1883,error,27.68,988.68,30.593,3,24,448,7,0,4,0,23,0,0,0,2630
1745446267.3076248,'1745446267.308015,-573,-80,-3971,419,130,4571,129,-197,-8,30.67,363,-1259,-1851,error,27.68,988.7,30.593,4,22,281,3,0,0,0,24,0,1,0,2630
1745446267.5629125,'1745446267.5633569,-353,-98,-3938,425,139,4546,178,-156,-8,30.47,900,-920,-1839,error,27.67,988.68,30.588,4,21,0,165,0,9,0,27,0,0,0,2630
1745446267.6457942,'1745446267.6461468,-389,-17,-4061,387,127,4564,201,-143,-3,30.33,1009,-740,-1836,error,27.67,988.67,30.572,4,23,1,264,1,9,3,30,0,0,0,2629
1745446267.7284794,'1745446267.728824,-454,-154,-3995,447,151,4636,193,-128,-10,30.33,1079,-533,-1832,error,27.67,988.67,30.588,3,24,2,367,1,0,0,25,0,0,0,2630
1745446267.8111184,'1745446267.8114622,-439,-71,-3978,422,182,4569,195,-122,0,30.33,1114,-326,-1834,error,27.67,988.67,30.577,3,24,5,468,10,7,6,26,0,0,0,2630
1745446267.8937507,'1745446267.8940938,-345,-68,-4089,448,161,4517,193,-98,8,30.52,1110,-118,-1839,error,27.68,988.67,30.577,3,23,0,523,26,0,2,26,0,0,0,2629
1745446267.9764018,'1745446267.9767475,-391,-196,-3960,401,161,4561,195,-78,-7,30.67,1071,88,-1848,error,27.68,988.69,30.56,3,24,3,459,106,7,6,30,0,0,0,2629
1745446268.0590787,'1745446268.0594225,-247,-74,-4054,385,150,4530,192,-63,7,30.52,998,274,-1864,error,27.68,988.69,30.583,4,23,3,319,203,4,12,31,0,1,0,2630
1745446268.1417375,'1745446268.142083,-505,-253,-3873,438,131,4634,176,-52,-3,30.43,885,432,-1895,error,27.69,988.68,30.568,3,24,0,175,319,6,8,23,0,1,0,2629
1745446268.2244031,'1745446268.2247481,-379,-146,-4122,391,188,4602,155,-33,-12,30.19,730,569,-1930,error,27.69,988.68,30.573,3,24,3,27,434,3,15,32,0,1,0,2629
1745446268.3071084,'1745446268.3074775,-392,-124,-4053,411,129,4547,149,-26,-18,30.47,551,676,-1981,error,27.69,988.67,30.568,4,23,3,7,488,5,0,25,0,0,0,2629
1745446268.5630808,'1745446268.563501,-549,-194,-3939,386,125,4514,83,-5,-16,30.52,-135,768,-1980,error,27.69,988.68,30.557,3,22,6,0,245,38,9,32,0,0,0,2630
1745446268.645915,'1745446268.6462684,-386,-190,-4145,407,164,4588,72,-6,-18,30.67,-322,696,-1988,error,27.68,988.69,30.549,4,22,7,0,142,79,0,25,0,1,0,2630
1745446268.7286062,'1745446268.7289555,-380,-155,-3844,406,148,4605,56,-20,-19,30.67,-507,573,-1993,error,27.68,988.68,30.549,3,23,0,2,83,120,1,26,0,0,0,2630
1745446268.8112764,'1745446268.8116276,-431,-184,-3989,409,161,4583,37,-48,-21,30.67,-663,420,-1990,error,27.69,988.67,30.547,4,23,1,6,34,221,16,25,0,0,0,2629
1745446268.8939507,'1745446268.8942966,-427,-141,-3910,382,144,4572,24,-56,-26,30.19,-785,246,-2005,error,27.69,988.67,30.536,3,24,0,1,6,346,2,26,0,1,0,2630
1745446268.976608,'1745446268.9769528,-462,-126,-4014,385,127,4547,14,-81,-16,30.52,-870,48,-2031,error,27.69,988.66,30.529,3,23,0,0,0,475,0,25,0,0,0,2630
1745446269.0592499,'1745446269.0595899,-590,-236,-4037,365,115,4596,14,-91,-14,30.67,-914,-155,-2035,error,27.69,988.66,30.552,3,22,2,3,1,560,0,23,0,1,0,2630
1745446269.1418765,'1745446269.1422184,-387,10,-3965,460,138,4502,11,-118,-15,30.43,-917,-357,-2051,error,27.7,988.65,30.547,4,23,2,0,0,536,4,26,0,0,0,2629
1745446269.224526,'1745446269.2248745,-526,-181,-4049,419,114,4638,16,-146,-30,30.47,-868,-569,-2066,error,27.7,988.68,30.536,3,24,71,0,0,378,4,32,0,0,0,2629
