1745446971.1427157,'1745446971.1434958,-415,-122,-3951,423,137,4565,172,-163,-12,34.31,895,-741,-1942,error,31.47,988.55,25.66,3,28,8,72,0,0,0,37,57,85,191,2597
1745446971.245557,'1745446971.2464824,-465,-101,-3997,413,126,4623,183,-128,-8,33.88,981,-501,-1754,error,31.47,988.54,25.655,4,24,0,117,3,0,7,40,29,68,121,2598
1745446971.4341369,'1745446971.435179,-369,-169,-3876,438,149,4549,177,-86,-14,34.12,1010,-87,-1840,error,31.47,988.52,25.655,4,24,0,112,11,4,0,37,26,98,99,2597
1745446971.5411685,'1745446971.5419767,-486,-222,-3947,456,175,4531,170,-71,-12,34.12,965,126,-1943,error,31.46,988.52,25.659,3,25,1,108,42,8,1,39,18,77,55,2598
1745446971.6425588,'1745446971.6433415,-414,-241,-4157,395,158,4553,166,-52,-15,34.02,840,350,-1802,error,31.46,988.52,25.642,3,24,2,52,55,0,4,42,19,78,48,2597
1745446971.745476,'1745446971.746365,-386,-134,-4146,388,159,4601,150,-33,-4,34.12,660,504,-2027,error,31.46,988.52,25.654,3,27,7,15,92,4,6,38,19,63,32,2598
1745446971.8519464,'1745446971.8527286,-357,-158,-3995,416,157,4577,137,-29,-18,34.02,417,635,-1937,error,31.47,988.51,25.65,3,26,3,12,73,0,0,38,35,86,34,2598
1745446971.9550636,'1745446971.955954,-475,-167,-3982,390,148,4552,109,-21,-23,34.02,248,692,-1903,error,31.47,988.52,25.645,3,24,1,0,110,0,5,38,24,62,24,2597
1745446972.0613198,'1745446972.0620928,-378,-155,-4032,401,162,4586,93,-28,-24,34.21,-8,612,-2043,error,31.47,988.51,25.65,4,24,0,2,70,11,2,39,41,88,25,2597
1745446972.1643474,'1745446972.1652322,-409,-163,-4014,394,160,4596,81,-20,-26,34.12,-284,557,-2064,error,31.47,988.53,25.645,4,23,0,3,61,15,0,35,35,68,22,2598
1745446972.2704933,'1745446972.271281,-444,-132,-4026,398,157,4640,51,-45,-41,33.78,-423,410,-2050,error,31.47,988.54,25.645,3,28,2,0,33,74,1,41,70,80,23,2597
1745446972.3738155,'1745446972.3748038,-439,-164,-3898,401,154,4605,39,-63,-21,33.97,-622,224,-2164,error,31.47,988.53,25.65,3,29,2,0,4,97,1,41,88,74,23,2598
1745446972.4822028,'1745446972.483167,-401,-146,-3828,371,136,4507,29,-68,-24,33.97,-713,30,-2039,error,31.47,988.53,25.639,3,27,6,1,9,91,0,36,72,52,21,2598
1745446972.587038,'1745446972.5878408,-497,-216,-3989,369,129,4520,25,-98,-32,33.97,-736,-125,-2064,error,31.48,988.53,25.629,3,26,0,1,0,149,2,39,104,51,23,2597
1745446972.6920326,'1745446972.692922,-631,8,-4129,381,140,4538,17,-117,-31,34.02,-758,-355,-2234,error,31.48,988.54,25.639,3,24,7,1,0,80,1,33,112,57,33,2597
1745446972.7961721,'1745446972.796949,-415,-119,-4129,407,131,4610,17,-132,-16,33.97,-700,-613,-2039,error,31.48,988.54,25.629,3,26,15,0,9,105,0,38,117,47,33,2597
1745446972.9012322,'1745446972.902121,-537,-94,-3952,434,125,4577,43,-146,-35,34.12,-574,-755,-2126,error,31.48,988.52,25.65,3,27,35,0,0,37,8,37,146,61,54,2597
1745446973.0046382,'1745446973.0054166,-369,-90,-3980,431,149,4541,54,-173,-36,34.12,-458,-941,-2111,error,31.48,988.53,25.634,4,27,106,0,0,16,1,39,125,43,46,2597
1745446973.110594,'1745446973.11148,-425,-81,-3981,416,131,4535,62,-189,-10,34.12,-225,-1062,-2035,error,31.48,988.52,25.639,4,29,120,2,4,6,0,40,135,47,69,2598
1745446973.218586,'1745446973.2194808,-475,-18,-4001,413,139,4503,87,-179,-30,34.12,-65,-1091,-2027,error,31.48,988.52,25.634,3,25,89,6,0,0,0,37,151,66,150,2598
1745446973.3211782,'1745446973.3219912,-491,-70,-4085,407,134,4596,117,-182,-27,33.88,138,-1155,-2052,error,31.48,988.53,25.634,3,24,114,5,3,3,4,37,105,53,142,2597
1745446973.4283407,'1745446973.429231,-488,-83,-4004,403,133,4535,124,-171,-10,34.02,360,-1120,-1898,error,31.48,988.53,25.634,3,25,64,17,7,0,2,37,89,60,136,2597
1745446973.5358894,'1745446973.5367296,-390,-73,-3915,407,136,4524,144,-169,-25,33.88,592,-1016,-2044,error,31.48,988.53,25.629,4,25,33,14,7,0,4,37,86,79,191,2598
1745446973.6374166,'1745446973.6382174,-440,-75,-3941,401,130,4513,159,-166,-32,34.12,759,-863,-1858,error,31.48,988.52,25.629,4,27,15,48,4,1,1,38,99,111,249,2597
1745446973.7399194,'1745446973.7408159,-410,-147,-4142,407,136,4589,162,-142,-24,34.4,908,-612,-1645,error,31.49,988.52,25.625,3,25,2,64,0,1,1,38,56,92,191,2597
1745446973.846407,'1745446973.8471951,-439,-160,-4111,416,134,4588,176,-131,-10,33.88,994,-444,-1932,error,31.49,988.52,25.635,4,26,0,87,0,0,8,37,50,108,181,2597
1745446973.9493208,'1745446973.9502108,-426,-82,-4048,409,139,4544,176,-103,-13,34.12,1045,-204,-1866,error,31.49,988.56,25.625,4,25,7,77,2,0,1,36,30,106,146,2597
