1745446878.8611958,'1745446878.8618097,-348,-140,-4041,122,65,1335,185,-114,-12,33.49,1013,-388,-1978,error,30.99,988.57,26.228,4,23,6,129,5,6,5,32,43,100,171,2602
1745446878.945088,'1745446878.9454887,-374,-197,-3994,131,76,1287,186,-110,-15,33.59,1022,-333,-1931,error,31.0,988.55,26.242,4,22,1,137,1,0,0,24,42,106,172,2602
1745446879.0279975,'1745446879.0283868,-347,-180,-4070,131,74,1293,187,-112,-19,33.44,1032,-278,-1903,error,31.01,988.56,26.226,3,23,0,127,0,2,0,26,41,114,177,2601
1745446879.1108272,'1745446879.1111832,-342,-130,-3984,115,58,1270,185,-96,-16,33.35,1047,-223,-1898,error,31.02,988.55,26.226,3,24,4,124,5,1,0,25,40,121,179,2602
1745446879.193582,'1745446879.1939378,-335,-153,-4072,120,66,1296,177,-96,4,33.35,1053,-161,-1888,error,31.03,988.54,26.238,4,23,0,116,0,0,2,26,36,122,174,2601
1745446879.276344,'1745446879.2767062,-396,-177,-3987,120,59,1268,187,-101,-14,33.59,1039,-99,-1864,error,31.04,988.56,26.243,4,25,2,109,0,0,13,25,34,120,164,2602
1745446879.359222,'1745446879.3595803,-363,-152,-4040,130,71,1295,182,-78,-7,33.59,1024,-50,-1826,error,31.04,988.55,26.238,4,24,0,90,0,10,0,28,29,115,156,2602
1745446879.4420564,'1745446879.4424217,-347,-178,-4008,126,68,1302,191,-87,-13,33.11,1010,3,-1785,error,31.05,988.56,26.232,4,24,0,84,3,1,1,29,26,108,140,2602
1745446879.524896,'1745446879.525252,-393,-196,-3986,127,68,1252,177,-78,-2,33.59,991,46,-1771,error,31.06,988.54,26.232,4,22,3,73,13,1,0,26,22,98,122,2602
1745446879.6076193,'1745446879.6079643,-379,-175,-4094,132,73,1296,181,-75,-8,33.35,970,88,-1796,error,31.06,988.53,26.232,4,24,8,74,11,0,1,29,19,86,100,2601
1745446879.861336,'1745446879.8617606,-352,-202,-3975,117,88,1279,171,-64,-8,33.35,904,248,-1969,error,31.06,988.54,26.237,3,22,5,106,47,4,0,30,26,112,93,2601
1745446879.9441938,'1745446879.944545,-323,-195,-3993,126,61,1318,174,-57,-18,33.44,873,279,-1965,error,31.06,988.54,26.222,3,23,0,81,57,0,0,28,27,119,96,2602
1745446880.0268843,'1745446880.0272262,-369,-199,-4032,118,58,1306,161,-49,-15,33.49,840,339,-1942,error,31.06,988.53,26.222,4,24,0,75,60,3,0,27,28,119,89,2601
1745446880.1095612,'1745446880.1099021,-364,-198,-4004,127,65,1309,165,-50,-16,33.49,803,389,-1923,error,31.06,988.53,26.222,4,25,0,67,59,2,0,32,27,113,79,2602
1745446880.1922297,'1745446880.1925774,-358,-202,-4077,120,79,1321,164,-36,-13,33.44,752,451,-1890,error,31.07,988.55,26.228,4,25,0,44,60,0,0,30,25,104,64,2602
1745446880.2749066,'1745446880.275253,-419,-203,-3954,127,60,1297,156,-36,-1,33.35,719,487,-1862,error,31.07,988.56,26.213,3,25,0,29,62,2,0,25,24,94,51,2602
