1744059343.1583939,'1744059343.1587355,-209,2,-4032,10,34,-11,4,-188,-53,33.16,-970,-1133,-2330,error,31.15,976.82,14.465,4,23,0,4,0,1,0,25,0,2,0,2624
1744059343.2410316,'1744059343.2413714,-312,-79,-4011,5,47,-10,6,-199,-54,33.3,-968,-1140,-2356,error,31.15,976.82,14.46,4,24,7,0,3,6,0,25,0,1,0,2624
1744059343.4968715,'1744059343.4973843,-216,-12,-4034,4,42,-19,0,-188,-48,33.35,-1016,-1127,-2458,error,31.14,976.8,14.459,3,24,2,2,0,0,0,26,0,1,0,2625
1744059343.5798945,'1744059343.5802517,-239,5,-4021,3,44,-12,-3,-182,-42,33.49,-998,-1130,-2319,error,31.14,976.8,14.454,5,24,2,0,1,0,0,24,0,1,0,2624
1744059343.6626043,'1744059343.6629515,-279,-53,-4004,17,36,-19,-2,-185,-36,33.35,-993,-1138,-2273,error,31.14,976.8,14.459,3,24,1,2,0,0,6,25,0,1,0,2625
1744059343.7452824,'1744059343.745625,-236,-23,-4026,16,37,-18,-6,-194,-37,33.59,-996,-1136,-2267,error,31.14,976.79,14.454,4,24,3,0,0,1,0,24,0,1,0,2625
1744059343.8279607,'1744059343.8283052,-281,-58,-4004,11,32,-14,-1,-194,-39,33.11,-992,-1136,-2289,error,31.14,976.78,14.454,3,25,11,1,5,1,0,27,0,1,0,2625
1744059343.9105911,'1744059343.9109313,-272,-46,-4031,7,46,-17,1,-187,-39,33.64,-991,-1126,-2320,error,31.15,976.8,14.46,3,26,0,7,6,0,0,28,0,1,0,2625
1744059343.9932654,'1744059343.9936085,-179,10,-4003,1,43,-14,7,-191,-46,33.49,-974,-1136,-2339,error,31.15,976.8,14.455,4,25,0,6,0,0,0,26,0,1,0,2625
1744059344.0759296,'1744059344.0762696,-295,-55,-4021,13,38,-17,-2,-188,-43,33.49,-965,-1134,-2364,error,31.15,976.79,14.46,4,27,0,3,0,7,1,27,0,1,0,2624
1744059344.1585577,'1744059344.1588967,-227,-29,-4001,3,44,-9,11,-194,-42,33.68,-963,-1142,-2380,error,31.16,976.79,14.456,3,25,0,5,9,3,1,26,0,1,0,2625
1744059344.2411635,'1744059344.2415047,-227,-37,-3995,27,31,-19,9,-201,-46,33.44,-970,-1136,-2425,error,31.16,976.78,14.446,3,27,0,5,0,0,2,26,0,1,0,2625
1744059344.4970424,'1744059344.4975033,-252,-19,-4028,6,42,-13,2,-178,-50,33.3,-981,-1123,-2421,error,31.15,976.79,14.465,3,23,0,5,0,0,0,25,0,1,0,2624
1744059344.5801797,'1744059344.580535,-264,-29,-3991,1,38,-15,1,-189,-42,33.49,-982,-1123,-2386,error,31.15,976.79,14.445,4,22,0,0,3,5,0,25,0,1,0,2625
1744059344.663,'1744059344.6633537,-236,-20,-4028,13,35,-15,-1,-187,-32,33.49,-1006,-1127,-2367,error,31.15,976.8,14.46,3,22,0,0,6,0,0,24,0,1,0,2624
1744059344.7456615,'1744059344.7460036,-254,-40,-4022,7,45,-19,3,-187,-49,33.25,-1008,-1123,-2347,error,31.15,976.8,14.46,3,22,0,4,0,5,0,26,0,1,0,2625
1744059344.828304,'1744059344.8286445,-239,-23,-4010,14,39,-14,-2,-193,-43,33.44,-999,-1119,-2323,error,31.15,976.79,14.455,3,24,0,0,0,3,0,25,0,1,0,2625
1744059344.9109292,'1744059344.9112735,-280,-37,-4033,15,36,-17,6,-192,-42,33.44,-984,-1117,-2272,error,31.15,976.79,14.455,3,22,2,2,2,0,0,26,0,1,0,2625
1744059344.9935443,'1744059344.993885,-249,-13,-4017,15,38,-19,-1,-192,-44,33.35,-979,-1115,-2241,error,31.16,976.79,14.451,4,23,0,2,0,9,1,35,0,2,0,2625
1744059345.0773416,'1744059345.0781133,-246,-10,-4028,13,40,-11,-2,-188,-38,33.35,-987,-1141,-2426,error,31.16,976.78,14.456,3,29,3,2,2,0,1,35,0,1,0,2625
1744059345.1811247,'1744059345.1820009,-216,16,-4016,0,48,-8,6,-192,-61,33.64,-996,-1112,-2329,error,31.16,976.78,14.456,3,28,0,6,1,5,0,34,0,2,0,2625
1744059345.2859561,'1744059345.2867305,-254,-17,-4031,-5,40,-14,6,-197,-39,33.49,-991,-1115,-2294,error,31.16,976.79,14.451,3,25,0,3,0,0,4,34,0,1,0,2625
1744059345.4973907,'1744059345.4983861,-274,-32,-3988,13,40,-13,13,-177,-52,33.35,-999,-1131,-2366,error,31.15,976.8,14.44,3,25,1,4,1,0,2,38,0,2,0,2625
1744059345.606147,'1744059345.607161,-245,-19,-4023,10,33,-22,3,-192,-35,33.44,-974,-1129,-2312,error,31.15,976.79,14.445,3,25,0,0,0,0,0,30,0,2,0,2625
1744059345.7096887,'1744059345.7104793,-267,-37,-4037,3,46,-14,8,-184,-35,33.35,-958,-1139,-2433,error,31.15,976.79,14.45,3,29,5,12,5,2,0,34,0,1,0,2625
1744059345.8109977,'1744059345.811792,-309,-79,-4031,11,33,-22,6,-174,-39,33.35,-975,-1136,-2392,error,31.15,976.8,14.445,3,26,5,0,0,0,0,34,0,1,0,2625
1744059345.9122257,'1744059345.9130137,-233,-12,-4028,14,36,-14,3,-187,-49,33.35,-975,-1140,-2246,error,31.15,976.79,14.445,4,24,0,0,0,0,0,33,0,1,0,2625
1744059346.013367,'1744059346.0141454,-237,-23,-4046,13,40,-17,7,-180,-46,33.16,-979,-1118,-2447,error,31.15,976.78,14.45,3,24,0,0,5,6,0,33,0,1,0,2624
1744059346.1145728,'1744059346.1153579,-273,-54,-4045,12,34,48,7,-185,-46,33.3,-980,-1134,-2297,error,31.15,976.79,14.445,3,24,0,2,1,0,2,33,0,1,0,2625
1744059346.2157621,'1744059346.2165456,-214,-22,-4016,27,38,475,16,-189,-52,33.59,-954,-1151,-2259,error,31.15,976.78,14.45,4,25,0,0,8,5,3,38,0,1,0,2625
1744059346.317041,'1744059346.3178287,-240,-2,-4007,49,17,760,19,-196,-48,33.35,-908,-1212,-2358,error,31.15,976.77,14.445,3,24,0,2,0,3,0,31,0,1,0,2624
1744059346.4184957,'1744059346.419383,-277,-41,-4021,52,30,1048,11,-199,-47,33.44,-885,-1249,-2353,error,31.16,976.77,14.446,3,26,0,0,1,0,0,31,0,1,0,2625
1744059346.5200558,'1744059346.520925,-201,36,-4021,71,21,1378,16,-210,-35,33.44,-811,-1298,-2318,error,31.16,976.77,14.441,3,25,0,4,0,0,0,33,0,1,0,2624
1744059346.6215045,'1744059346.6222885,-168,96,-4012,92,17,1757,30,-210,-42,33.44,-660,-1377,-2328,error,31.16,976.77,14.441,4,24,0,4,0,0,0,33,0,1,0,2625
1744059346.7227468,'1744059346.7235444,-238,33,-4029,90,27,1838,30,-217,-39,33.49,-588,-1440,-2352,error,31.16,976.77,14.441,4,27,3,0,0,5,2,35,0,1,0,2625
1744059346.823942,'1744059346.8247175,-278,-36,-4025,107,13,1915,46,-224,-38,33.35,-496,-1486,-2334,error,31.16,976.77,14.437,4,25,4,0,4,13,0,34,0,1,0,2625
1744059346.9251053,'1744059346.9258826,-188,84,-3997,84,33,1965,69,-221,-36,33.25,-318,-1533,-2268,error,31.16,976.76,14.451,4,26,0,0,0,1,0,30,0,2,0,2624
1744059347.0262995,'1744059347.0271192,-249,28,-4024,98,23,1968,69,-219,-41,33.35,-163,-1573,-2353,error,31.16,976.76,14.441,3,28,0,0,0,3,0,33,0,1,0,2625
1744059347.1275115,'1744059347.1282814,-224,36,-4042,102,14,1961,87,-222,-39,33.44,-28,-1586,-2305,error,31.16,976.76,14.441,4,25,2,1,3,0,0,32,0,1,0,2625
1744059347.2286668,'1744059347.2294357,-180,98,-4021,96,27,1969,99,-217,-35,33.35,90,-1572,-2171,error,31.16,976.75,14.441,3,24,0,2,3,0,3,37,0,1,0,2625
1744059347.3299055,'1744059347.3306816,-208,66,-4016,100,21,1906,122,-220,-37,33.49,239,-1518,-2346,error,31.17,976.75,14.441,3,28,0,1,3,2,0,33,0,1,0,2625
1744059347.4312465,'1744059347.432036,-246,5,-3973,100,29,1977,119,-222,-47,33.44,389,-1533,-2145,error,31.17,976.78,14.431,4,23,0,1,0,3,2,33,0,1,0,2625
1744059347.5330982,'1744059347.533961,-231,56,-4007,107,10,2004,130,-208,-41,33.64,502,-1482,-2124,error,31.17,976.79,14.437,3,26,0,0,1,2,0,31,0,1,0,2624
1744059347.63475,'1744059347.6355536,-237,29,-3986,103,10,1967,153,-221,-38,33.49,640,-1379,-2225,error,31.17,976.79,14.441,4,24,0,4,0,1,0,34,0,1,0,2625
