1744059477.1515434,'1744059477.1521525,-235,71,-3986,179,7,3914,-20,-154,-54,33.78,-1242,-729,-2383,error,31.39,976.84,14.251,3,23,0,6,0,0,4,29,0,2,0,2625
1744059477.2354245,'1744059477.23583,-295,50,-4006,189,-14,3867,-9,-185,-62,33.64,-1066,-920,-2379,error,31.4,976.83,14.252,4,24,0,2,4,0,0,25,0,1,0,2625
1744059477.3183327,'1744059477.3187041,-349,8,-4066,201,-12,3964,16,-189,-56,33.68,-919,-1114,-2338,error,31.4,976.82,14.248,4,24,0,4,3,3,0,25,0,1,0,2624
1744059477.4012542,'1744059477.4016247,-324,-2,-4011,175,11,3906,25,-215,-47,33.64,-740,-1331,-2267,error,31.41,976.84,14.257,4,22,0,2,2,4,0,28,0,2,0,2624
1744059477.4840448,'1744059477.4843957,-326,21,-4059,199,-14,3925,39,-203,-50,33.83,-550,-1432,-2226,error,31.42,976.82,14.252,4,23,0,0,3,0,2,27,0,1,0,2625
1744059477.5667675,'1744059477.5671422,-398,-20,-4029,177,4,3964,60,-225,-52,33.64,-355,-1508,-2245,error,31.43,976.84,14.259,3,23,1,2,9,0,0,26,0,2,0,2625
1744059477.6495628,'1744059477.6499221,-326,-9,-3997,186,0,3937,75,-230,-52,33.88,-133,-1568,-2410,error,31.44,976.82,14.268,4,23,4,0,5,0,1,26,0,2,0,2625
1744059477.7322967,'1744059477.7326498,-279,41,-4041,195,-10,3940,99,-225,-52,33.83,92,-1568,-2393,error,31.44,976.82,14.263,4,24,0,1,5,1,0,24,0,2,0,2625
1744059477.815032,'1744059477.8153818,-324,41,-4043,192,-14,3883,118,-221,-48,33.68,304,-1524,-2317,error,31.45,976.84,14.26,3,26,0,0,1,5,0,24,0,2,0,2625
1744059477.8977926,'1744059477.8981478,-249,99,-4063,191,-1,3913,139,-210,-35,33.49,506,-1451,-2270,error,31.45,976.83,14.265,4,26,0,1,4,1,0,23,0,1,0,2624
