cali_x,cali_y,cali_z
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
0.0062329449781207535,0.0031436637968056806,50.00845509482133
2.6233890952565693,0.003131760683473816,49.93992024490303
2.6019022794403757,0.33781196672750874,49.939920244872944
2.537794644913459,0.6669969284898263,49.93992024478415
2.4321188372624105,0.9852814379990982,49.93992024463811
2.286610050327288,1.2874392724086294,49.939920244437225
2.1036575343667674,1.568509008431026,49.9399202441848
1.8862653646349075,1.8238754887713897,49.93992024388497
1.6380031145485907,2.0493456028825237,49.93992024354266
1.362947243390652,2.2412171377241727,49.9399202431635
1.065614160961166,2.3963395679988153,49.9399202427537
0.7508860682534102,2.512165787689925,49.93992024232001
0.4239307918485243,2.58679393347238,49.93992024186952
0.09011692834590468,2.618998613255627,49.93992024140965
-0.24507430784451487,2.608251027087973,49.93992024094796
-0.5761390858913511,2.5547276500371585,49.93992024049201
-0.8976413312918526,2.4593073344746186,49.9399202400493
-1.2043019860649544,2.323556879343871,49.93992023962708
-1.4910856907373724,2.1497053033651206,49.93992023923229
-1.753283464806961,1.9406072446095493,49.939920238871444
-1.9865900280723168,1.6996960874211187,49.93992023855043
-2.1871744932147683,1.4309275863404922,49.93992023827453
-2.3517432688621054,1.1387149127249172,49.939920238048266
-2.477594140267954,0.8278561905965058,49.93992023787538
-2.562660639603175,0.5034557115784509,49.939920237758685
-2.6055459773004555,0.17084012256769304,49.9399202377001
-2.6055459773004555,-0.16452903765986385,49.9399202377006
-2.562660639603175,-0.49714501676506256,49.93992023776017
-2.477594140267954,-0.8215462695666628,49.93992023787782
-2.3517432688621054,-1.1324061364622195,49.939920238051634
-2.1871744932147683,-1.4246203070314918,49.939920238278766
-1.9865900280723274,-1.6933906326724302,49.93992023855546
-1.753283464806961,-1.934303912068558,49.93992023887719
-1.4910856907373724,-2.1434043558326197,49.93992023923866
-1.2043019860649544,-2.317258540458882,49.93992023963396
-0.8976413312918526,-2.4530117850422397,49.93992024005658
-0.5761390858913511,-2.548435025059756,49.93992024049958
-0.24507430784451487,-2.6019614135484423,49.939920240955686
0.09011692834590468,-2.6127120486891373,49.93992024141741
0.4239307918485207,-2.580510405350045,49.93992024187718
0.7508860682534084,-2.505885233624533,49.939920242327446
1.065614160961166,-2.390061876769221,49.9399202427608
1.362947243390652,-2.2349421511015435,49.939920243170135
1.6380031145485907,-2.0430731182284565,49.93992024354873
1.8862653646349075,-1.8176052623652303,49.93992024389037
2.1036575343667674,-1.5622407594717485,49.93992024418944
2.286610050327288,-1.2811726876255847,49.93992024444103
2.4321188372624105,-0.9790161767959107,49.93992024464102
2.537794644913459,-0.660732628536975,49.93992024478612
2.6019022794403757,-0.331548249911771,49.93992024487393
2.6233890952565693,0.003131760683473816,49.93992024490303
5.233371802443387,0.0031198901957482186,49.734503537197874
5.190457064679622,0.671562967102386,49.734503537137776
5.062417510195974,1.329030617528201,49.734503536960425
4.851355544937213,1.9647272408298584,49.73450353666875
4.560736800537769,2.56821471602755,49.73450353626754
4.195333228746096,3.1295837954628167,49.73450353576338
3.761144746108876,3.639616814371237,49.73450353516454
3.2653007155072236,4.089939044682956,49.734503534480865
2.715942882215287,4.473156207826082,49.734503533723576
2.1220916866678827,4.782975888576409,49.73450353290511
1.493498149078005,5.014310856341451,49.73450353203889
0.8404837579544757,5.163362597346104,49.734503531139175
0.173770991545983,5.227683686123822,49.7345035302207
-0.4956927449553173,5.206217972175154,49.73450352929857
-1.1569148755043943,5.099317921929653,49.73450352838791
-1.7990381509981004,4.908738831256953,49.73450352750369
-2.411518925005295,4.637610003557065,49.73450352666042
-2.984300280149717,4.290383366685044,49.73450352587195
-3.507977162415296,3.87276037241874,49.734503525151226
-3.9739508118730633,3.3915983787781863,49.734503524510075
-4.374569954081448,2.854798052396526,49.73450352395903
-4.7032564338011005,2.271173639792303,49.73450352350714
-4.954613228122071,1.6503082376853098,49.73450352316183
-5.124513065430727,1.0023964388133897,49.734503522928755
-5.210166195095596,0.3380769370015276,49.73450352281176
-5.210166195095596,-0.3317421598966257,49.73450352281275
-5.124513065430727,-0.9960624408281512,49.73450352293172
-4.954613228122071,-1.6439757851462768,49.73450352316671
-4.7032564338011005,-2.2648434736498304,49.73450352351387
-4.374569954081448,-2.8484708760584017,49.73450352396748
-3.9739508118730633,-3.3852748465596925,49.73450352452012
-3.5079771624153064,-3.866441078798808,49.73450352516271
-2.9843002801497276,-4.28406883654496,49.73450352588467
-2.411518925005295,-4.6313006835618715,49.73450352667417
-1.7990381509981004,-4.902435082521296,49.73450352751824
-1.1569148755043943,-5.09302001408822,49.73450352840303
-0.4956927449553155,-5.199926078955321,49.734503529314
0.17377099154597944,-5.221397882493049,49.734503530236196
0.8404837579544704,-5.157082858280959,49.73450353115447
1.493498149078005,-5.00803705723851,49.73450353205376
2.1220916866678827,-4.776707807298226,49.734503532919284
2.7159428822152774,-4.46689352834869,49.734503533736834
3.2653007155072236,-4.083681362284971,49.73450353449299
3.761144746108876,-3.633363642279373,49.73450353517533
4.195333228746086,-3.1233345728446715,49.73450353577265
4.560736800537769,-2.56196881720047,49.73450353627515
4.851355544937213,-1.9584839855346523,49.73450353667457
5.062417510195974,-1.322789282098947,49.734503536964354
5.190457064679622,-0.6653227963490211,49.73450353713976
5.233371802443387,0.0031198901957464422,49.734503537197874
7.829027285355853,0.0031080848698106373,49.392768004623264
7.764802251957762,1.0034818766281584,49.392768004533316
7.573181725036299,1.9874301425876622,49.3927680042679
7.257312108345862,2.9387964794239747,49.39276800383139
6.822379972259832,3.841959478188189,49.39276800323095
6.275526890428391,4.682089227409896,49.39276800247643
5.625732175336652,5.445390819833512,49.39276800158023
4.883665438241861,6.119330864414035,49.392768000557055
4.061511394451578,6.692843284251555,49.39276799942371
3.172769790635157,7.15651102126794,49.39276799819882
2.2320337393567016,7.502720664040151,49.392767996902464
1.2547501005701258,7.7257874598053755,49.392767995555964
0.25696584460584304,7.822048657944148,49.39276799418141
-0.7449354386384367,7.789923652244314,49.39276799280137
-1.7345025577909048,7.6299399344113255,49.39276799143851
-2.6954868481131284,7.344724432669004,49.39276799011521
-3.6121089741258747,6.9389603776707665,49.3927679888532
-4.469318025861401,6.419310403981717,49.39276798767319
-5.253038654389019,5.7943071498033385,49.39276798659457
-5.950402188655442,5.074213151290086,49.39276798563504
-6.549957938707673,4.270852331989477,49.39276798481037
-7.041861215705461,3.397415854344324,49.39276798413409
-7.418034981439901,2.4682455211700933,49.39276798361729
-7.6723024730775204,1.498598283649218,49.392767983268484
-7.800488625435247,0.5043957226144343,49.39276798309339
-7.800488625435247,-0.4980373833682737,49.39276798309488
-7.6723024730775204,-1.49224111041242,49.39276798327292
-7.418034981439901,-2.4618906608062074,49.3927679836246
-7.041861215705461,-3.39106441573955,49.39276798414416
-6.549957938707673,-4.264505367844867,49.392767984823024
-5.950402188655442,-5.067871640836149,49.39276798565009
-5.253038654389019,-5.78797198272114,49.392767986611744
-4.469318025861401,-6.412982365794341,49.39276798769222
-3.6121089741258836,-6.932640136845031,49.39276798887377
-2.6954868481131284,-7.338412529639279,49.39276799013698
-1.7345025577909048,-7.623636772705584,49.392767991461135
-0.7449354386384349,-7.783629491858245,49.39276799282446
0.25696584460584126,-7.815763611072015,49.3927679942046
1.254750100570117,-7.719511488997791,49.39276799557887
2.232033739356692,-7.496453582819006,49.39276799692471
3.172769790635157,-7.150252497188355,49.39276799822004
4.061511394451569,-6.686592844360637,49.39276799944356
4.8836654382418505,-6.113087903016711,49.3927680005752
5.625732175336641,-5.439154608438068,49.392768001596366
6.275526890428391,-4.675858926689785,49.39276800249031
6.822379972259832,-3.835734151763705,49.39276800324233
7.257312108345862,-2.9325751092376438,49.392768003840104
7.573181725036299,-1.9812116456206803,49.39276800427378
7.764802251957762,-0.9972651226835502,49.39276800453628
7.829027285355853,0.0031080848698088605,49.392768004623264
10.403241032737157,0.003096377063238888,48.91565032052032
10.317881740057024,1.332658928645217,48.91565032040078
10.063205459242669,2.640390876334825,48.91565032004803
9.64339396778406,3.904819297705181,48.91565031946787
9.065340558764701,5.105182313034421,48.91565031866985
8.338536853179507,6.22176999479664,48.915650317667044
7.474916947780622,7.236248004127051,48.91565031647593
6.488661457538629,8.131958640159203,48.915650315116075
5.395964670336817,8.894194359012696,48.91565031360979
4.2147686372117805,9.510439271257114,48.915650311981814
2.964468564371513,9.97057465247041,48.91565031025888
1.6655943444456527,10.267045092414213,48.91565030846929
0.33947345621605673,10.394982554660954,48.91565030664242
-0.9921192319951392,10.352286309617625,48.91565030480825
-2.3073190050613634,10.139657428447409,48.91565030299692
-3.5845303190695454,9.760587271500619,48.915650301238166
-4.802781399554066,9.221300160274465,48.91565029956088
-5.942068597453753,8.530651174225842,48.91565029799257
-6.9836848484763765,7.699980750611641,48.91565029655901
-7.9105268425771795,6.742928474822488,48.91565029528374
-8.70737585983696,5.675209118767708,48.91565029418769
-9.361147661422404,4.514354604755015,48.915650293288856
-9.861107332425966,3.2794261318109457,48.91565029260202
-10.19904554887185,1.9907011913198,48.91565029213843
-10.369413374588994,0.6693406111757244,48.915650291905706
-10.369413374588994,-0.662958904426309,48.91565029190768
-10.19904554887185,-1.9843210342735151,48.91565029214432
-9.861107332425966,-3.273049048724836,48.91565029261173
-9.361147661422404,-4.507982069411777,48.91565029330224
-8.70737585983697,-5.668842530276244,48.91565029420451
-7.9105268425771795,-6.736569134644558,48.91565029530373
-6.9836848484763765,-7.693629841191881,48.91565029658184
-5.942068597453753,-8.52430973957608,48.915650298017866
-4.802781399554066,-9.214969088831063,48.915650299588215
-3.5845303190695366,-9.754267281536388,48.915650301267114
-2.3073190050613723,-10.133349056277561,48.91565030302699
-0.9921192319951356,-10.34598990079353,48.91565030483895
0.3394734562160514,-10.38869825829616,48.91565030667324
1.6655943444456438,-10.26077285873603,48.91565030849973
2.964468564371513,-9.964314233637163,48.91565031028845
4.2147686372117805,-9.5041902254277,48.915650312010015
5.395964670336808,-8.887956057601606,48.915650313636164
6.488661457538629,-8.125730278157874,48.915650315140184
7.4749169477806126,-7.23002861332209,48.91565031649739
8.338536853179496,-6.215558459667867,48.91565031768549
9.065340558764701,-5.098977389071638,48.91565031868498
9.64339396778406,-3.8986196318430673,48.915650319479454
10.063205459242669,-2.6341950291701517,48.91565032005585
10.317881740057024,-1.3264653980718901,48.91565032040472
10.403241032737157,0.0030963770632371117,48.91565032052032
12.948957303636975,0.0030847988663169853,48.30445823129707
12.842697715562867,1.6581918717348056,48.30445823114825
12.525663730839025,3.286123098785225,48.30445823070913
12.003061038729577,4.860147894275995,48.304458229986935
11.28347076099104,6.354420814581434,48.30445822899351
10.37870855008961,7.744405939661528,48.304458227745165
9.303630576514774,9.007279752190664,48.304458226262405
8.075889590870563,10.122305899081159,48.30445822456958
6.715645066198499,11.071175681827555,48.304458222694485
5.245232179987709,11.83830868483026,48.304458220667904
3.6887950711780144,12.411108605388325,48.30445821852311
2.0718903940660427,12.78017008464222,48.30445821629533
0.42106767874822987,12.939433143305745,48.304458214021146
-1.2365666114293647,12.886282686358772,48.30445821173789
-2.873794167249798,12.621591442834925,48.30445820948305
-4.463731757510093,12.149705635635067,48.30445820729367
-5.980272650934377,11.478373616667552,48.304458205205684
-7.398515287979656,10.618618639123664,48.304458203253375
-8.695172163755094,9.584557855965574,48.304458201468805
-9.848952208208443,8.393170516664577,48.30445819988129
-10.8409103849078,7.064019168394291,48.30445819851686
-11.654758768015881,5.618928439546972,48.304458197397956
-12.277133989582035,4.081626679938576,48.30445819654293
-12.69781666567479,2.4773563419608795,48.304458195965836
-12.909899198383068,0.832459500211033,48.30445819567614
-12.909899198383068,-0.8260546846450665,48.3044581956786
-12.69781666567479,-2.470953455544174,48.30445819597318
-12.277133989582035,-4.0752276201438,48.30445819655503
-11.654758768015881,-5.612535041013786,48.30445819741461
-10.8409103849078,-7.057633172804604,48.30445819853781
-9.848952208208454,-8.386793544144135,48.304458199906165
-8.695172163755094,-9.578191378481607,48.304458201497226
-7.3985152879796665,-10.612263956315191,48.30445820328487
-5.980272650934377,-11.472031834505335,48.30445820523972
-4.463731757510093,-12.143377648261612,48.304458207329695
-2.873794167249798,-12.615277917882697,48.30445820952048
-1.2365666114293647,-12.879984053987666,48.3044582117761
0.42106767874822276,-12.933149589139907,48.304458214059515
2.071890394066033,-12.773901546722064,48.30445821633323
3.6887950711780046,-12.404854775187932,48.304458218559915
5.245232179987709,-11.83206901232336,48.304458220703005
6.715645066198499,-11.064949384519045,48.304458222727305
8.075889590870563,-10.116091974855237,48.30445822459959
9.303630576514763,-9.001076995766173,48.30445822628911
10.37870855008961,-7.738212962382214,48.30445822776812
11.28347076099104,-6.348236067217727,48.30445822901235
12.003061038729577,-4.853969692463374,48.304458230001345
12.525663730839025,-3.279949650681363,48.30445823071887
12.842697715562867,-1.6520213074416406,48.30445823115316
12.948957303636975,0.003084798866313432,48.30445823129707
15.459198466707589,0.0030733820140779007,47.56086697198674
15.332329833384353,1.9791884427274145,47.560866971809055
14.953807112866278,3.9228569028014166,47.56086697128477
14.329845637759442,5.802163779857294,47.560866970422495
13.470690838234837,7.586250906930009,47.56086696923639
12.390450012347939,9.245823622716795,47.560866967745945
11.106860684595025,10.753631789105771,47.560866965975606
9.640999356251053,12.08491723769052,47.56086696395445
8.016935429801435,13.217820298210555,47.560866961715675
6.261335990018851,14.133738733732967,47.56086695929604
4.403027931168356,14.8176331888684,47.560866956735275
2.472524620200571,15.258274135570897,47.56086695407541
0.5015248681099472,15.448426261677675,47.56086695136015
-1.4776075636654222,15.384967274535065,47.56086694863405
-3.4323753753118367,15.068939168957689,47.56086694594189
-5.3306813334045575,14.505531117701898,47.56086694332788
-7.141355306593193,13.703994265393211,47.56086694083492
-8.834666078296767,12.677489824986734,47.56086693850396
-10.382809532458044,11.442872971014687,47.56086693637328
-11.760365196360382,10.020416078086548,47.56086693447786
-12.944713644087047,8.433475849058214,47.5608669328488
-13.916407906869537,6.708109798616997,47.560866931512884
-14.659492791776954,4.872648389610833,47.56086693049204
-15.16176686554262,2.957229847631516,47.56086692980302
-15.414982801761601,0.9933052921837654,47.56086692945713
-15.414982801761601,-0.9868776898276138,47.56086692946007
-15.16176686554262,-2.9508045485830925,47.56086692981178
-14.659492791776954,-4.866227659357597,47.56086693050648
-13.916407906869537,-6.701695827626948,47.56086693153278
-12.944713644087047,-8.427070716812413,47.560866932873815
-11.760365196360382,-10.014021718934126,47.56086693450757
-10.382809532458044,-11.436491142410883,47.560866936407216
-8.834666078296777,-12.67112207863552,47.56086693854156
-7.141355306593193,-13.697641921768366,47.560866940875556
-5.3306813334045575,-14.499195244364854,47.5608669433709
-3.4323753753118473,-15.06262056302821,47.560866945986575
-1.4776075636654116,-15.378666449602566,47.560866948679674
0.5015248681099401,-15.442143439368081,47.560866951405956
2.4725246202005504,-15.252009241907578,47.56086695412066
4.403027931168346,-14.811385855486835,47.560866956779215
6.261335990018851,-14.127508303929298,47.56086695933795
8.016935429801435,-13.211605837724653,47.56086696175487
9.640999356251044,-12.078717550046482,47.560866963990286
11.106860684595025,-10.74744543525805,47.56086696600749
12.390450012347939,-9.239648944679299,47.56086696777335
13.470690838234837,-7.580086055000097,47.56086696925889
14.329845637759442,-5.796006742987977,47.5608669704397
14.953807112866278,-3.916705541622611,47.56086697129639
15.332329833384254,-1.9730405246743399,47.56086697181492
15.459198466707589,0.0030733820140743475,47.56086697198674
17.927084125405496,0.003062157799320046,46.686914674544575
17.77995418493855,2.2947688123341674,46.68691467433851
17.34098023309251,4.548847045285431,46.6869146737305
16.61737021002048,6.728284954385414,46.68691467273052
15.621005772296266,8.79729622942049,46.68691467135499
14.368247196441068,10.721907762455446,46.68691466962651
12.879664743636246,12.470517485326745,46.68691466757344
11.17970089660265,14.014413274727625,46.6869146652295
9.296269014710587,15.328244404479468,46.68691466263319
7.260294997390417,16.390437803754608,46.68691465982713
5.105209481719021,17.18355228630288,46.6869146568574
2.8663989122831492,17.694564934247598,46.68691465377275
0.5806244967376798,17.915084934037242,46.68691465062385
-1.714581412207769,17.841491353371843,46.68691464746239
-3.981531596982703,17.47499259681137,46.686914644340284
-6.183002798226337,16.821606563806196,46.68691464130881
-8.282846919677215,15.892061834954376,46.68691463841772
-10.246584578914469,14.70162150900499,46.686914635714494
-12.041971257863782,13.269832583198541,46.68691463324354
